date,portfolio_value,position,trades,costs
2024-06-25,100272.19356491702,0.05024875070643247,0.0,0.0
2024-06-26,100261.14667626745,0.05024875070643247,0.0,0.0
2024-06-27,100266.99760850397,0.05024875070643247,0.0,0.0
2024-06-28,100254.63577145537,0.05024875070643247,0.0,0.0
2024-07-01,100253.65479922257,0.05024875070643247,0.0,0.0
2024-07-02,100267.39103616029,0.05024875070643247,0.0,0.0
2024-07-03,100284.99337193475,0.05024875070643247,0.0,0.0
2024-07-05,100299.94237883131,0.05024875070643247,0.0,0.0
2024-07-08,100298.6443227521,0.05024875070643247,0.0,0.0
2024-07-09,100292.79999404385,0.05024875070643247,0.0,0.0
2024-07-10,100304.48401059775,0.05024875070643247,0.0,0.0
2024-07-11,100322.60478293024,0.05024875070643247,0.0,0.0
2024-07-12,100335.50921476584,0.05024875070643247,0.0,0.0
2024-07-15,100336.15407435158,0.05024875070643247,0.0,0.0
2024-07-16,100355.44605944844,0.05024875070643247,0.0,0.0
2024-07-17,100349.66692910236,0.05024875070643247,0.0,0.0
2024-07-18,100339.37339737338,0.05024875070643247,0.0,0.0
2024-07-19,100335.50921476583,0.05024875070643247,0.0,0.0
2024-07-22,100354.16279622051,0.05024875070643247,0.0,0.0
2024-07-23,100354.80473470596,0.05024875070643247,0.0,0.0
2024-07-24,100338.73001786144,0.05024875070643247,0.0,0.0
2024-07-25,100339.37339737338,0.05024875070643247,0.0,0.0
2024-07-26,100355.44605944844,0.05024875070643247,0.0,0.0
2024-07-29,100350.95134086134,0.05024875070643247,0.0,0.0
2024-07-30,100353.51917987061,0.05024875070643247,0.0,0.0
2024-07-31,100371.46535486431,0.05024875070643247,0.0,0.0
2024-08-01,100360.45578458259,0.05024875070643247,0.0,0.0
2024-08-02,100343.66901808337,0.05024875070643247,0.0,0.0
2024-08-05,100312.53181192453,0.05024875070643247,0.0,0.0
2024-08-06,100331.36743628093,0.05024875070643247,0.0,0.0
2024-08-07,100341.08280751668,0.05024875070643247,0.0,0.0
2024-08-08,100361.74540808487,0.05024875070643247,0.0,0.0
2024-08-09,100361.10063770613,0.05024875070643247,0.0,0.0
2024-08-12,100364.32100854666,0.05024875070643247,0.0,0.0
2024-08-13,100387.45329269502,0.05024875070643247,0.0,0.0
2024-08-14,100396.42225823423,0.05024875070643247,0.0,0.0
2024-08-15,100400.90021787345,0.05024875070643247,0.0,0.0
2024-08-16,100416.85848230326,0.05024875070643247,0.0,0.0
2024-08-19,100425.13750700545,0.05024875070643247,0.0,0.0
2024-08-20,100420.68110417975,0.05024875070643247,0.0,0.0
2024-08-21,100432.13207628943,0.05024875070643247,0.0,0.0
2024-08-22,100425.77201568546,0.05024875070643247,0.0,0.0
2024-08-23,100452.42387476584,0.05024875070643247,0.0,0.0
2024-08-26,100442.2882184889,0.05024875070643247,0.0,0.0
2024-08-27,100445.45699172547,0.05024875070643247,0.0,0.0
2024-08-28,100442.92213301905,0.05024875070643247,0.0,0.0
2024-08-29,100447.99266049943,0.05024875070643247,0.0,0.0
2024-08-30,100448.62481188799,0.05024875070643247,0.0,0.0
2024-09-03,100430.77553358674,0.05024875070643247,0.0,0.0
2024-09-04,100449.2631466664,0.05024875070643247,0.0,0.0
2024-09-05,100466.41247102813,0.05024875070643247,0.0,0.0
2024-09-06,100460.06755671042,0.05024875070643247,0.0,0.0
2024-09-09,100472.1176625233,0.05024875070643247,0.0,0.0
2024-09-10,100462.60575519144,0.05024875070643247,0.0,0.0
2024-09-11,100470.21578544108,0.05024875070643247,0.0,0.0
2024-09-12,100477.18218518815,0.05024875070643247,0.0,0.0
2024-09-13,100491.0829716752,0.05024875070643247,0.0,0.0
2024-09-16,100503.68789312846,0.05024875070643247,0.0,0.0
2024-09-17,100504.94592532486,0.05024875070643247,0.0,0.0
2024-09-18,100509.34939571861,0.05024875070643247,0.0,0.0
2024-09-19,100524.41733862422,0.05024875070643247,0.0,0.0
2024-09-20,100530.68105326616,0.05024875070643247,0.0,0.0
2024-09-23,100521.28100743039,0.05024875070643247,0.0,0.0
2024-09-24,100521.9086360618,0.05024875070643247,0.0,0.0
2024-09-25,100516.26024419077,0.05024875070643247,0.0,0.0
2024-09-26,100524.41733862422,0.05024875070643247,0.0,0.0
2024-09-27,100536.93799541115,0.05024875070643247,0.0,0.0
2024-09-30,100533.18589431595,0.05024875070643247,0.0,0.0
2024-10-01,100530.66924228573,0.05024875070643247,0.0,0.0
2024-10-02,100531.29775328326,0.05024875070643247,0.0,0.0
2024-10-03,100519.33280160783,0.05024875070643247,0.0,0.0
2024-10-04,100513.65368776144,0.05024875070643247,0.0,0.0
2024-10-07,100492.1449398111,0.05024875070643247,0.0,0.0
2024-10-08,100504.1752437527,0.05024875070643247,0.0,0.0
2024-10-09,100501.01333476981,0.05024875070643247,0.0,0.0
2024-10-10,100498.48051370702,0.05024875070643247,0.0,0.0
2024-10-11,100511.75973803314,0.05024875070643247,0.0,0.0
2024-10-14,100514.28536093434,0.05024875070643247,0.0,0.0
2024-10-15,100513.02193517142,0.05024875070643247,0.0,0.0
2024-10-16,100521.85410750344,0.05024875070643247,0.0,0.0
2024-10-17,100514.28536093434,0.05024875070643247,0.0,0.0
2024-10-18,100526.26283698449,0.05024875070643247,0.0,0.0
2024-10-21,100506.07308589038,0.05024875070643247,0.0,0.0
2024-10-22,100499.11461380664,0.05024875070643247,0.0,0.0
2024-10-23,100483.89637052453,0.05024875070643247,0.0,0.0
2024-10-24,100498.48051370702,0.05024875070643247,0.0,0.0
2024-10-25,100493.41310767856,0.05024875070643247,0.0,0.0
2024-10-28,100506.07308589038,0.05024875070643247,0.0,0.0
2024-10-29,100507.33774390926,0.05024875070643247,0.0,0.0
2024-10-30,100498.48051370702,0.05024875070643247,0.0,0.0
2024-10-31,100484.53179532794,0.05024875070643247,0.0,0.0
2024-11-01,100484.85051405065,0.05024875070643247,0.0,0.0
2024-11-04,100498.86914852541,0.05024875070643247,0.0,0.0
2024-11-05,100512.8477512396,0.05024875070643247,0.0,0.0
2024-11-06,100521.72447119665,0.05024875070643247,0.0,0.0
2024-11-07,100543.21328050649,0.05024875070643247,0.0,0.0
2024-11-08,100551.40655333338,0.05024875070643247,0.0,0.0
2024-11-11,100545.73594703106,0.05024875070643247,0.0,0.0
2024-11-12,100525.5231768317,0.05024875070643247,0.0,0.0
2024-11-13,100526.78860283947,0.05024875070643247,0.0,0.0
2024-11-14,100516.01973523512,0.05024875070643247,0.0,0.0
2024-11-15,100515.3857046369,0.05024875070643247,0.0,0.0
2024-11-18,100524.88931607963,0.05024875070643247,0.0,0.0
2024-11-19,100532.48010624936,0.05024875070643247,0.0,0.0
2024-11-20,100531.21611291495,0.05024875070643247,0.0,0.0
2024-11-21,100533.11198370383,0.05024875070643247,0.0,0.0
2024-11-22,100531.84814932641,0.05024875070643247,0.0,0.0
2024-11-25,100550.77697237997,0.05024875070643247,0.0,0.0
2024-11-26,100541.3201929281,0.05024875070643247,0.0,0.0
2024-11-27,100556.44138501238,0.05024875070643247,0.0,0.0
2024-11-29,100566.49644904675,0.05024875070643247,0.0,0.0
2024-12-02,100564.66720124314,0.05024875070643247,0.0,0.0
2024-12-03,100564.66720124314,0.05024875070643247,0.0,0.0
2024-12-04,100576.63829109592,0.05024875070643247,0.0,0.0
2024-12-05,100572.2317966429,0.05024875070643247,0.0,0.0
2024-12-06,100580.41402911964,0.05024875070643247,0.0,0.0
2024-12-09,100574.1209129116,0.05024875070643247,0.0,0.0
2024-12-10,100576.63829109592,0.05024875070643247,0.0,0.0
2024-12-11,100577.89701612703,0.05024875070643247,0.0,0.0
2024-12-12,100564.03570880865,0.05024875070643247,0.0,0.0
2024-12-13,100549.50273738833,0.05024875070643247,0.0,0.0
2024-12-16,100558.98550599928,0.05024875070643247,0.0,0.0
2024-12-17,100548.23739032201,0.05024875070643247,0.0,0.0
2024-12-18,100496.37247307594,0.05024875070643247,0.0,0.0
2024-12-19,100491.22892796788,0.05024875070643247,0.0,0.0
2024-12-20,100522.66065827358,0.05024875070643247,0.0,0.0
2024-12-23,100509.21376349388,0.05024875070643247,0.0,0.0
2024-12-24,100525.21782323913,0.05024875070643247,0.0,0.0
2024-12-26,100537.9836514755,0.05024875070643247,0.0,0.0
2024-12-27,100520.7418015456,0.05024875070643247,0.0,0.0
2024-12-30,100527.77368752226,0.05024875070643247,0.0,0.0
