Date,SPY_rsi14,SPY_macd,SPY_macd_signal,SPY_macd_hist,SPY_bb_upper,SPY_bb_middle,SPY_bb_lower,SPY_bb_position,SPY_bb_width,SPY_stochastic,SPY_mom_5,SPY_mom_10,SPY_mom_20,SPY_mom_60,SPY_mom_120,SPY_roc_10,SPY_roc_20,SPY_mom_acceleration,SPY_vol_5,SPY_vol_10,SPY_vol_20,SPY_vol_60,SPY_vol_parkinson,SPY_volvol_20,SPY_downside_vol_20,SPY_vol_asymmetry,SPY_dd_20,SPY_dd_60,SPY_dd_120,SPY_dd_252,SPY_days_since_high_60,SPY_days_since_high_120,SPY_sharpe_20,SPY_sharpe_60,SPY_sortino_20,SPY_sortino_60,SPY_calmar,SPY_ma_5_20_cross,SPY_ma_10_50_cross,SPY_ma_20_60_cross,SPY_ma_50_200_cross,SPY_adx_14,SPY_adx_28,SPY_trend_slope_20,SPY_trend_slope_60,SPY_skew_20,SPY_skew_60,SPY_kurt_20,SPY_kurt_60,SPY_autocorr_1,SPY_autocorr_5,SPY_autocorr_10,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2017-11-09,0.5435628526406119,0.8230367172501593,0.9030486126731238,-0.01641214251548947,2.0236827522985257,2.068560715575614,2.0987235968399993,0.4160073298006898,-0.9554310627507396,0.195787464304722,0.2326415777387755,0.45359553965435484,0.19471151327998884,0.6190129826882768,0.6213831174427584,0.4535955396543563,0.19471151327999076,-0.15492221230338057,-1.2207880527829222,-1.0407688221500364,-1.2675593482613488,-1.3687143827958157,-1.2451138957931005,-0.8185102856098373,-1.0629471939677837,0.03304754522884054,0.4421089203465869,0.5082181901060487,0.5255932054209936,0.5255666261689231,0.9298439845215958,0.9298439845215958,0.7042806535450975,1.4561125468022227,0.30828747099201304,1.024074126169268,-0.04668422047973061,0.2611391060335048,0.5520259920664783,0.7731623552323966,0.27200155881920035,1.7375423386235833,3.0092736905583113,0.3721566266417402,1.3404659515969282,0.44034574193205733,-0.9880596723768996,0.38556366993328856,2.1156270879747545,-0.05887745586995445,0.6369196192015617,-0.7027735963160047,2.217782617196292,-0.7151058491870828,-0.5964325461319602,-0.9081309714157372,0.39020956896884673,0.5270158917387597,0.34984957935290395,0.3303655505199266,0.338994581014575,0.338994581014575,0.5769915649588258,0.5259559145915896,0.17344385840578425,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-11-10,-0.1416001275314317,0.7552032794947632,0.9017724468903008,-0.16944986018876326,2.0260793300274917,2.0748293182673034,2.10874237635089,0.31484237159448675,-0.9894668302066979,0.150346400803378,-0.02095331041877086,0.2215765488660113,0.11745295787216678,0.47551326248743503,0.4384529932598204,0.22157654886600947,0.11745295787216807,-0.2289537419686573,-0.9275908071430123,-0.9251501992238598,-1.227993929120843,-1.3512835779980652,-1.201575984956361,-0.8214705582852324,-1.0080292820255508,-0.10889221502986543,0.4243026186624181,0.49446302601062203,0.5119641550834861,0.5120828105177765,0.9372731124456601,0.9372731124456601,0.49001233509100167,1.1980674169802348,0.13700090190456043,0.8233378488553317,-0.0466934051129453,0.24205699661549407,0.5482227179023628,0.7644468980161767,0.2872926660126747,1.5999802503301943,3.048164812973216,0.3319563246850135,1.360415389212831,0.36185827384500246,-0.8629045985226876,0.13148857336918332,1.889023671051249,-0.05671903220782413,0.7238621934141133,-0.7645723763067731,2.2288235009092388,-0.26187506384959996,-0.44686833748605775,-0.8535054314304136,0.12199889984200103,0.203938991802737,0.22438185378501038,0.39697327702889296,0.40556614269382407,0.40556614269382407,0.1461902255600973,0.35463481826191606,0.35749179280978916,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-11-13,0.2196791169815223,0.6820280305922403,0.8859941160813344,-0.3041436952876004,2.027589186820698,2.080405276036836,2.1182631902759,0.38646836821382513,-1.0250112441617258,0.2865614217124058,-0.24973198170477606,-0.17392681557399695,0.06251858800771665,0.8886402138736215,0.3857477319446069,-0.17392681557399217,0.06251858800771985,-0.4340933018667768,-1.0601446632839073,-1.2336248514143917,-1.2263486709674958,-1.61891291253505,-1.2199888698122987,-0.8296007315383558,-1.0110562565707943,-0.07627899936050764,0.47767913693316166,0.535695774993494,0.5528188629984726,0.5525021600957214,0.9447022403697246,0.9447022403697246,0.37183532120253104,2.4210501603456014,0.0630106232957272,2.7777070402544517,-0.04667716243592075,0.171008020625278,0.5053301048865491,0.7354235741059048,0.2975794444685455,1.460009381616469,3.0749154652157276,0.2865410771076532,1.330296799075878,0.4689188407619042,1.5033318046157356,0.12833901314598062,-0.004613314639948874,-0.5988434214394847,-0.17264955477915347,0.1429477895783434,2.232445528596085,-0.502762713575061,-0.46616337078408715,-1.0651565558269973,-0.1831298804087106,0.11293080698862086,0.5962083362126875,0.41882433857847157,0.4274053401555333,0.4274053401555333,0.04869596096490314,0.908685047690977,-0.03372502416681001,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-11-14,0.16054003453570076,0.6256615219871582,0.8574519238249709,-0.37330947473428544,2.0301366257411817,2.085803580475677,2.1264174286915023,-0.0039140946410581145,-1.0501198371178275,-0.053946629761526387,-0.2883996828625871,0.043755785592127214,0.04801819055797011,0.9561268697015659,0.35651706842269154,0.04375578559212701,0.048018190557971525,-0.17877608826681782,-1.088844999995103,-1.3574555968814002,-1.2275161988828793,-1.6264753166701593,-1.2281832679378164,-0.8446623554738918,-1.0110562565707943,-0.07318607476596085,0.3442494012876926,0.43262283252815276,0.45069094132851634,0.45146253998053976,0.952131368293789,0.952131368293789,0.3421350848159579,2.56992940041749,0.042713036967344506,2.921675720641716,-0.04670797110562334,0.09172094996727999,0.4882755142287772,0.7026842721568539,0.3062035860822075,1.330228509219325,3.0820903912118105,0.2547722857617645,1.2923241675289487,0.49853161407932506,1.4672154538015685,0.1447857949273808,0.033524349039728854,-0.6107443627992121,-0.11826361330194936,0.16198043136768803,2.2193600883513414,-0.7790233988002597,-0.4712927149017318,-1.0686464435916978,-0.48234347857963467,0.04514549523994581,0.6287507319534789,0.33988215897293605,0.3485060224015063,0.3485060224015063,-0.026939893018046116,0.9511857250435386,-0.05804766135147357,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-11-15,0.47818150639649465,0.5302003489340636,0.822355441796467,-0.5183951234246507,2.029500590969161,2.089816902748298,2.134957217399061,-0.8009727333683684,-1.0903405659815588,-0.9293696135022759,-0.3904036435158591,-0.13759821360041746,-0.06070592782651023,0.8720557616708655,0.20909886907566014,-0.1375982136004156,-0.06070592782650801,-0.2593487362600369,-1.0441455208682662,-1.3078126677611959,-1.2057646748639352,-1.6140930549798227,-1.1952663226471887,-0.862856147220304,-1.0031946577164532,-0.0749221727735774,0.057348688910547646,0.21099531841324315,0.23109541159921276,0.23420707702747293,0.9595604962178534,0.9595604962178534,0.09636522054202908,2.377372210206998,-0.11441539680005375,2.717432054848961,-0.04672842381287993,-0.0013062122644234148,0.44516921972700524,0.6638038391247381,0.3188690899754477,1.4300656026597622,3.047972741838006,0.18851696996389272,1.2434178661806365,0.6304102680954513,1.4925752612850505,-0.002965138618700097,-0.02952508109823241,-0.6359224182439441,-0.012582751530503856,0.09337548010289241,2.1874108217713895,-0.9205972590309138,-0.46114702086959963,-1.0990732076744436,-0.7415316799576672,-0.06751617765553854,0.7099714504508141,0.1471378039151918,0.15586631836767442,0.15586631836767442,-0.15657754310610963,1.0720529252563167,-0.07964157255725934,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-11-16,-0.19382195520567577,0.3617321080926996,0.7735103489534398,-0.8020723246001151,2.027818750234172,2.0910954898300824,2.139126493325009,0.469123099607805,-1.1157587459730574,0.33135981922976854,-0.809132267714929,-0.432241616391557,-0.27489817859010346,0.45873005226574337,0.10970595507208283,-0.4322416163915583,-0.2748981785901004,-0.46055135158575466,-0.9975997143027304,-1.1577680516588644,-1.1341202198999751,-1.6727033377674843,-1.1132020239634204,-0.8752071617790852,-0.9111967149935084,-0.25563633277474107,0.5421725520571462,0.5855161994611756,0.6021825105853286,0.6013397758830491,0.9669896241419178,0.9669896241419178,-0.3654775347282948,1.6962701686168455,-0.4283137667791104,1.6924573175689515,-0.046641830191706785,-0.17716142102724788,0.37696085906560833,0.6220739588365333,0.32611595916695185,1.3976921957882238,2.9646877994306413,0.062397684581429705,1.2032589915553444,0.608528489395558,1.0491783154996943,-0.26007684973791506,-0.15573641872308006,0.11434174388945767,-0.10363173649832881,-0.29113830565687854,2.2377874766435712,-0.8690086741562991,-0.4172919458559185,-1.1259234605702204,-0.917799158408877,-0.22011911824848948,0.4021056377335743,0.45105137980297416,0.45961488362835956,0.45961488362835956,-0.33376018494995835,0.7013966819573278,-0.14645493561292883,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-11-17,-0.16542095136758775,0.3565481318810606,0.6977834282306732,-0.6541481821222256,2.0308006436740413,2.096120888420641,2.146119645940265,-0.0668965098469878,-1.133854951319739,-0.28571550978602833,-0.05289195216681079,-0.056521085289965835,0.018034352625506,0.7813508458830996,0.302980828851955,-0.05652108528996309,0.018034352625508957,-0.008939370223423414,-0.3404327194507451,-0.8090530082013146,-0.9802016169643071,-1.6325588072334156,-0.9468100746458221,-0.8699021196071889,-0.9111967149935084,0.1492691109865537,0.37316103979371257,0.4549567421165507,0.4728200832203835,0.4733558680113888,0.9744187520659823,0.9744187520659823,0.11068222618678882,2.247453691534681,-0.06532253820720002,2.4053479115754897,-0.04670493744004418,-0.19310919987164113,0.3431452489760349,0.593406311360519,0.3384832910723175,1.1698221432956921,2.9218146749888447,0.04062140700585274,1.1727556125949108,0.7711802385185548,1.1526276691785096,-0.4628597935407976,-0.2109079796770989,-0.6020694832200479,-0.3898667805007212,-0.43695055138420763,2.214779048334005,-0.7145293079596117,-0.4116004425453186,-1.099215755464536,-0.03426088962039573,0.20028488631172667,0.48179604535931414,0.31224554323323866,0.3208844120306238,0.3208844120306238,0.13211881138708945,0.7864245795499164,-0.0743527478595285,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-11-20,-0.0871558302585383,0.29417677406336556,0.636074099760197,-0.6670989193796485,2.0320755281566383,2.0974527038124537,2.1474983383721398,0.1818684058034447,-1.1345182766457826,0.071521597310689,-0.21821880512524358,-0.34872643591997743,-0.2712983087989504,0.7649507522064112,0.2470071652428214,-0.3487264359199783,-0.2712983087989542,-0.42252611940268864,-0.2864609518917951,-0.8146910203524738,-1.0072237125214656,-1.6277813713827662,-0.9915912285162884,-0.8781891375302978,-0.9050849877497468,0.05797934638117587,0.4710051454774204,0.5305401930386618,0.5477105498228477,0.5474482824268648,0.9818478799900466,0.9818478799900466,-0.37971028931739875,2.20428573693948,-0.42477034963538574,2.3466055955185467,-0.046683584888515574,-0.21885892064921825,0.2773968793682304,0.5403846181219522,0.351243014443332,0.9472396026482661,2.8816572081864633,0.03803081344176214,1.1213419556239406,1.0927747061425719,1.1420978128795318,-0.18640764128201476,-0.23103977292700428,-0.8493619228638579,-0.012020639377778369,-0.6857501158679332,2.2083049634799763,-0.6425256784724859,-0.38453539932283554,-1.090726530341506,-0.3174357142835807,0.10702792953684635,0.45178333756127337,0.27318851803811806,0.2818485929438555,0.2818485929438555,0.022213237963109027,0.7440384735067064,-0.058337581126247685,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-11-21,-0.07480539734257644,0.2632886798872471,0.5731375331175054,-0.6051806396060965,2.033075773635275,2.1013416626000274,2.154190356166965,1.2143268715395916,-1.159640126820158,1.4437864913366303,-0.16958145536615263,-0.3413845867474038,-0.07120276627716324,0.7480418441246041,0.11844474216212537,-0.34138458674740263,-0.07120276627715998,-0.34496141013314824,-0.2736290815935975,-0.8122975730620473,-1.0423937737070754,-1.6291583997187609,-1.0361284975787595,-0.8921466878776904,-0.9376737692803532,0.11505707879064046,0.8468564460556803,0.8208810176878348,0.83538939441712,0.8320615468279017,0.9892770079141111,0.9892770079141111,-0.013860717286196455,2.174727831648596,-0.16326389207069983,2.3131154299313574,-0.04668752279246732,-0.2544794535743504,0.2218809608547333,0.5054242438439192,0.3566582949758091,0.7342053266668068,2.84397946773792,-0.00015985505384012372,1.0757096389591998,0.947296588317247,1.1589832856048288,-0.11687354248603458,-0.21950763650514768,-0.8530795152146328,-0.026839805925977678,-0.9492288140706976,2.2773402768312585,-0.6498621806412805,-0.4239793101440051,-1.0974944194612288,-0.4015446657416245,0.21491708022754216,0.48408870478652505,0.6896665274723541,0.698100474613617,0.698100474613617,0.15189675433598288,0.7882978361024385,-0.023175574031645187,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-11-22,0.28578649344676554,0.3361546584015059,0.5160684684544764,-0.31744875727860034,2.045686644664637,2.107432519657597,2.153855427257364,0.8576619732338945,-1.1049464055909186,0.5888423230998063,0.3881385105106707,-0.0051364001873196365,0.0999123163602587,0.9228541121590665,0.18449699139751619,-0.005136400187320565,0.09991231636025784,-0.0772761937083153,-0.15210586352840288,-0.6597829312085854,-0.9659088711707448,-1.5984231666461683,-0.9393183560581606,-0.8963354584485478,-0.9376737692803532,0.3046036526742062,0.6001920269273319,0.6303355792361144,0.646590965388975,0.6452750027034204,0.9967061358381755,0.9967061358381755,0.24060126902303097,2.4351049511404192,0.05482924531881882,2.658340342886837,-0.046512506065938236,-0.1681497379641632,0.20202379311788365,0.47863338552738177,0.3633281773736214,0.5833559986361331,2.8311191420869717,0.05524428619702701,1.0434668545353623,0.8324932770579717,1.0899952344956034,-0.49424790701718174,-0.368354847439983,-0.777629784234044,-0.5058500750389301,-1.046880396089925,2.2734891179324213,-0.12146380996617247,-0.3044908841721497,-1.0346328913096934,0.28337151621527995,0.435143449945765,0.7030489531524807,0.6664331572688855,0.6748797190259176,0.6748797190259176,0.35395150112010754,1.0213938115441847,0.15439015224995092,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-11-24,0.1761068081404711,0.36854953183003475,0.48626546149432553,-0.18017629116786724,2.047603392410147,2.1153702760018724,2.16763678135994,1.190427971738063,-1.1572314461036715,0.9552390724247906,0.6504011187338897,-0.12582094146823336,0.24696458345780772,0.867993298299202,0.1814491553705016,-0.12582094146823508,0.2469645834578063,0.053471935516818725,-0.39775633763556206,-0.6602940091498659,-1.032830455096543,-1.5943615579241588,-1.0221476775571874,-0.8995688349498546,-1.0398439377128554,0.6196871219857262,0.7331663236859148,0.7330567003779896,0.7483702913973993,0.7459697418826244,1.0041352637622398,1.0041352637622398,0.5460895627564959,2.3219002654313887,0.3559721248753172,2.557008180241756,-0.04660450007487114,-0.032753949851390435,0.16965413103074747,0.4665494496804641,0.36934378715748645,0.4260732384164194,2.7718405097122,0.015246622426317084,1.0055536394668518,0.9792216016924548,1.1329450894835715,-0.34395799310702785,-0.3859588000450527,-0.8804480686478919,-0.2935603230396986,-1.0570538170898298,2.3086071199655853,-0.3382383052623593,-0.4985067126505956,-1.0326752239134414,0.5177423872146095,0.7226643467137508,0.641447157425903,0.8782939408602727,0.8866254722812772,0.8866254722812772,0.7562953383720029,0.9445607948295415,0.1337577745560477,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-11-27,0.11224090651666654,0.42113821082380726,0.46947067229480327,-0.02399764057506985,2.0532862130036214,2.1237874871179137,2.178675738797538,1.0041959958207287,-1.1815639474464208,0.6573993323446653,0.26004302523113454,0.15209460569028438,0.28367499692408515,0.8027316813552191,0.2956926771775487,0.1520946056902814,0.28367499692408316,0.15813803913271668,-0.7089071559520954,-0.7130318132599007,-1.0286305270581668,-1.6069234424188625,-1.0015225786674684,-0.9105659282457902,-1.0398439377128554,0.6183833673102569,0.6223953410622681,0.6474873850858316,0.663585515485449,0.6620884544774155,1.0115643916863044,1.0115643916863044,0.6067493412909781,2.2279481323077888,0.40913641757815505,2.4278718061802724,-0.046331895117142995,0.0011147120238919012,0.1666815500781396,0.46001869619675473,0.3780155265215859,0.2357776217415233,2.7109155622276107,-0.0011192679205329615,0.98162902035917,0.9133282003170347,1.1727511584842687,-0.39469547214415346,-0.311847623789928,-1.158570192445023,-0.049955899449570275,-1.0860133261852216,2.316308603869988,-0.45022952992136345,-0.4879741742854132,-1.0674296228940972,0.38626969092999974,0.8817552699521543,0.5591316191707625,0.7795184827576436,0.787903644557731,0.787903644557731,0.9324620683297781,0.8640975475132369,0.06419997171583111,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-11-28,-0.040730885459997215,0.4429758639438232,0.4674756893057516,0.03034747231896623,2.0634954492531197,2.128262572671971,2.177505420419381,2.4550258531823235,-1.1334458639649079,2.117515725482633,0.41465276963040837,0.1432254598062881,-0.027600915248748022,0.6282522996992784,0.24692490455233884,0.14322545980629203,-0.027600915248748453,-0.07727929150881496,-0.8620687615509498,-0.7112765746251865,-1.1585852475405682,-1.6315271211749507,-1.1567927787985508,-0.9139386222135737,-1.0452448982691078,0.2562555591832776,1.2067067595258187,1.09886126307328,1.1108209873016064,1.104558069401852,1.0189935196103688,1.0189935196103688,0.13301359370375582,1.9468663010798566,-0.03946262727383463,2.086489906015699,-0.04672846558293746,0.10786936190940981,0.164641610067683,0.4332908129986225,0.3860804536590881,0.0201812238405265,2.646965932558801,0.06291941466788145,0.9674092519628298,0.9897563559595508,1.2695015701450674,0.021641322210441107,-0.1730038326527126,-1.2376962144644532,0.23362929442432687,-1.1210895848378162,2.304000519338496,-0.6737438112491986,-1.199326219089965,-1.1213927515740074,0.6407593000475333,0.25143214106086426,0.3806380862773412,0.6593146246386514,0.6677650514205673,0.6677650514205673,0.5242001362615621,0.6718077727625613,-0.1583260966035787,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-11-29,0.5910552549849476,0.6149407240537086,0.4706305596178075,0.4184836632479118,2.097497112306839,2.139130378260291,2.165645306775416,1.6098637758006409,-0.9386845595913791,0.6753074957654848,0.9483272532037135,0.5750753206087493,0.4716698252889144,0.8616212222696044,0.4470794099326449,0.5750753206087523,0.47166982528891654,0.39455460937390757,-0.42492869907369163,-0.4504126173919203,-1.003750837432576,-1.5453745211445586,-1.0275606654596927,-0.8952368954770145,-1.0997812197632613,1.112604528071877,0.616072450083708,0.6426030242280734,0.6587459367254203,0.6573004475206985,1.0264226475344331,1.0264226475344331,0.9057108099666055,2.1976127207214797,0.7945367967577075,2.550676199321253,-0.046387598904537676,0.29394048624173136,0.20379843895604854,0.44061313526742735,0.3994414696344677,-0.09149165067900573,2.5930910387948396,0.18979220355916068,0.9815354826460804,1.276741945122874,1.497155186565432,0.033910142582177866,-0.2530649367678796,-1.319844139713121,0.2727999742780486,-1.030493162811716,2.1729752484088136,-0.6223725438198483,-1.1822325334279946,-1.1154716055776708,0.5936505441638201,0.186473514802092,0.3377429994754639,-0.12745313778540615,-0.11857553350252394,-0.11857553350252394,0.41262073351462636,0.6145880644982107,-0.27839883590242653,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-11-30,0.45928503556047573,0.7262025201046383,0.5105660038893334,0.5896313064348835,2.122378025717832,2.149003645181952,2.160755456489065,2.203553033537299,-0.8130574514683733,1.4508625811176334,0.4944329224340314,0.6563862460717981,0.3930021031875925,1.0403804698430776,0.46614710122828684,0.6563862460717977,0.3930021031875905,0.42215761323339485,-0.4401483812123467,-0.48545142636777994,-0.9974840132277508,-1.6140770772605213,-1.0468129803966066,-0.8789089315019205,-1.1049001380270134,1.1694263032122554,1.1203061009671946,1.0321177439806295,1.0446894039118777,1.0391312012735905,1.0338517754584975,1.0338517754584975,0.7639647007239749,2.6978521740852153,0.6803872974678802,3.6225848945801573,-0.0467228815281942,0.37483208705740495,0.2537898462175976,0.43460812984385694,0.41239745033117453,-0.21390376038345638,2.5513176264646966,0.2993445305711455,0.9671413819862144,1.3793774387157465,1.935581414138418,0.05386669544345918,-0.21642812791184474,-1.27565881526331,0.448566041092802,-1.0165458124282636,2.223697710821924,0.6088899542514453,-0.5197796638807871,-0.877371358201778,-1.0604887562314091,-0.6184403102274366,0.11484600021912568,0.17712015539876352,0.18583239085941206,0.18583239085941206,-0.7832804421062477,0.23622772669819533,0.1650820910793371,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2017-12-01,1.1239041554022229,0.9435961626531387,0.5667197465193851,0.9702055418542819,2.167650727612767,2.1623577359012973,2.142761958299053,1.366538918544193,-0.545262275863694,0.5901093622095873,1.106424281678728,1.312221209884884,0.6623538566162914,1.185067722077912,0.6540628639753969,1.312221209884886,0.6623538566162892,0.8662317094160653,-0.3334538608946126,-0.5517246074541979,-0.8795071139014521,-1.5605130217341217,-0.8965719560294972,-0.831045723262759,-1.1049001380270134,1.534713431424778,0.5315405887221413,0.5773031295647144,0.5940447419431097,0.5932887254087995,1.041280903382562,1.041280903382562,1.0651760544564797,2.822362404704643,1.1068102596454,3.960701163645708,-0.04663878046163727,0.5801382312536071,0.3691427478553466,0.44620221821406686,0.4311791776861473,-0.16263415684336793,2.5126829865651734,0.5088916058207946,0.9814527080954493,1.1685152454119534,1.966994499530581,-0.4763817478430213,-0.3631467835633245,-1.3214767940923837,0.216108563852048,-1.5795455046568672,2.1849461398595387,0.9302492575151992,-0.4267675853041718,-0.8447254915915906,-0.6031496330516397,-0.35767997154194486,0.25214795821406755,-0.055571496831097154,-0.046732920862813915,-0.046732920862813915,-0.48627499271808416,0.3832413123196935,0.1947766373119588,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2017-12-04,0.9626812190858598,1.0621370799730883,0.6589374768425461,1.0477201218079895,2.197553117111545,2.17455732611362,2.137543505065426,0.9973112557531771,-0.39809044330913657,0.5091437657932742,0.8262294632253764,0.8080149417734483,0.572312432823146,1.1316625505734765,0.5074268250354186,0.8080149417734528,0.5723124328231473,0.514518501398737,-0.1611836500518902,-0.5821631526810463,-0.857487585117238,-1.5511705370295115,-0.8622532383054252,-0.7994206701712805,-1.100216875132026,1.5228678119919203,0.46194632309530587,0.5235423565093563,0.5407768727216591,0.5405884923826744,1.0487100313066264,1.0487100313066264,0.9017367575134491,2.7010279433313475,0.9536471751138323,3.7986468641294535,-0.04667899152085397,0.7246198045189981,0.4268894548473924,0.45208341018989595,0.45058158025900286,-0.09680176980976138,2.474799397747733,0.6595561502423501,0.9818959448115603,1.206939897475627,1.9648608819054587,-0.5214587202836543,-0.39445200051791124,-1.5418784783470292,0.1229209702432815,-1.8918619194636386,2.082886046429579,0.7679672877269664,-0.3925061965212678,-0.8162288861775406,-1.2160369090421834,-0.4303428812715868,0.05902798725783392,-0.668411987607667,-0.659240668380389,-0.659240668380389,-0.5679258724881964,0.1489708444629024,0.21865617052445413,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2017-12-05,0.8281001158924749,1.1163678858064459,0.7585006462346615,0.9620894633707011,2.220636720864405,2.1846615054438105,2.134869309681195,0.5709811590163425,-0.2906930807832095,0.26882427032371997,0.7808663511990952,0.8904755363949335,0.4070086894317133,1.130699271728528,0.5086390608722862,0.8904755363949384,0.4070086894317094,0.6284233977442751,-0.13169897248532114,-0.6345360649700412,-0.8549281974798048,-1.5509969071441034,-0.9053566307672414,-0.777515451930453,-1.107480371431161,1.588885872231511,0.2553788482258746,0.36397134822226396,0.38266888584023323,0.38416534511348915,1.0561391592306908,1.0561391592306908,0.6468350325102163,2.6988392486487567,0.7076945994828789,3.7956233370444985,-0.04671612433620913,0.8753902707033263,0.49521556549347095,0.4439354580259771,0.46938110435049973,-0.061514738691889816,2.428126085166529,0.8057847240762608,0.9682480571374075,1.4168790894759022,1.9648079775578946,-0.4067165281281665,-0.39504875957457836,-1.3189273959634331,0.19057411816958053,-1.7607390440699522,2.0774679095859803,0.9636463249882093,-0.15259158709243267,-0.7149980869800003,-2.1340421777547935,-1.1352886896176164,-0.054549435689525014,-0.7009462870653153,-0.691757303259744,-0.691757303259744,-1.2844931548872893,-0.012697464515783165,0.15570470496135014,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2017-12-06,0.7189410271765262,1.079919114479541,0.8499492804727301,0.685403935892772,2.2343539616312413,2.1923684109151758,2.1366387974323193,0.4994836865258373,-0.2417342307988943,0.2814608995175391,-0.08587471184766195,0.6382098864634683,0.22057546100485595,0.7458728924234592,0.4734379731449913,0.6382098864634645,0.22057546100485662,0.2734455402598541,-0.38886175466067613,-0.5242326803483383,-0.8147963879434308,-1.6217662630780953,-0.8635839038216064,-0.7592100828026164,-1.0680284600179415,1.4173755820706357,0.26624070767813574,0.3723620102360468,0.39098261835243786,0.39239048434120244,1.0635682871547552,1.0635682871547552,0.3346932667814992,2.1533770499423683,0.35378998624966096,2.763593676190366,-0.046716795722798486,0.8277347497976769,0.5363842131559663,0.4341278091744614,0.48868199969204235,-0.11758015020257187,2.4118451266833487,0.8990767105498694,0.9671569090093942,1.479006474500732,1.7681660542662783,-0.4298725408668005,-0.44608704370417074,-1.5459946890643776,-0.649224605777866,-1.5270941643836933,2.1228183137737364,0.9978083313598844,-0.22562447003330924,-0.8397585821702567,-2.0790357406272983,-1.3467043426758134,-0.3710502606336956,-0.42863060494796135,-0.41958947561497606,-0.41958947561497606,-1.5210071436222674,-0.34125707232665464,-0.0024486370585401424,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2017-12-07,1.156234543232312,1.0358218158471557,0.9151786320343737,0.446496123820453,2.2467328501025983,2.2004836359832884,2.1405244366971656,0.6354855867607937,-0.20766869311486738,0.4442433178057495,-0.03565161163278433,0.33901989282856676,0.2525604857889311,0.6606478045671048,0.47283924591524135,0.33901989282856854,0.25256048578893037,0.1456721542651891,-0.39429072505727625,-0.5997382291651403,-0.8185860791181283,-1.6272818116337666,-0.8738583937149891,-0.7565469545162502,-1.0593759029081269,1.3705857255178182,0.4467555435907909,0.511807653339196,0.5291497587815936,0.5290852799767987,1.0709974150788197,1.0709974150788197,0.3849759430858075,2.000715206234622,0.39007527902109157,2.5702045436953243,-0.046688768141152845,0.7894077838907867,0.5438611443211178,0.4302776214094447,0.5074506522699878,0.046399455598193175,2.4005527915870415,0.9633929629652136,0.9705362290444953,1.4472822077271654,1.8562163497159605,-0.4362544487100705,-0.3883277410454647,-1.4661357764312553,-0.6331377772299626,-1.5357378207850931,2.1449951312507016,0.6298861620502654,-0.15143393469819968,-0.8109015253301316,-0.615015293457396,-1.2140241136324488,-0.21981716067413515,-0.29546541520832337,-0.28649658824420154,-0.28649658824420154,-1.3638288479535694,-0.1734848595774684,-0.00028908554101105953,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
