Date,NVDA_rsi14,NVDA_macd,NVDA_macd_signal,NVDA_macd_hist,NVDA_bb_upper,NVDA_bb_middle,NVDA_bb_lower,NVDA_bb_position,NVDA_bb_width,NVDA_stochastic,NVDA_mom_5,NVDA_mom_10,NVDA_mom_20,NVDA_mom_60,NVDA_mom_120,NVDA_roc_10,NVDA_roc_20,NVDA_mom_acceleration,NVDA_vol_5,NVDA_vol_10,NVDA_vol_20,NVDA_vol_60,NVDA_vol_parkinson,NVDA_volvol_20,NVDA_downside_vol_20,NVDA_vol_asymmetry,NVDA_dd_20,NVDA_dd_60,NVDA_dd_120,NVDA_dd_252,NVDA_days_since_high_60,NVDA_days_since_high_120,NVDA_sharpe_20,NVDA_sharpe_60,NVDA_sortino_20,NVDA_sortino_60,NVDA_calmar,NVDA_ma_5_20_cross,NVDA_ma_10_50_cross,NVDA_ma_20_60_cross,NVDA_ma_50_200_cross,NVDA_adx_14,NVDA_adx_28,NVDA_trend_slope_20,NVDA_trend_slope_60,NVDA_skew_20,NVDA_skew_60,NVDA_kurt_20,NVDA_kurt_60,NVDA_autocorr_1,NVDA_autocorr_5,NVDA_autocorr_10,NVDA_mkt_corr_20,NVDA_mkt_corr_60,NVDA_mkt_corr_120,NVDA_beta_60,NVDA_beta_120,NVDA_rel_strength_20,NVDA_rel_strength_60,NVDA_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2012-02-22,0.6480453157433221,-0.19273020921441103,-0.20594273453814027,0.00719283570358842,-0.5424051446069146,-0.5421092259092557,-0.5397441630149753,0.021374720147760026,0.04417186421133527,-0.01945960891248938,-0.4096189780347597,-0.05441286576921075,0.4480475650899313,-0.3168669161457415,-0.2286076562043648,-0.054412865769211415,0.4480475650899313,0.09922267025464593,0.5229866752993714,0.5488283319845212,0.09378385372835872,0.8975751451077287,-0.020599549079700102,-1.0759942331580064,-0.04225052248085626,0.05662630406141346,0.09548794648343915,0.3672150823851675,0.4677897672303672,-1.450948500333338,-1.4732648834110513,-1.8073564439044496,0.7047475413018939,-0.4187675955416071,0.38359085967648926,-0.4513036154806424,-0.02428426532296026,0.4578025026161811,0.7563651864031555,0.29951454545699974,-0.9125042849031699,1.124317312565537,-0.057662684561496,-0.05904435434427109,-0.38379988456661296,-0.5847235127673553,0.6845383057999477,0.30473700716994456,-0.8697089899061103,0.3942109682166589,-1.3770409915437707,-0.5633882259252178,-1.3098751471858618,0.8721827125880843,1.2628974704648406,1.0667639663444608,1.493453700945311,-0.9798279789469134,-1.2948368254953329,-0.334172164624141,-0.7296619180795099,-0.11192817849696016,-0.8663327998897877,0.7832164201626933,0.13022849014876328,1.4772024097978809,1.4768152692783258,0.6942607571051382,0.7669747047808713,0.8021981170512722,1.8958785461840046,0.9234836914268398,-0.11901001950785665,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2012-02-23,0.4397623131674772,-0.2117554729763262,-0.20623065315634123,-0.047274683831431075,-0.5422775368510455,-0.5412624834314724,-0.5380481512486756,0.07927781068966062,-0.007257661940088754,-0.3283392416982132,-0.6296153368482794,-0.17273850069434193,0.1772086081021362,-0.1417216957919381,-0.3253301036010719,-0.1727385006943418,0.1772086081021358,-0.20209821709920556,0.455223550483375,0.5761661712843612,0.02399551868963179,0.7573927826549908,-0.18526016953131952,-1.0965540940424912,-0.061471957978483184,0.026740872744436546,0.19769219045309894,0.4377302317531733,0.521406987612722,-1.4035952699138023,-1.4683357690998156,-1.8024412973223425,0.37493559500862783,-0.22258875313494625,0.12865804141239656,-0.248470180634643,-0.024284147523843277,0.2819191663012572,0.7423513318219989,0.3177273892266847,-0.8966328080727314,1.1824146161610714,-0.05561811102454107,-0.07634466095005198,-0.3792128005537117,-0.2068231773235163,0.8964570442346353,0.4702384753754402,-0.8377751065596731,0.01562848862015371,-1.3001699394829218,-0.9828147110883845,-0.8219090952172654,0.6572061639080742,1.2880425104077986,0.9029295892491951,1.5034103860725976,-1.2949586127813106,-1.2474946422768376,-0.2563942798331255,-0.7212036270429201,-0.1516135149837666,-0.7667259532350849,0.5277489782374385,-0.37985123098956214,1.2557904749594608,1.8026990926597708,0.8010865497208358,0.8598300455978599,0.8850168598138721,1.5324082435468374,1.286106123649635,-0.1132186735062187,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2012-02-24,0.10720845285660141,-0.22533610267609475,-0.21047531434811456,-0.07503438094095799,-0.5423198501593808,-0.5402425470974033,-0.5357728830570954,-0.10585421879288283,-0.08291736270094642,-0.9908476591758434,-0.4537712882369041,-0.5389372886328158,0.28467740074915493,0.026368668676531277,-0.2205942415079501,-0.5389372886328162,0.28467740074915554,-0.4785306271349487,0.5356996573903215,-0.0675783943106907,0.0010046450514737532,0.680177375892071,-0.18920570239391252,-1.114064246620863,-0.04008357115403172,-0.01527865320042442,0.061418880860742917,0.3437093534848491,0.44991684406432647,-1.4411409896482785,-1.46340665478858,-1.7975261507402356,0.5201974092561544,-0.014661650098979842,0.22823296187175665,-0.03341196686375758,-0.024283906932257904,0.13794575717783897,0.690499860581906,0.33620921927939856,-0.8810150329672546,1.1001847932716753,-0.06195691552606812,-0.09714094330181827,-0.37701432939244045,-0.4172312588143958,0.8049110081525388,0.5794761693149698,-0.7720568153826042,0.3788376979319067,-1.3867898034692014,-0.8208162010961223,-0.4453497599050335,0.5705721481741659,1.2560474442618212,0.8092308927758358,1.4706156567239532,-0.79859092719328,-1.1875014773463193,0.06965271153161638,-0.715657121309161,-0.5384313212377262,-0.8811510363920676,0.4641234761750188,0.23263585346514568,1.0502880498855125,2.024593970678327,0.8711373281455985,0.9207197309992757,0.9393250681278613,1.3622708215558603,1.4996126110817873,-0.2994529193815981,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2012-02-27,-0.32146134943982263,-0.24280505163993954,-0.21673655305838718,-0.10853603251415557,-0.5431148944649759,-0.5392033639434951,-0.5325633872880523,-0.5678995818004671,-0.2133580506154484,-1.8811440917726536,-0.8859073607610335,-0.6225927706499018,0.3022402560395646,-0.2794828792864578,-0.237648796768091,-0.6225927706499018,0.30224025603956495,-0.6571833701161608,0.07838658859645205,-0.05788490472653001,-0.012494258176435692,0.5407950953095099,-0.20952801024674064,-1.1454711585919186,-0.051182289689533055,-0.0070404055811087345,-0.301970705588682,0.09299108610188277,0.2592795595001399,-1.5412612817881752,-1.4584775404773442,-1.7926110041581287,0.5463037566456365,-0.2960117263795894,0.24740415752958578,-0.32656981167168114,-0.024283988911087653,-0.11434466805236126,0.6250966652163565,0.3703462846499844,-0.8630580864856066,0.8482897585571898,-0.05362238666312176,-0.1311649931853483,-0.3707306011733761,-0.43973322864348285,0.8852356559200154,0.6341921226746549,-0.6633555482303632,0.30751577281761494,-1.2948747285962536,-0.5343131488698256,-0.6171386415787319,0.2862883100832179,1.2400777782406633,0.5718775033852377,1.4620998715070022,-0.9088749091881992,-1.320039785075899,0.1178892041192868,-0.7177903557744395,-0.8698859635351587,-0.9339358668111135,0.1445400939632156,-0.06975342029739393,1.1823386534949847,1.5634902456326116,0.8090684328137183,0.8667680748584269,0.8912049676335696,1.5758993641868684,1.2646277008650757,-0.8813168062827305,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2012-02-28,-0.5096475182619004,-0.27103431193965993,-0.225431488257802,-0.1665914268437977,-0.5438129437162655,-0.5386645280487261,-0.5305604303616348,-0.8194643012874422,-0.301084344483666,-1.5393373039229568,-0.5956901848807505,-0.5700984426293433,-0.006617611389525287,-0.40089359236016064,-0.21513908569125662,-0.5700984426293434,-0.0066176113895250474,-0.7878061795981358,-0.8080021719759841,-0.15445365735558453,0.10964240957317567,0.5802395871678591,-0.13504401066992341,-1.1470250922330476,0.10643742708585165,-0.10365704660011675,-0.4609518040987874,-0.016696882545071803,0.17587671570066293,-1.4876966257482542,-1.4535484261661085,-1.7876958575760218,0.1214118596696264,-0.45663126583371594,-0.0703206938406005,-0.48625430275608933,-0.024284213495112655,-0.25465629136431517,0.5651340565474534,0.38700352824046147,-0.8435972282953025,0.5642820625658308,-0.052842540829969926,-0.1724694777254049,-0.366187259520887,-0.06239370397814354,1.0378062673788844,0.2664328964801019,-0.707949314796817,0.30314194283912504,-1.008515319857988,-0.31973911931308807,-0.5828647722875516,0.3055969680542464,1.1675949699630759,0.6317045173246273,1.4157468202243808,-1.1690308903765143,-1.447612374411555,0.19976985274500292,-0.7035715173037148,-1.0625707019523807,-0.9143484156843412,0.14859501499237476,0.10919600425583398,1.0481586002075216,1.5227426299556686,0.9885050828184111,1.0227383783148611,1.030316668984406,1.384679084678152,1.2262325547985213,-0.8345843906314696,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2012-02-29,-0.6683719803608091,-0.30025049554871297,-0.2383438038764213,-0.21590232973817422,-0.5448936754719842,-0.5381545567541615,-0.5281668380629728,-1.1862823975396017,-0.4138201563075871,-1.576615475580756,-0.8417445065240962,-0.863596014120856,-0.02167056810258959,-0.6544517242178214,-0.3073129048357157,-0.8635960141208561,-0.021670568102589827,-1.2313973985724338,-1.008277540556065,-0.3660123595605527,0.1193232500882692,0.42853866197774737,-0.11702587877415571,-1.1470961794275423,0.11237760694834142,-0.10765811922897801,-0.6653661978349645,-0.15773125594698173,0.06863917670441867,-1.319539599486276,-1.448619311854873,-1.7827807109939149,0.10066252841413174,-0.7677188483755973,-0.08505002583018113,-0.7903260207499204,-0.02428429552411405,-0.4516162041396842,0.46570377920584605,0.4162995471861112,-0.8192469367999572,0.3085743210043067,-0.04967228783287535,-0.22474877572024646,-0.3578679812700306,-0.0414777787742782,1.0921416667051527,0.2333537662099737,-0.6044602604687449,0.18294934790512446,-0.9903739795005176,0.1562759514368868,-0.6586641938571682,0.041989652880460734,1.1046999075969592,0.33164181313783114,1.3482432384524716,-1.2219036938932641,-1.601721298381751,0.17069855454770672,-0.7120560915085336,-1.0285099384497933,-0.9027318330585734,-0.13149315023610422,0.13223783472451883,1.161219633636063,1.1669445130703304,0.7292863202673096,0.7974196986825826,0.8293523560661749,1.5222220949030882,1.031478451369508,-1.4329185460658636,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2012-03-01,-1.5108737929913223,-0.3314899082482238,-0.25483826442268004,-0.2612276617407839,-0.5459955605210836,-0.5377889197197266,-0.5260630544283683,-1.152337622450382,-0.517739610938199,-1.0807345425730952,-0.92599159554083,-1.0657570932273905,-0.10851420128634573,-0.7579168204990656,-0.5764080996620926,-1.06575709322739,-0.10851420128634477,-1.539886687834817,-0.9872127333318875,-0.4300177348186093,0.16611233179786034,0.42423231153114943,-0.012478161684453197,-1.145114895924564,0.12217809880340051,-0.11422542350892242,-0.551803630058787,-0.07937950539023711,0.1282150708859652,-1.0956926040164376,-1.4436901975436371,-1.777865564411808,-0.01687340605292025,-0.9194459311670051,-0.16770146968722868,-0.9387928339830205,-0.024284354376940015,-0.6568285650486179,0.3454414273379335,0.44476627582120526,-0.7994314606932617,0.22937825058214265,-0.050898764411263286,-0.2862372105956448,-0.34937710795204696,0.08955713362955613,1.3086187484621907,0.08291976509401504,-0.5625644277202181,0.241791271563606,-0.8751318598246756,0.17494271355717803,-0.7284089320405402,-0.041623461270738765,1.0641927594159877,0.25480206422828167,1.2771804135440885,-1.3331136675368096,-1.666487997189612,0.19247573997615483,-0.7075030867628096,-1.1319204657350603,-0.8517316691673108,-0.13322213767042887,0.18790748484775177,1.0738109598865346,0.9890481358007915,0.786545317084612,0.8471904846896334,0.8737434905678986,1.3703565459798137,0.8616555338802062,-1.4238612038611451,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2012-03-02,-1.3600664804764766,-0.3528797962328091,-0.27462534178584236,-0.26887929739279043,-0.5468639779554025,-0.5374810093836762,-0.524361945789743,-1.0322194196184549,-0.6008195725148684,-0.8720794071627169,-0.9103860756973589,-0.9393102602290204,-0.1454977238674813,-0.7022769841223535,-0.5432964833507289,-0.9393102602290202,-0.14549772386748147,-1.1853416231723468,-0.9407422359366772,-0.3282908968248579,0.14831362047275673,0.42675075720443345,-0.05731360144654063,-1.1456214970886802,0.12217809880340051,-0.11749591298636063,-0.40418233180441393,0.02247084340150408,0.2056584663283667,-1.050635424844958,-1.4387610832324016,-1.772950417829701,-0.0639004471791956,-0.8373546637346971,-0.20274210808397963,-0.8575894576526525,-0.024284137975521054,-0.8549548245251325,0.23889978130644254,0.4672246943753516,-0.780501797716033,0.1501821801570489,-0.03592458464702493,-0.3396161438829864,-0.3407616094786954,0.15614891497808822,1.1799789528909663,0.15042790111445323,-0.5868907155658353,0.1836781817051548,-0.8420621336959643,0.17173757950334806,-0.6593388942495015,-0.04943583090325875,1.0631922469107968,0.2483244359121222,1.2767876004196188,-1.3950647482104488,-1.626322760591023,0.20886946123931163,-0.7005771748789315,-1.1727183022561607,-0.8508131930372828,-0.13585995393395361,0.10879885462224977,1.039311372651726,1.030264005189947,0.8736462073018567,0.922900504232207,0.9412701247698662,1.3259411175483369,0.9023438060058127,-1.4014666079149507,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2012-03-05,-0.8762527206052596,-0.3651224166656267,-0.29496826514309843,-0.24843173076386635,-0.546739514109135,-0.5375868575102002,-0.5247403974456935,-1.9196910116406412,-0.5846845901136454,-1.7067229045420425,-0.6314835488615904,-1.0401208759661882,-0.39126426685657284,-0.5975612131978547,-0.4555162294803981,-1.0401208759661889,-0.3912642668565727,-1.3459269802362908,-0.5854019806551831,-0.538310144176678,-0.22867133593225433,0.4132412123630124,-0.36013419697023963,-1.1004332540586033,0.12217809880340051,-0.5069764498463186,-0.9946837657632646,-0.3849417570966807,-0.10412363557795984,-1.2035783225000898,-1.4338319689211658,-1.768035271247594,-0.40032069485683874,-0.6864705040250443,-0.4394081705368218,-0.7108045378100987,-0.02428399789301918,-0.9578114012067094,0.11223609967095394,0.46379464328119174,-0.7580778403953946,0.09451229701627113,-0.013937478350153961,-0.36850427778156036,-0.33280534959667324,-0.33216879384363035,0.9830921309504378,0.5068054214834841,-0.5873213513230169,0.1320587704986042,-0.9970741395140024,0.0579259464243418,-0.20256393281252788,-0.03799687346551556,1.0248961455543784,0.2527762082265104,1.2577338496411183,-1.6217467723190118,-1.5335405754801577,-0.011142779318619796,-0.7464358173361558,-1.1586263130822616,-0.9016156215820175,-0.13615729058227694,0.13596560266964564,0.9011893577816721,1.0258256290791816,0.25975938836309054,0.38929650841930896,0.46534260485021034,1.184709964396845,0.8982134044072776,-1.4077229790253638,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2012-03-06,-1.6044439894057476,-0.3957758744111508,-0.31382579393681814,-0.2855492356216421,-0.5455065911401639,-0.538510572255195,-0.5282170179852671,-1.8270919433844146,-0.43290964527799275,-1.424979930951122,-0.8734978544930534,-1.008143467506213,-0.8527387574938902,-0.6858079657495553,-0.6232856227036262,-1.0081434675062133,-0.8527387574938904,-1.538599741412788,0.06747303294791454,-0.6471277518436007,-0.06106607034223061,0.5063880455015175,-0.2178414396591804,-1.0880826343675227,0.6082710069018313,-0.8230506235582363,-1.1536678171717987,-0.4946317630765844,-0.18752802849320419,-1.187308481125913,-1.42890285460993,-1.763120124665487,-1.0747125305858176,-0.8087434125538832,-0.8311522211128052,-0.8222311090525206,-0.024284164408278748,-1.0595182992426244,0.014321053062040463,0.4260802941875325,-0.7438922774055349,0.11209588993058485,-0.012391817018790057,-0.40231187391352696,-0.3296481991768673,-0.31080011090970255,0.8123518167061954,0.36283627881151626,-0.6403573840895933,-0.0007831182253529212,-0.8887825578965908,0.6964209624788771,0.4102989379861324,0.1653051531268792,1.0975514614390018,0.4102540010384649,1.3009831399426834,-1.7817621634216436,-1.5427623096030987,-0.22721784747591317,-0.7588326279825426,0.4599929377293996,-0.3916198156619428,0.04436992823918818,-0.7371065066338901,0.1503828552631991,0.7363418335850158,0.10398917600710454,0.25389759582257376,0.3445787627919931,0.09655544202254573,0.557692062504719,-0.9574633948291914,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2012-03-07,-1.8117787719958611,-0.4254699046281388,-0.3353796895368346,-0.3124565154859189,-0.5442022693394384,-0.5394535288159806,-0.5318202483700494,-1.4426663602738794,-0.2737397160447622,-1.1326981197543506,-0.8799731552899578,-1.175075135214599,-0.8677038215351115,-0.7012296021747682,-0.7112166626887018,-1.1750751352145994,-0.8677038215351118,-1.3399890981557783,0.06834231028502914,-0.7486877486279792,-0.055111298097283073,0.5111489300754215,-0.19805339414227716,-1.07738184423315,0.608898904144818,-0.8232871428485502,-1.0514665261005678,-0.4241186510415276,-0.13391235722661676,-1.1555514471090982,-1.4239737402986945,-1.7582049780833802,-1.0960259492075128,-0.8305721502737247,-0.8444170261583116,-0.8431344265575159,-0.024284166815658603,-1.1605534395202766,-0.10209073132990573,0.3882265036105015,-0.729597819937043,0.16307254959649725,-0.02338449134433029,-0.4419945017163217,-0.3279067248680665,-0.2774725365789668,0.8403887541416448,0.3364910138867332,-0.6480412492762399,0.04697356937968398,-0.9698764153378306,0.6523385773888141,0.44537998228822034,0.1774972266029772,1.0872820720739438,0.4221355425646747,1.2842681168464212,-1.693345859174806,-1.55142785015771,-0.26526643402295935,-0.7479180979102188,0.16583087583278713,-0.34380360172873076,0.06263585263105902,-1.2733412443117207,-0.007508104034590805,0.6427864380799848,0.2411340204052248,0.37310692679091756,0.45090293143434856,-0.0781848243027844,0.4663358129462843,-1.0465962443121748,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2012-03-08,-1.6423020345862323,-0.4449738652686843,-0.3588882395930643,-0.30438457317891043,-0.5435506875894927,-0.5403483752077349,-0.5345448051005345,-1.2292421939396716,-0.16393210320667692,-1.0723873176942154,-0.5681431510141363,-1.0252471065133706,-0.8389784992900109,-0.5322029738753375,-0.8292142624674594,-1.025247106513371,-0.8389784992900113,-1.0335193595280925,0.18591510072550968,-0.6236591167132596,-0.03929024863349678,0.4174979701890941,-0.16010267291583838,-1.074141117248448,0.608898904144818,-0.8260906972100456,-0.9946837657632646,-0.3849417570966807,-0.10412363557795984,-1.1379073250760063,-1.4190446259874587,-1.7532898315012733,-1.0493027738978504,-0.5935169900786113,-0.8188238823634327,-0.6207224841116528,-0.024283934596340782,-1.1923232294611008,-0.19342831143791675,0.3433490877693775,-0.7188658124962775,0.17699827341856467,-0.05159058063390003,-0.47354973890080165,-0.32868725787501274,-0.3303462921683739,0.7882198470191598,0.27973151002308105,-0.5754695148182978,0.18915336706644453,-1.1163266345963867,1.158133385159424,0.37116420123591115,0.202116764584915,1.0688646074697603,0.3997261656708338,1.2362481439333817,-1.6019043667409432,-1.4236177596566182,-0.2605677280828109,-0.7324430481332723,0.4100208243371986,-0.32532457174172946,-0.06930828462880895,-0.8820854471864674,0.07714024972887111,0.9781370765471015,0.43558337183393125,0.5421266022499112,0.6016535172433605,0.007886408266491897,0.824538203944237,-1.0834751956227986,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
