Date,META_rsi14,META_macd,META_macd_signal,META_macd_hist,META_bb_upper,META_bb_middle,META_bb_lower,META_bb_position,META_bb_width,META_stochastic,META_mom_5,META_mom_10,META_mom_20,META_mom_60,META_mom_120,META_roc_10,META_roc_20,META_mom_acceleration,META_vol_5,META_vol_10,META_vol_20,META_vol_60,META_vol_parkinson,META_volvol_20,META_downside_vol_20,META_vol_asymmetry,META_dd_20,META_dd_60,META_dd_120,META_dd_252,META_days_since_high_60,META_days_since_high_120,META_sharpe_20,META_sharpe_60,META_sortino_20,META_sortino_60,META_calmar,META_ma_5_20_cross,META_ma_10_50_cross,META_ma_20_60_cross,META_ma_50_200_cross,META_adx_14,META_adx_28,META_trend_slope_20,META_trend_slope_60,META_skew_20,META_skew_60,META_kurt_20,META_kurt_60,META_autocorr_1,META_autocorr_5,META_autocorr_10,META_mkt_corr_20,META_mkt_corr_60,META_mkt_corr_120,META_beta_60,META_beta_120,META_rel_strength_20,META_rel_strength_60,META_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2015-06-10,-0.42135144019154896,-0.5031253518543104,-0.694885620120426,0.31378325178491684,-0.4828455535594486,-0.4279158441622311,-0.3698628368476243,0.6344386502052193,-0.6569369826335176,0.583516620659804,-0.14245190391693047,-0.023205191675073816,-0.028132798013175656,-0.4435146645148755,-0.7115770420829878,-0.023205191675073705,-0.028132798013175427,0.7545180020186756,0.03585583097387211,-0.39632093642730787,-0.43273801222791153,-0.7103709999199953,-0.6039955296991818,-0.7766919660240499,-0.8049011215180073,1.00886369081486,0.6399931259636757,0.1302138672359094,0.1963474881973066,0.20088918030057118,0.43533634315708825,0.43533634315708825,0.12148180958420775,-0.44282380407841926,0.06505637026055937,-0.4553391554031805,-0.029416943463082247,0.05521687481915986,-0.5449885479095609,-0.7434144468930252,-0.8491988769987203,-1.0792543493353164,-0.4741114833611738,-0.08263963063484753,-1.1335080478388162,1.500293804728358,0.694251762911226,0.2881604398902901,-0.28522249235610525,0.09121123901672007,1.371104148581942,-0.8936491936398839,1.1737783424466224,-0.18395335760549375,0.4548077483780722,-0.5019011272202927,-0.49958121530049054,0.21437508905813432,-0.36573525405642016,0.03434902402056108,-0.36083345524613264,-1.3339714380318557,-0.9414674650466198,-0.655829406477317,-0.9579901004754702,-0.48098512443774244,-0.4329248420018785,0.3116464004519748,0.3202855945554137,0.3202855945554137,-0.6268159092969934,-0.4466364672967951,-0.044628398513183,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2015-06-11,0.06962514440029843,-0.43719270535226423,-0.6650290256933898,0.40185432714860964,-0.4853147022710417,-0.42200123866923994,-0.35537656599483924,0.41726988873480886,-0.7545114913949719,0.35639063096299645,-0.28253613994735727,0.026053645457609003,0.26663960433996914,-0.340567932318845,-0.5081280837135792,0.026053645457609943,0.2666396043399688,0.7164933110385885,-0.2621489705071234,-0.3390072805003772,-0.3764728814611689,-0.6693536770198273,-0.48557263690837527,-0.7710509775697562,-0.8011553626507714,1.098147624600402,0.5384890923179771,0.053679286978847315,0.13122813203756054,0.13703116583069844,0.4382216200498085,0.4382216200498085,0.5747761283766337,-0.23366530224554255,0.5372308967994781,-0.2728289204441737,-0.029419050891377023,-0.046032908706340636,-0.5094160075482667,-0.7071307657007223,-0.8567229026430508,-1.1648707071326077,-0.506517259615558,-0.1547888688346361,-1.1566161974174485,1.1219980862481957,0.6119280551715627,-0.13921390262385946,-0.41527651425093176,0.0865452497260973,1.7457507980478906,-0.6422777689243772,1.1847645813264513,0.08181700460246612,0.46547065563464535,-0.29208814835145386,-0.5431586551757953,0.34007900056766655,-0.2540848519342102,-0.1857076684088205,-0.3546543124050839,-0.5158301029622094,-0.829172239007902,-0.6621390976452952,-0.5296033461105736,-0.22250618675017414,-0.4455936685719246,0.3721517016375036,0.38075804423813564,0.38075804423813564,-0.28604512739621085,-0.4595128500075077,-0.08018859284931919,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2015-06-12,-0.02213929756234367,-0.4082505255315624,-0.6268275354089048,0.38754358802281497,-0.48684441473222934,-0.41773516650183473,-0.3451855226973151,0.15947443175518838,-0.8216496643219319,0.14990189156291647,-0.2665184919816905,0.041538925277751784,0.07301241313304767,-0.4568833520033651,-0.6049878370180811,0.04153892527775322,0.07301241313304767,0.5430090294932286,-0.26870731443082296,-0.34675944141834153,-0.3957506266650107,-0.6990441055196762,-0.5757402506468996,-0.7655461765379027,-0.8172294266111325,1.1339912789666413,0.4462079756588817,-0.015901164905550526,0.07202568769413469,0.07897545443422588,0.44110689694252875,0.44110689694252875,0.27493812420844427,-0.4731679835853507,0.23585106668704986,-0.4782612991737162,-0.029419929137491495,-0.119934123429518,-0.4750083044806418,-0.6792748232426247,-0.8621085458602662,-1.2407120814284296,-0.5513158922738028,-0.21500195617582502,-1.1707131396907187,1.4033347321083547,0.7358610171034391,0.0880086912601565,-0.3104718287534303,-0.2537959368636367,1.627207020606877,-0.4962911258501189,1.1387542553303842,0.18187119436342422,0.38336120493739667,-0.25709521183803813,-0.5445010609459568,0.10529950538365238,-0.40670754000712045,-0.2172756327434021,-0.3868376764966077,-0.536917159252792,-0.8355770055805666,-0.6620429363231687,-0.2509069643737876,-0.2553356288548772,-0.44413257324998157,0.0570167083848325,0.06579415430885178,0.06579415430885178,-0.32842438623520814,-0.4579175577954552,-0.017803843667853196,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2015-06-15,-0.13900975720101225,-0.4068143478026002,-0.5899820138934477,0.31306205942634424,-0.4863644506990603,-0.41753381884634166,-0.3452706495760714,-0.47289854930577413,-0.8184647703479898,-0.41447882443719936,-0.37277968241547854,0.17817197161164314,-0.38449123777577365,-0.5852102298344725,-0.7422612296442642,0.1781719716116437,-0.3844912377757727,-0.03814335534688629,-0.2655342915556106,-0.45805857001604094,-0.8554403804891365,-0.7454580764462465,-0.9238415381581252,-0.8542013236256223,-0.8353351217501117,0.18252437447088726,0.19398268315786935,-0.20608037452356867,-0.08978806556221751,-0.07970401671288031,0.443992173835249,0.443992173835249,-0.4665632329559864,-0.7494120818911718,-0.5248690072553813,-0.7115448536508149,-0.0294208419902278,-0.1645695472933271,-0.42866170373423756,-0.6797679322616024,-0.8660623660969966,-1.3332852741446457,-0.6213658170278982,-0.15597960644457015,-1.1721149293383415,0.9024799843357925,0.8433210592490606,-0.3460773867253135,-0.15837884390823814,-0.6551997363555138,2.3234186601668454,-0.36907362470420085,0.8987004081772174,0.032469273364841074,0.19584215902732655,-0.3525164816344663,-0.6058938464641775,-0.15581998431205576,-0.4258153932607286,-0.5598012395242072,-0.4031744958638625,-0.26404367500628056,-0.9784506913231258,-0.6849118231597504,-0.52795377303693,-0.8583965096775416,-0.8302226234679397,-0.10295113855711753,-0.0940868376952687,-0.0940868376952687,-1.1588134557228817,-0.8825378022072424,-0.06843637005360903,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-06-16,-0.007027672739848973,-0.4582464765218041,-0.5601937537645977,0.13232347394235627,-0.48624774887298894,-0.41716886595679287,-0.34465265100547576,-0.21718702567560197,-0.821350160138857,-0.17358410092747,-0.19537417446797806,-0.20871824163300592,-0.3663044515253654,-0.7619679429329114,-0.8573314320386843,-0.20871824163300645,-0.36630445152536567,-0.14717394565019715,-0.5474298028088456,-0.46205017998986725,-0.8704906505186363,-0.8019845106318056,-0.9410915579851418,-0.9502305852817979,-0.8634252199878198,0.23232870067162223,0.3016400505637031,-0.1249061479431163,-0.02072107187217703,-0.011974829224758595,0.4468774507279693,0.4468774507279693,-0.42824800094008336,-1.1572061632815545,-0.49231832968352457,-1.043059463670866,-0.029420659922528975,-0.16683159457186394,-0.417090595756114,-0.6693013884163419,-0.8721181394110292,-1.415631729246333,-0.679683275566651,-0.18410525425440175,-1.1624613648190307,0.9251664046159565,0.9372288781710337,-0.31447471615660744,-0.0005265524771894186,-0.9296169843907532,2.4887951448565264,-0.4700839613377113,1.1109502241799967,0.3435809387826294,0.20009446272264717,-0.21895250221993914,-0.6191267824921625,-0.07427990100918436,-0.6082282533778385,-0.5889690887162075,-0.3778927700130252,-0.3554405586650494,-0.9571646302838954,-0.6802528069144197,-0.4150532727640278,-0.9547603934036365,-0.8498723276542713,0.14460397975687553,0.15333386995544682,0.15333386995544682,-1.2877310997145932,-0.904580208062989,-0.023931545012558217,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-06-17,-0.2633649687900433,-0.48008318486005375,-0.5475308059707924,0.055553667696246534,-0.48597011525539335,-0.4169423438067348,-0.3444794505615165,0.3327091206586736,-0.8207826586235458,0.328853163337153,-0.09821802750794584,-0.16931494018377014,-0.3816159866426203,-0.805968475269271,-0.9164740708507185,-0.16931494018377033,-0.38161598664261925,-0.21160348390172382,-0.5269505461452505,-0.45407903582524234,-0.876096581038061,-0.8226042886511362,-0.9556125473334113,-0.9120995374909171,-0.8634252199878198,0.22898576214049676,0.5261824247977068,0.04439999433206672,0.12333285697697169,0.12928881979420048,0.4497627276206896,0.4497627276206896,-0.4600499842820564,-1.264865198130702,-0.519111414539715,-1.1272659712198456,-0.02941873798183992,-0.14317844683138106,-0.39950578656060576,-0.6575002783022692,-0.8802166112796442,-1.4990189201169102,-0.7380007341050745,-0.17399271776547273,-1.1371341053873882,0.9572917562077523,0.9884979276373381,-0.27724931516361456,0.09301233123265241,-1.0877677896521596,2.460899180711205,-0.593035079327953,1.073910749864425,0.2826158376186814,0.19248331900480514,-0.2505847688771204,-0.6482704466063133,-0.11750282400162024,-0.6350740054750794,-0.627065729279691,-0.34608291168074523,-0.1582679756838109,-0.8792673746749069,-0.7158960953579049,0.009397565893599542,-0.8201789387664364,-0.9206683856391206,0.4560816569320717,0.4646424295560584,0.4646424295560584,-1.0827345699685909,-0.9820507552039225,-0.11196010333139497,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2015-06-18,0.10079389750052961,-0.4556089284209392,-0.5421419380661537,0.10026433753002045,-0.48349809257167814,-0.4154825708893594,-0.34406342983486243,1.1087700180991227,-0.8092873472434686,1.0997173352631302,-0.30732699882826797,-0.4173829430695969,-0.24674196436493392,-0.7981554589067537,-0.8407812280637734,-0.41738294306959645,-0.2467419643649332,-0.5572980314143572,-0.9604741553659397,-0.837924854276938,-0.8507892156420188,-0.8189934076700877,-0.893696593993744,-0.908123442562451,-0.8461808553401179,0.2039317222563103,0.870686472739948,0.3041578754636756,0.3443475397503759,0.34602251685312146,0.4526480045134098,0.4526480045134098,-0.18361579919903495,-1.2455617556184282,-0.28760674709379763,-1.1122627118721102,-0.029413986699383356,-0.1885771125638997,-0.41014261438336236,-0.6354193371460487,-0.8860360941640832,-1.529284157463238,-0.7890310191810048,-0.14380094146624312,-1.096450953744615,0.7018709516611236,0.9785437891754595,-0.4702994780252331,0.0756671335308985,-1.1337174674391748,2.5974146078254927,-0.3699204679794902,1.0890286837887608,0.3256135488239447,0.21339864146196935,-0.22110763691278926,-0.6381595427729211,0.0006915307728755361,-0.6464197375616015,-0.610727846363816,-0.2989899854922769,-0.1691487584104943,-0.7995238468035111,-0.6756433720758896,0.001053466352562643,-0.4252961737456227,-0.7512219178897004,0.9172089938520822,0.9255193962488932,0.9255193962488932,-0.5535688296234461,-0.795585064137923,-0.01625798917737301,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2015-06-19,0.7625433146110054,-0.3716531284178593,-0.5325166522236293,0.27234117415343556,-0.47584560889957833,-0.4125126953858893,-0.34590655279582866,0.6202198224602256,-0.755873621605063,0.43472685251524795,0.08906359133093124,-0.12518542611099004,-0.08136147213130784,-0.7810035378696738,-0.7945827655981441,-0.1251854261109894,-0.08136147213130854,-0.24402528633142095,-0.7046713700626218,-0.7125314204785512,-0.7887647874700232,-0.8077658979812568,-0.7606989392266482,-0.9208034295847757,-0.8383965423635021,0.25583616562970696,0.60378002980095,0.3651480123324763,0.26541448188734706,0.2686183677886929,0.4555332814061301,0.4555332814061301,0.1310316304237027,-1.2029986203012348,-0.00980018439546909,-1.0794034869791482,-0.029416256699405674,-0.15525643680717827,-0.39578845134145274,-0.601162141326956,-0.8884772852586603,-1.38158532499475,-0.8232995995613711,-0.07160298024654403,-1.0336925035094786,0.45344184359373896,0.969597326124428,-0.7302861321950157,0.032163037225045425,-0.7236308409555463,2.696024746237359,-0.40695470956601776,1.1500164866192586,0.5602230011205166,0.2538433162014763,-0.10843440265092674,-0.6235897572126723,0.04236492121268655,-0.7150824691984605,-0.6958823036243275,-0.30708729845432936,0.2606682635153011,-0.5889232486666087,-0.5928626608506803,0.552435893054382,-0.12091415968198303,-0.4855694241539462,0.6542883731348265,0.6627415289324178,0.6627415289324178,-0.19670082183534518,-0.514394000987341,0.08638962802085857,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2015-06-22,0.331261096135723,-0.3335510136423802,-0.5065867706307775,0.3049240334784448,-0.47129335199272937,-0.40995810244068737,-0.3454104707031702,1.9645054099264472,-0.7333017685453594,2.433499467168121,0.06268894640613483,-0.22027648196868924,-0.12655492408033384,-0.6541696198623334,-0.8143719347275971,-0.2202764819686908,-0.12655492408033395,-0.25324402074718216,-0.6789714951111805,-0.6889985927522134,-0.7754757265922825,-0.9171740289431183,-0.7188545555340945,-0.8988570205620886,-0.8473968344501767,0.27206778480213506,1.2858207298334565,0.8864978197918642,0.7054685138426344,0.7001486899127525,0.45841855829885036,0.45841855829885036,0.03905491498314133,-0.908651479592802,-0.08279792385210223,-0.8452256856463846,-0.029365954616992828,-0.12318300567502455,-0.3898866204232592,-0.5776555641740704,-0.8919300666708548,-1.2746194225664487,-0.842253913201038,-0.03292666198221338,-0.9999916235374757,0.5162872257386467,1.367536606565048,-0.760868306223519,0.12974101049642248,-0.7872504711048298,2.6424293652392112,-0.4763974995665493,1.2129394545034726,0.2967642330373136,0.2631432620701429,-0.2625578059150396,-0.6190460279377046,0.08238651869586243,-0.6436163568883126,-0.6938934633842032,-0.2858255501995114,-0.18115241517293182,-0.5872151053706202,-0.9570556488919133,0.8793353829688189,-0.2632141927637528,-0.05150093965298451,0.8615479734095405,0.869888597094957,0.869888597094957,-0.366002561840695,0.06790459108649727,-0.5830606313625064,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2015-06-23,0.786285483187848,-0.17349097983006173,-0.4775696033804917,0.6104698991679695,-0.4532599472043146,-0.40467272406894494,-0.3532167437493745,3.0354636632491028,-0.5883801138918294,2.501986050833478,0.9116479382757793,0.5107392465231955,0.17205218910999984,-0.5131301945266825,-0.6679891915287236,0.5107392465231948,0.17205218911000067,0.2837126147742476,-0.4391506513106918,-0.5833459729710682,-0.5451015882449962,-0.8171592253093677,-0.44540186691249345,-0.8925800796304796,-0.8473968344501767,0.7232098185117444,1.6657505403637531,1.5939340774957618,1.325102182766973,1.3077802472506965,0.46130383519157064,0.46130383519157064,0.49654023002265585,-0.5822732726124654,0.41627481832165114,-0.5563743833360365,-0.029413142283648434,0.07949399240459927,-0.3209096505681667,-0.5383587824052504,-0.890849754716458,-1.1745597199118418,-0.8279822850947159,0.10193919824745797,-0.9419487607337546,0.5552433041547574,1.3919050829452608,-0.8916233134370504,-0.0948731789558011,-0.8849783933615217,2.239277323654169,-0.7979198968542931,1.163406195034413,0.31864609158141016,0.28601234672784764,-0.15680059988423511,-0.5718568513385894,0.3022136644447919,-0.544627158740238,-0.5295627288666541,-0.27223178513280294,-0.6391057465041721,-0.558587201892208,-0.9537984159599376,1.385828627737345,-0.056669117699868876,0.12023191228566776,0.8653185677885108,0.8736571442203909,0.8736571442203909,-0.12625271975514754,0.27258334394697803,-0.6356071926347237,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2015-06-24,0.9732306709801855,0.1350769809437698,-0.4196014051779453,1.1952283446547665,-0.41430233282628787,-0.3939131875968397,-0.37141159193233453,2.2056000491417613,-0.2701324426185993,1.0802685923329334,1.6775728233305836,1.1300101802386775,0.789018372917779,-0.3263857451371108,-0.4718822929900649,1.130010180238678,0.7890183729177793,0.8474347839026742,0.10354380831857579,-0.06893112361174794,-0.3079075833821741,-0.6460184297834015,-0.22127408598147771,-0.7992495875256057,-1.006912136993657,1.9111401016402638,1.0088965614857135,1.0814207484482794,1.0056807264697412,0.9945458852865136,0.46418911208429087,0.46418911208429087,1.323903011336098,-0.20994086184835975,1.6471169463514115,-0.18494615577300091,-0.02938419672162745,0.39497508139527293,-0.19928955373691712,-0.462297284411345,-0.8855378557523412,-1.1173402875437652,-0.7798669856732958,0.29964471033089385,-0.848686561018283,0.8498678336333838,1.6834298519553623,-0.605534162001222,-0.09048211382418421,0.08037708389064542,2.2216320268404774,-0.7578340862376,0.5707261899991397,0.057036946519195844,0.14576913207659717,-0.1544799585415103,-0.5766194015412243,0.7937868816303078,-0.3509223139691804,-0.1544476232900375,-0.28587582204435064,-0.6111958131446549,-0.7409127718040882,-0.9599739539132793,1.2208468456000927,0.3460415390828809,0.09124222883786214,0.6010618268623228,0.6095438821447529,0.6095438821447529,0.42133826530566315,0.24026795609793278,-0.6244109729165453,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2015-06-25,1.250712010137774,0.4264536338985683,-0.30622627218778653,1.6236393857317295,-0.37676675173082913,-0.383455696758487,-0.3887589667336542,1.2603699832724058,0.03229660425597209,0.5358867122377092,1.729201688466786,1.005460437880138,0.7378669936826769,-0.25502208637621127,-0.35646127324236504,1.0054604378801384,0.7378669936826773,0.48892156424649025,0.07671500248020291,-0.1208240409206623,-0.32997607852392613,-0.6333995042621455,-0.2652841787542199,-0.7315243868903253,-1.006912136993657,1.8719709715545327,0.4749963930715816,0.6648426938244462,0.6512357864665532,0.6469664336105433,0.46707438897701115,0.46707438897701115,1.2649251175779426,-0.06820971383932986,1.5570559711132226,-0.04754041917506392,-0.029377723665885012,0.728255073809473,-0.0898031682666557,-0.39291645230191585,-0.8792874533976561,-0.8870791562629319,-0.7060819012157071,0.563324792862624,-0.7479108676157141,0.9185899623673526,1.575040733109933,-0.5162136691770185,-0.16997667849141407,0.36252430376756667,2.2871221543024083,-0.5984406721367083,0.2692752477422754,0.029082772753849608,0.015407162521095879,-0.11657744797547151,-0.6552266076938402,0.952279954189834,-0.1667951547642891,-0.12036407152010757,-0.29143097715552657,-0.3695425578491852,-1.0565680992310218,-0.9619761744626646,0.6078519118335294,-0.20666676188267932,-0.0883282159134231,0.5472533561868892,0.5557646269114507,0.5557646269114507,-0.22627258868113656,0.025350758182672715,-0.5667281134806856,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
