Date,BIL_ret_1d,BIL_rsi14,BIL_macd,BIL_macd_signal,BIL_macd_hist,BIL_bb_upper,BIL_bb_middle,BIL_bb_lower,BIL_bb_position,BIL_bb_width,BIL_stochastic,BIL_mom_5,BIL_mom_10,BIL_mom_20,BIL_mom_60,BIL_mom_120,BIL_roc_10,BIL_roc_20,BIL_mom_acceleration,BIL_vol_5,BIL_vol_10,BIL_vol_20,BIL_vol_60,BIL_vol_parkinson,BIL_volvol_20,BIL_downside_vol_20,BIL_vol_asymmetry,BIL_dd_20,BIL_dd_60,BIL_dd_120,BIL_dd_252,BIL_days_since_high_60,BIL_days_since_high_120,BIL_sharpe_20,BIL_sharpe_60,BIL_sortino_20,BIL_sortino_60,BIL_calmar,BIL_ma_5_20_cross,BIL_ma_10_50_cross,BIL_ma_20_60_cross,BIL_ma_50_200_cross,BIL_adx_14,BIL_adx_28,BIL_trend_slope_20,BIL_trend_slope_60,BIL_skew_20,BIL_skew_60,BIL_kurt_20,BIL_kurt_60,BIL_autocorr_1,BIL_autocorr_5,BIL_autocorr_10,BIL_mkt_corr_20,BIL_mkt_corr_60,BIL_mkt_corr_120,BIL_beta_60,BIL_beta_120,BIL_rel_strength_20,BIL_rel_strength_60,BIL_rel_vol,ew_ret_1d,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2016-12-01,2.739504933310286,-0.04656227354280001,-0.5308008058025891,-0.251933749573632,-1.1780784269693405,-0.7353173457687279,-0.8543572735187864,-0.9765241555690913,1.1797888187110515,1.6067049169406609,-0.024205172149520338,-0.06395102564076702,-1.0545482579538357,-0.9021678169682507,-0.5180575227359416,0.25381695515034924,-1.054548257953987,-0.9021678169683807,-1.5924868982647915,-0.16785570575459174,-0.15464402405473782,2.1495179242335563,1.0471310005085426,2.0424868147569124,1.8646376835781466,2.2897651529806273,-0.6162125951933312,1.156712371465731,1.4361948094107497,1.5555537163470385,1.5681307998943108,-0.5669949844808253,-0.8353742880676236,-0.6442039526598748,-0.46435007150580326,-0.6599462663336788,-0.4513145102090521,-0.24005941261600647,-0.943116542458169,-0.25173514709095907,-0.050075016235885665,0.4906464684107996,-0.8578722896021612,-0.1528363299124027,-1.2011627197449328,-0.03912258746290681,-0.14531769678269868,-0.6586569389498442,-0.4040308232073365,-0.13252038534997748,-0.11444972821604807,0.05710089352310115,0.788412346113199,-0.40936926101116666,-0.8218839246600098,-0.13675857308420436,-0.834339786961305,-0.28616788347260996,-1.0479237853347612,0.40811202887082976,0.7286305077285069,-1.2560523779765898,0.7963809577982364,-0.6987587420377804,-0.06532184135993327,-0.10971233039450316,-0.5114332143479796,-0.3427183456204311,-1.4806662138598805,-0.8874847502314304,-0.7998303852506884,-0.7143884352836648,-0.4916735989612948,-1.515000458878479,1.2306365118718177,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2016-12-02,-1.3281048059059861,0.8205554589937276,-0.11807588835704823,-0.3103282653874151,0.7300836058882308,-0.7323332132308366,-0.853601417899425,-0.9781116124338878,0.3420035506870498,1.6437715349531914,-0.024211972695619245,2.247308186435533,0.9340552063372081,-0.08450896139424623,0.53357684401312,0.6708884337467858,0.9340552063372607,-0.08450896139457312,0.06612467320487081,1.2644319725075224,1.142421627832242,2.6819569597393365,1.3582835933972723,2.3900875473946606,1.5658672478891773,2.2897651529806273,0.07184001435123598,-0.3140122536515525,0.19989590661300655,0.6460616239927042,1.0161117739972971,-0.553103477077271,-0.8301896673769826,-0.07184260780434785,0.5372484882377111,-0.14371489325372933,0.4112161151567589,-0.24041950343918772,-0.1302468025648854,-0.18468617756041508,-0.08093079458849299,0.4965785739923017,-0.8817431225949817,-0.13393832445458248,-0.508356704640749,0.00032187927390680816,0.27261082334835013,-0.2868132460238518,-0.38858918480928845,0.06293179926010305,0.0407555702967987,0.05681296006782938,0.7676523033849095,-0.5063671579052803,-0.9379268594222137,-0.26582059667011226,-0.9668127358983684,-0.43913628377396324,-1.1131807136999365,0.49817204044318647,0.9852499742028545,0.48582015272465734,0.8160897724211172,-0.34876282247054846,-0.004864523683124884,-0.07352392576155795,-0.8211060800704073,-0.4485687197677061,-1.6921251725108688,-0.7149396185988062,-0.6335036394675327,-0.5575974112688087,-0.5914798009540044,-1.6990451810102782,1.1120917417813105,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2016-12-05,-0.016610303783062153,1.346424119179595,-0.016026905785034264,-0.2709107526319726,0.9917600577307132,-0.7309625606066803,-0.8528729235694759,-0.9780601508511597,0.3370018105402314,1.6546658968618977,-0.02421781808554797,0.04484433990148948,-0.9550208912750516,-0.08724204897637665,0.19470686682642,0.4724014988621603,-0.9550208912752325,-0.08724204897638112,-1.510046816497779,1.5385460232568737,1.1545306211859003,2.6830541919960753,1.453754205648665,2.3912492895647692,1.2573031621757953,2.291468472182912,0.07075889022892531,-0.3140122536515525,0.19989590661300655,0.6460616239927042,1.0161117739972971,-0.5392119696737169,-0.8250050466863418,-0.07364320798068667,0.21458101623249173,-0.14545070803836876,0.12930923224365468,-0.24044142677314262,-0.10118822513601139,-0.2752923647040691,-0.0947722403404255,0.48992752112962396,-0.7261061767464672,-0.11504031899736188,-0.29594141844636035,0.003040521427149273,0.2728548908114134,-0.14726131829521963,-0.38918319698838255,-0.07654237696482406,-0.16717165507686704,-0.13785663118612707,0.607987155910846,-0.6792046440583155,-0.9344754966554316,-0.26089080107800716,-0.9759234363882804,-0.43924201020307496,-1.26983336939713,0.4347573847405569,1.077678930019012,0.866498800222379,0.8495465501233321,-0.26042114508674746,-0.009729141764642303,-0.0715965497543981,-0.7439921787766542,-0.14491253614802307,-1.4714793917748012,-0.42203493492847544,-0.3511550017600442,-0.2914361764841618,-0.30590646593822307,-1.4982479650264864,1.0508820434540165,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2016-12-06,1.2948841983396513,0.5572843973385029,0.06192066749671068,-0.21807975394463544,1.1029772880358089,-0.750687372897176,-0.8594806749564912,-0.970866387191864,1.2567995626563795,1.43556926164102,-0.024205819945431892,1.1473654181773514,-0.012333666036534725,-0.8243456329804901,-0.14495743519433946,0.4724014988621603,-0.012333666036536012,-0.8243456329806425,-1.5097208681432095,1.1423076711194808,0.916663957392762,2.5286905648959963,1.3645058926658988,2.0778974571192523,0.9064904583402338,2.291468472182912,0.03554287228582388,1.019797138991821,1.321103140451787,1.4708857104326436,1.5167412930009427,-0.5253204622701626,-0.8198204259957009,-0.5662092318926825,-0.10139657268131254,-0.6107125767677875,-0.14736294968329372,0.7432232871468344,0.41796154973522603,-0.26747338458781494,-0.14279227623305388,0.48327652795066894,-0.5704692308880643,-0.09614231354014151,0.16457621204325906,0.040007631236162106,0.5137609423198101,-0.03330914655724744,-0.2661627131793513,0.028064340194039604,0.03982350962529423,-0.1302184516425948,0.6084903056023513,-0.5749110850143254,-0.5712429582843545,-0.2623168368841009,-0.7285588173058201,-0.43912856024929214,-1.4934797955478132,-0.19694707509677295,1.0265846311709521,0.5848915767764455,0.8729703652919489,0.08601057877665512,0.030612340743129608,-0.30854899079859444,-0.18351288888957387,0.20675210446199324,-0.7421780167305042,-0.2169660178503736,-0.15347660123873166,-0.10509092757414353,0.01667817273322747,-0.8352035239161882,0.8898381825982231,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2016-12-07,-0.016610303783062153,0.5561647591466353,0.34056569238330137,-0.15954778085330532,2.0090494705464446,-0.7266670938672255,-0.8513885736202926,-0.9795338332594334,1.1387344129893957,1.7016482932887234,-0.024205819945431892,2.247308186435533,1.8830781832765509,0.6527559174878399,0.8723618211202352,0.47282029987177737,1.8830781832764205,0.652755917487885,0.8502261214851751,1.2610958428700205,0.7958491500156352,2.526765188283272,1.0711050459354898,2.079059199289309,0.5498557489740158,2.229780584292728,0.11127013595866253,1.019797138991821,1.321103140451787,1.4708857104326436,1.5167412930009427,-0.6642355363057049,-0.8716666329021098,0.42282718860831486,0.8893147403744418,0.32578544141805965,0.7523706646755987,0.9830811204124392,1.1332768493856298,-0.08159962746659043,-0.13941248086273975,0.48021737757371763,-0.41487353826409334,-0.10908567055367582,0.6235702753927905,0.04020222480222819,0.04291574532970262,0.1398154361184392,-0.2733300471587728,-0.01639953348516608,0.2547563885819325,-0.14875878946184132,0.4422628742669231,0.02419970128282437,0.051370793523619736,-0.2594139368384636,-0.11700079681746578,-0.4360623879544249,-0.9060093934739218,0.0444401583328355,2.397382512308448,1.694250227761902,0.9366737949085742,0.15361009402052944,-0.4137260683063886,-0.37590773014153056,-0.0766660609391415,-0.2776662528718403,-0.9174218165000598,0.34073960062398073,0.3841297615030762,0.4016937854574195,-0.4162057094163209,-1.0117559337692508,1.1216173707336135,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2016-12-08,-0.016610303783062153,0.5561647591466353,0.5528082549610247,-0.054570717316070695,2.4635632477617735,-0.7237576749623609,-0.8506327180009312,-0.9810428048745974,1.1256591321992615,1.7374823487936957,-0.024205819945431892,2.247308186435533,1.8830781832765509,-0.08450896139424623,0.53357684401312,0.6708884337467858,1.8830781832764205,-0.08450896139457312,0.06612467320487081,1.2610958428700205,0.7958491500156352,2.3845348492291687,0.9847263293699547,1.7657073668437937,0.008174520615352726,2.229780584292728,0.07586646637621182,1.019797138991821,1.321103140451787,1.4708857104326436,1.5167412930009427,-0.6503440289021506,-0.8664820122114688,-0.06986878057085075,0.566915259739808,-0.14332889131667348,0.45356639922105846,1.2228722184586134,1.946140671135353,0.08446699764477905,-0.1702668540331304,0.48614941542917195,-0.2592778456414473,-0.12202902756528358,1.3067233249525967,0.07220679383156518,0.28400194835452536,0.2698562782893156,-0.1599640253281353,0.09893854294914312,0.2547939895455663,-0.14366626374269564,0.6175198461206053,-0.0690444330869074,0.3725383315554866,-0.3328923264026729,0.2023796809390918,-0.4982692853513573,-1.175720600037841,-0.5204871586235987,1.7383123121607496,-0.083142623168712,0.9359484934392214,0.4129624068653562,-0.16786321254205752,-0.4074154835751971,1.0928228914658324,0.11432855862335871,-0.2235392011020315,0.33438979015097947,0.37800879302183965,0.39592373980651174,-0.0323940622894086,-0.30492267977546716,1.2771383905847626,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2016-12-09,-0.016610303783062153,0.016656227902316186,0.7106073777002435,0.07370463734978257,2.605519001206306,-0.6973386585835166,-0.835159908852744,-0.9771209778445651,0.9995575604959318,1.9244502211565444,-0.024205819945431892,-0.06395102564076702,1.8830781832765509,1.39481353625662,0.53357684401312,0.47282029987177737,1.8830781832764205,1.3948135362565297,2.4282606435205705,-0.17340012245265063,0.7958491500156352,1.704865818636714,0.9847263293699547,1.137035654920044,-0.22059084749959768,1.0333763876085356,0.9887834382901627,1.019797138991821,1.321103140451787,1.4708857104326436,1.5167412930009427,-0.6364525214985964,-0.861297391520828,1.0448697231839674,0.566915259739808,0.9871510267123027,0.45356639922105846,1.4631620488260861,1.7403681755218299,0.2505305681884098,-0.09796320732622868,0.49028798066592655,-0.05899121302242195,-0.1349723845749648,1.484958438786759,0.10176936204675228,0.5446961201551341,0.2698562782893156,0.03222810783278961,0.09893854294914312,0.2547939895455658,-0.14869688579847437,0.6175198461206054,0.7174474589797178,0.3702224243000611,-0.42448232536441877,0.20005336406882576,-0.5891974456415142,-0.9116706209780676,-0.5771590497033624,1.7079889674106632,0.4209187135638024,0.9536399058774896,-0.4722466409701542,-0.1761867281497608,-0.4078634492265778,1.6312127619813537,0.17462558206998396,-0.26081456614074594,0.48927313277393775,0.5273102662696849,0.536665571598107,0.029980666365568835,-0.3429113652332665,1.2842704114397705,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2016-12-12,-1.3281048059059861,0.7251191246059067,0.8239531031546168,0.20925661736106785,2.5381007393141513,-0.6743751433258461,-0.8196870997045569,-0.9695692126477697,0.1348702584656319,2.054418668440189,-0.02421781808554797,1.0357266792767017,0.9340552063372081,1.39481353625662,0.53357684401312,0.47282029987177737,0.9340552063372607,1.3948135362565297,0.8504158593810485,-0.9682879910078118,0.6036397240143251,1.704865818636714,0.9847263293699547,1.137035654920044,-0.6397525562874898,1.0333763876085356,0.9887834382901627,-0.3140122536515525,0.19989590661300655,0.6460616239927042,1.0161117739972971,-0.6225610140950422,-0.8561127708301871,1.0448697231839674,0.566915259739808,0.9871510267123027,0.45356639922105846,-0.24041950343918772,1.9262176644603983,0.31757268806479066,-0.025660668900686277,0.4944264906579979,0.07544555568911188,-0.18747473992087163,1.6128824741282504,0.12888992944705027,0.5446961201551341,0.2698562782893156,0.03222810783278961,0.09893854294914312,0.2547939895455658,-0.13735313581746367,0.608073176136331,0.6875468376038653,0.37535902113373326,-0.42400394834842864,0.20714472401784312,-0.5869157594111414,-1.021122254411308,-0.4983446035770943,1.6344917146160083,-0.47951952561619443,0.9383984371090484,-0.4594154967499975,-0.34200065597409673,-0.46643843367781457,1.6014216571816435,0.6518031718158912,-0.43932832202469047,0.3558383582709542,0.39868437223609093,0.41541396203047737,0.5867695143595716,-0.5180194656241122,1.1504659596934363,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2016-12-13,1.2948841983396513,0.7270026316647525,0.6807103656005584,0.34135274988941816,1.4395189732901168,-0.7174647289643847,-0.7968780448394053,-0.8776118396521551,0.9980501923860111,0.9770714521405439,-0.024205819945431892,-0.06395102564076702,0.9364816887172158,2.1332257918565642,0.19470686682642,0.27437669727719305,0.9364816887170894,2.133225791856445,3.2135823584539662,-0.17340012245265024,0.6020021836287797,1.1308782431175874,1.0843750680498327,0.8233334310839416,-0.3606473570598348,-0.3525560881492981,2.6073472986179826,1.019797138991821,1.321103140451787,1.4708857104326436,1.5167412930009427,-0.6642355363057049,-0.8716666329021098,1.7563453590572444,0.22961464521360905,2.041564904610284,0.15046277248128517,0.7432232871466369,1.6228985531530227,0.4244095080564135,0.11526867135079549,0.48777567742758265,0.16601249209863989,-0.24316892791311656,0.961157167235621,0.11928467226588194,1.4799857789048643,0.388353422023759,-0.13046953962622912,-0.03614800310946059,0.30924378631331706,-0.13143534977183358,0.7795466475972834,0.4493566058182916,0.42200490004992086,-0.38817928360892157,0.257598587510711,-0.5560639076797954,-1.0502228553693733,-0.5575378817158648,1.3746858032015892,1.1322577161724368,0.9820932262286229,-0.11291472288458804,-0.3830974991238488,-0.47206649572186704,0.9835713671749321,0.7329268541607781,-0.4094403222107065,0.7383739538690773,0.7674336968912001,0.7630224235874548,0.6969576028438359,-0.48602161610510847,1.247048138133554,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2016-12-14,-0.016610303783062153,1.2473545035891973,0.7790064039558158,0.41713578676149743,1.5440290111136419,-0.7021233401634329,-0.781405235691218,-0.8620531756679155,0.8963161562182685,0.981351365158157,-0.024205819945431892,-0.06395102564076702,1.8830781832765509,1.39481353625662,0.53357684401312,0.47282029987177737,1.8830781832764205,1.3948135362565297,3.2120016394578847,-0.17340012245265024,0.7930272222419109,0.6042377501188573,1.1729418275672543,0.5096312072479693,0.25528627477474586,-0.3525560881492981,1.6521936961462296,1.019797138991821,1.321103140451787,1.4708857104326436,1.5167412930009427,-0.6642355363057049,-0.8716666329021098,1.2689250165610064,0.5516466287694134,1.322780782364475,0.44563165222728013,0.9830811204122414,1.4171499241322316,0.5904668259098006,0.1875687310333658,0.4937075341913829,0.2565794285024052,-0.29886311590404596,0.9646046549316821,0.14268340155533132,1.159845776677638,0.2588069274233419,-0.08267307380033756,-0.15033035759962612,0.192580336972878,0.04825523003897813,0.7799165865347052,0.8435855466918067,0.544194395833026,-0.29898154025994,0.3842680137720567,-0.4767728573638042,-1.2378040759015958,-0.6825559035475551,1.0352584752949259,-1.5461154945976385,0.9276001091926409,0.01174798351500892,-0.3469895928775303,-0.4283013331561976,1.2348237620893727,1.1779092082124656,-0.18717506117930482,0.2613020329058718,0.30755505895155005,0.3295092070232354,1.159933425237304,-0.26320460323691497,1.397705890258341,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2016-12-15,-0.016610303783062153,1.2473545035891973,0.8449534276687494,0.49827598860664607,1.4959346812359366,-0.6861237570350082,-0.7733131343550196,-0.8622950333313755,0.8148101486244049,1.1151305145578125,-0.024205819945431892,-0.06395102564076702,1.8830781832765509,0.6527559174878399,0.53357684401312,0.6708884337467858,1.8830781832764205,0.652755917487885,1.6390619847342047,-0.17340012245265024,0.7930272222419109,0.4312081746388185,1.1729418275672543,0.19431132776967538,0.7589543874438399,-0.3525560881492981,1.4921892991265344,1.019797138991821,1.321103140451787,1.4708857104326436,1.5167412930009427,-0.6503440289021506,-0.8664820122114688,0.6281480462108472,0.5516466287694134,0.6002901349409226,0.44563165222728013,1.222872218458416,1.3095495236526618,0.7763286444741271,0.20813447920261507,0.4906484233207141,0.34714636490434125,-0.3545573038934477,1.169730172786225,0.16364013003008465,1.534722059366542,0.2588069274233419,0.2028124419646721,-0.15033035759962612,0.22735917271519193,0.041133510783711455,0.7837186682391549,0.572267833352277,0.5443544890584795,-0.7843683051042913,0.3777937225404422,-1.047792712161364,-0.7470523340796219,-0.5155268656399409,0.7018247844322454,-0.02286073514522096,0.9290758060657844,0.258107987694254,-0.22393835251096336,-0.3562662430617109,-0.2525712182429783,0.3989943915318521,-0.5178250754588184,0.27422134419366484,0.32000876879503265,0.34124893000013545,0.2715410432807115,-0.6100879937855743,1.6043397496935345,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2016-12-16,-1.3281048059059861,0.7256236860127647,0.8848042487568437,0.5769508841062057,1.3512138953573927,-0.6713697602572518,-0.7652210330189485,-0.8612284262382524,-0.16064231137041865,1.2283649249774913,-0.02421781808554797,-0.06395102564076702,-0.10596154797595983,0.6527559174878399,0.53357684401312,0.6708884337467858,-0.10596154797597805,0.652755917487885,0.7694593341550348,-0.17340012245265024,-0.48634813858298187,0.4312081746388185,1.1729418275672543,0.19431132776967538,1.1398270909814476,-0.3525560881492981,1.4921892991265344,-0.3140122536515525,0.19989590661300655,0.6460616239927042,1.0161117739972971,-0.6364525214985964,-0.861297391520828,0.6281480462108472,0.5516466287694134,0.6002901349409226,0.44563165222728013,-0.24043046358103043,1.2019517105934827,0.7546119367038976,0.22869991214480465,0.48938270277193463,0.469122314228424,-0.47390699689538174,1.34854357487946,0.1821548576900287,1.534722059366542,0.2588069274233419,0.2028124419646721,-0.15033035759962612,0.19237192645511758,0.041133510783711406,0.7584945354488603,0.559518245795907,0.5574436919463179,-0.8432003850341655,0.3987840256140535,-1.1647744692445607,-0.933502165617204,-0.3726856950998442,0.7273018755804453,-0.17218545441016309,0.9251007114236337,0.25972458461051534,-0.2437619244118666,-0.4533289220086696,-0.2249005830944842,0.5029578697202038,-0.8329075701617024,0.23942050804973108,0.2864621264088681,0.3096255588626741,0.385966704129503,-0.9286921026776992,1.4579362728782856,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2016-12-19,1.2948841983396513,0.7275085900139869,0.6832865730763464,0.6482074192154191,0.2527550725132266,-0.6832991795183685,-0.7718287844058364,-0.8622235746033143,0.8007899211067365,1.1378512163380272,-0.024205819945431892,-1.1633881489349673,-0.10596154797595983,-0.8243456329804901,-0.14495743519433946,0.4724014988621603,-0.10596154797597805,-0.8243456329806425,-0.7985720208727527,0.22284075160735642,-0.48634813858298187,0.43692497765464977,1.1792977169158487,0.1954730699397584,1.435308137171263,-0.06904341068305203,0.9544405615722539,1.019797138991821,1.321103140451787,1.4708857104326436,1.5167412930009427,-0.6642355363057049,-0.8716666329021098,-0.7333503853374542,-0.10072014127908861,-0.8027424401731418,-0.1457942983214783,0.983014385192726,0.8982277774649042,0.7526568925348709,0.18068272084941256,0.4827320606365064,0.49323852653080724,-0.6149205290462032,1.5240540613407565,0.19947206572046267,1.9726829371951915,0.5086552023858057,0.432192662838993,-0.15712757131841565,0.20301749328832508,0.05193339132500316,0.9191622244611072,0.5858805270917602,0.4971178648151734,-0.8117359076762638,0.33814397330556933,-1.182531681725795,-0.7264432424770964,-0.2139722815868766,0.7198946901006573,0.37369810120457125,0.9410449586978205,0.1715513175654349,-0.24719395957074977,-0.49540866470481976,-0.49714768044258656,0.34718853223416213,-1.0593332795582493,0.4190587573467653,0.42101891299504157,0.436468035444881,0.22563611629584765,-1.1691074135964137,1.247170461660359,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2016-12-20,-1.3281048059059861,1.2480963400524654,0.7358962501365568,0.6631571607127449,0.40861526645129254,-0.6687631982890954,-0.7637366830696378,-0.860927946325264,-0.16928565819052735,1.247489719778277,-0.02421781808554797,1.0357266792767017,0.840406836506746,0.6527559174878399,0.19383821578716176,0.6708884337467858,0.8404068365069156,0.652755917487885,1.5562959546126227,0.2228407516072962,-0.1546932866639381,0.4342753178436687,1.2699770727388042,0.19663481210981534,1.6471350168194945,-0.3489734562047489,1.4900531926383551,-0.3140122536515525,0.19989590661300655,0.6460616239927042,1.0161117739972971,-0.6642355363057049,-0.8716666329021098,0.6277344424904977,0.22107573240610157,0.5997076911807426,0.14602439715745524,-0.24043046358103043,1.182215114470658,0.8297269674867594,0.21849381407332188,0.48146639701242705,0.5173547388311228,-0.7559340611941785,1.6980409806614105,0.2509581226796651,1.5319853071127552,0.3793972336505471,0.200335460391738,-0.2704676635118417,0.09115526469077659,-0.12741841235259604,0.9134731812401162,0.40208830851741506,0.528026559671295,-0.8113388137086124,0.37654134211689055,-1.2354411936795606,-0.8505033627569343,-0.3655683971935079,0.7652694515684719,0.3037742107625188,0.9544649565858297,0.2076580065353888,-0.3170081803612041,-0.5068989402940552,-0.10550311806887186,0.6740146695578254,-0.8377974231972323,0.5366149484672866,0.5342730391228526,0.5432291599163338,0.5983081773983735,-0.9355196844599746,1.3314417585229052,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2016-12-21,1.2948841983396513,0.5574076618138852,0.5460717863835254,0.6860962665720921,-0.45371732310434487,-0.673725611487147,-0.7556274809277,-0.8391146185870918,0.7183242568742637,1.035298522646445,-0.024205819953475798,-1.1633881489349673,-1.052122891030863,0.6546532263840902,-0.14495743519433946,0.4724014988621603,-1.0521228910309173,0.6546532263839954,-0.012624274002950474,0.2228407516073568,-0.15469328666388155,0.43314914501694735,1.3633606506702032,0.19582850724720596,1.7738523600141543,-0.3514700031793926,1.4932251730128265,1.019797138991821,1.321103140451787,1.4708857104326436,1.5167412930009427,-0.6642355363057049,-0.8716666329021098,0.6296348874945845,-0.10139247725679061,0.6019605445641121,-0.14608729399607331,0.9830143851926407,0.6828177397752735,0.7289853888013715,0.27363031860248904,0.47302254988379466,0.588486159030822,-0.7796976374783808,1.3662647737243623,0.2668832175137068,1.5335482454940452,0.5016534175695191,0.20088677687599743,-0.37884575601793385,-0.06601552086499025,-0.31015541832263044,0.7505530061060849,0.6272139458303783,0.4591601736729364,-0.8777661367087646,0.31068346269593916,-1.357600273330364,-0.7359724922832982,-0.6114773291355353,0.8554441099247252,-0.051291783326357025,0.9549044665435517,-0.20532483216021738,-0.4204137207114035,-0.5357552235308447,-0.48579420642711735,0.43325364507606023,-0.5864886215109597,0.5404649577609164,0.5379821541764949,0.5467256267335688,0.381780709274424,-0.666877732646153,1.357814600648349,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2016-12-22,-1.3281048059059861,-0.046563334732412955,0.6094065130924402,0.6648323653317347,-0.11289781613874424,-0.6687695687220949,-0.7401546717793854,-0.81264634623356,-0.3368053075075083,0.8683138231211115,-0.02423103108611241,-0.06395102564076702,-0.10596154797595983,1.39481353625662,0.53357684401312,0.27446985682829295,-0.10596154797597805,1.3948135362565297,1.5586579929414002,0.7224189264454319,0.21158907569439656,0.6051415196009292,1.3562017378805666,0.5103420818627536,1.8029968104308438,-0.3514700031793926,1.651438893281893,-0.3140122536515525,0.19989590661300655,0.6460616239927042,1.0161117739972971,-0.6642355363057049,-0.8716666329021098,1.268705734101641,0.5374068515919335,1.3224429558537159,0.4386546122264807,-0.24041950343918772,0.47710333190906773,0.6874621873213401,0.34592716040650595,0.4789542903688333,0.6127997666204237,-0.8034612137637475,1.2355827482268025,0.2814488563231816,1.1591101167521194,0.2493423651206886,-0.08323676423800336,-0.37158376541348886,-0.22203801830368777,-0.13399884725666794,0.5863554416750363,0.3914609904571521,0.499990863297174,-1.0132633301069904,0.3562216530208688,-1.4927079993667192,-0.580764518821695,-0.4220703587717637,0.878771370315754,-0.2549650052566319,0.9478846629831962,-1.3218608783809258,-0.4364270872908199,-0.5634408837561816,0.20036083751886938,0.2837737922117687,-0.7525478389254342,0.4789730427951924,0.4787405861485817,0.4908804523955103,0.21951611509774843,-0.8449799880331597,1.3631120711722204,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2016-12-23,-0.016610303783062153,-0.046563334732412955,0.4294263444963404,0.6610388082121782,-0.8308487660474241,-0.6784360622098581,-0.7320454696374477,-0.7858914716735647,-0.4166124451727602,0.5785613588627074,-0.02423103108611241,-1.1633881489349673,-1.052122891030863,0.6546532263840902,0.19470686682642,0.07606964828579395,-1.0521228910309173,0.6546532263839954,-0.8018229327893159,1.014339485401702,0.4868813038504244,0.8345709414565433,1.4516946691815347,0.8248556564783512,1.7812023759724407,-0.06808634495021577,1.3023138248655013,-0.3140122536515525,0.19989590661300655,0.6460616239927042,1.0161117739972971,-0.6642355363057049,-0.8716666329021098,0.5790382827865732,0.21466138148877148,0.5583094769712806,0.1435421373339321,-0.24043046663129994,-0.02226805039151814,0.5867216403168549,0.3838170387743067,0.47230383619941413,0.5011377979892324,-0.7563122162841883,0.827127742395372,0.25928867055111005,1.223478909980469,0.37182371918141843,-0.21577163746806094,-0.4797559526779654,-0.3207875085952235,-0.12503699632396528,0.5991963403559654,0.542386450733808,0.5613055469161776,-0.9707360554506683,0.4285236678439383,-1.4639768282719317,-0.5162250510930085,-0.2910218991428866,0.9611906264308195,0.2090162776505403,0.9578489057968453,-1.2290775560217917,-0.4657102915465947,-0.5805302468801792,0.09382017024319231,0.371438285316222,-0.9216375400163792,0.5787816854140446,0.562830883464758,0.5701497470831253,0.33021826640081653,-1.0295959675716033,1.3464511806519464,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2016-12-27,1.2948841983396513,-0.046563334732412955,0.2813345172897378,0.6204432198109248,-1.2753827022435058,-0.6784617250143687,-0.7313169753074984,-0.7843732073060535,0.6427218595400006,0.5664288033694876,-0.024205819953475798,-0.06395102564076702,-1.052122891030863,-0.08724204897637665,0.19470686682642,0.27437669727719305,-1.0521228910309173,-0.08724204897638112,-1.5908489349020443,0.7224189264454319,0.4868813038504244,0.6483864304310537,1.4516946691815347,0.509535777000057,1.759684282246793,-0.06808634495021577,1.151210523833913,1.019797138991821,1.321103140451787,1.4708857104326436,1.5167412930009427,-0.6503440289021506,-0.8664820122114688,-0.056714989641923834,0.21466138148877148,-0.12428992231397097,0.1435421373339321,0.743223287146381,-0.031952652748988536,0.46617530621212583,0.3699748626539442,0.4710574356591661,0.38947582935079167,-0.7091632188018772,0.6442941248115173,0.23584864748182685,1.5839254244644607,0.37182371918141843,0.05868278911199944,-0.4797559526779654,-0.31034655107081177,-0.12266000385806311,0.5944586263993971,0.437425047670637,0.565791659916489,-0.8854056221136789,0.44380945196628085,-1.353253594283412,-0.45242141685465553,-0.5045814428790856,0.8895543689644062,0.09047769104342504,0.9634827027728209,-1.2720027040780606,-0.46964708933671273,-0.6244103292671918,0.26879966062868405,0.34221923327246306,-0.656629929674315,0.628141383928769,0.6103756564684637,0.6149687183838904,0.2982417579983829,-0.7382499243535225,1.3696745836451294,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
