Date,AMZN_rsi14,AMZN_macd,AMZN_macd_signal,AMZN_macd_hist,AMZN_bb_upper,AMZN_bb_middle,AMZN_bb_lower,AMZN_bb_position,AMZN_bb_width,AMZN_stochastic,AMZN_mom_5,AMZN_mom_10,AMZN_mom_20,AMZN_mom_60,AMZN_mom_120,AMZN_roc_10,AMZN_roc_20,AMZN_mom_acceleration,AMZN_vol_5,AMZN_vol_10,AMZN_vol_20,AMZN_vol_60,AMZN_vol_parkinson,AMZN_volvol_20,AMZN_downside_vol_20,AMZN_vol_asymmetry,AMZN_dd_20,AMZN_dd_60,AMZN_dd_120,AMZN_dd_252,AMZN_days_since_high_60,AMZN_days_since_high_120,AMZN_sharpe_20,AMZN_sharpe_60,AMZN_sortino_20,AMZN_sortino_60,AMZN_calmar,AMZN_ma_5_20_cross,AMZN_ma_10_50_cross,AMZN_ma_20_60_cross,AMZN_ma_50_200_cross,AMZN_adx_14,AMZN_adx_28,AMZN_trend_slope_20,AMZN_trend_slope_60,AMZN_skew_20,AMZN_skew_60,AMZN_kurt_20,AMZN_kurt_60,AMZN_autocorr_1,AMZN_autocorr_5,AMZN_autocorr_10,AMZN_mkt_corr_20,AMZN_mkt_corr_60,AMZN_mkt_corr_120,AMZN_beta_60,AMZN_beta_120,AMZN_rel_strength_20,AMZN_rel_strength_60,AMZN_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2017-09-18,0.6072319549001218,-0.30825761333578305,-0.8440679453901073,1.32291590820736,1.505868605913275,1.5614915382729242,1.612416798939996,-0.09712792248256782,-0.7623507469263844,-0.25195361979911846,0.361249565461283,-0.14512892441641984,-0.023967758444960123,-0.7597864712272022,-0.010340641939556939,-0.14512892441642175,-0.02396775844495929,0.4133831650780107,-0.4259726476138633,-0.5817921711845242,-0.9662831572456824,-0.9322226607180342,-0.7444801594161958,-0.659026378039852,-0.9222826851568806,0.15567462112483638,0.13496683626584471,-0.360206668570089,-0.1558378808499008,-0.004833061946345381,-0.41477712595142907,1.5157315015158583,0.17139101826355393,-1.0246801325819925,0.03099766359063218,-1.0235972785920586,-0.07992176785666127,0.2845268570431983,-0.6307223363709984,-0.8750309946463563,0.028345886627058135,-0.8510662015991486,-0.9444577969152871,0.5708176665228718,-0.9587747536304088,0.13230875320932522,-0.7602547469230819,-1.1961873617204213,-1.0689923357037,0.3331981453812049,0.2888726574417957,-0.9831062796195195,0.5759398197507783,0.5538355967333043,-0.2548543820304614,0.6872732649279141,0.31775425365669946,-0.30126080076893097,-0.7741457595537837,0.008994239926113664,1.968643404226988,-0.26914385287660997,-0.6216862853073457,-0.062066689659846006,1.031389684784909,0.5023153568949781,-0.40773169541677395,0.8904133928466991,0.8987383439812964,0.8987383439812964,0.5594534668271924,-0.5116107660970601,1.9193825829236097,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-09-19,0.22587168907442992,-0.3635600311570017,-0.7392803688872628,0.9044267692819015,1.5076218026208896,1.5645775525616077,1.6169106438604264,-0.3122422294492313,-0.7727375366560413,-0.6340283329419281,-0.27665235243142555,-0.3305522017600097,-0.16120868692796997,-0.8480820416711952,-0.16057566282669,-0.3305522017600098,-0.16120868692797047,0.3164023845516865,-0.267622491422327,-0.443815620143225,-0.8681268660913246,-0.9010289402147535,-0.6016083632129287,-0.736071650084415,-0.8072017622883839,-0.040914832904288434,0.03706986025732401,-0.4267957599894032,-0.21382681662690586,-0.05311263355378101,-0.4110379288086526,1.5187152249440392,-0.10618695801587519,-1.1792550831707054,-0.23783025677175076,-1.1491564712541327,-0.0804490616215065,0.2370942522027488,-0.636449296324403,-0.8501425419934445,0.012031185483425359,-0.9411198845259304,-0.9220428424327677,0.5313305553531386,-0.9562930445659681,0.1446522550535616,-0.6828411478017854,-1.2571160517034645,-1.164529097882325,0.3976053457277984,0.08265866794340235,-0.9557772052053893,0.36473015865391406,0.4449863894170205,-0.37757754789779396,0.6454630645654161,0.2791800602673126,-0.5051872889761617,-0.884382227445553,0.17478486342501298,1.9737215981753298,-1.0528956624244488,-0.6254607624617466,-0.056302557518475585,0.468825066413126,0.6541077942520265,-0.36267202528230913,0.7653543996770311,0.7737472519010312,0.7737472519010312,0.7443558945042373,-0.4697208036529616,1.860369293711769,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-09-20,-0.037173453577116364,-0.44054807686567804,-0.6671916776496548,0.5107106877857237,1.5069824540332388,1.5678304298423087,1.6243062755907818,-0.2012069944155852,-0.8032250757786241,-0.8811773910173589,-0.5042165879464139,-0.17272870758472983,-0.14885457406886027,-0.8986190344425421,-0.3195454170271002,-0.17272870758472994,-0.14885457406886132,0.5479193584706011,-0.31886369080473925,-0.5795622522223415,-0.8739628340214342,-0.8996684875183335,-0.6145319280518593,-0.7866238831623316,-0.8093742832398054,-0.0375046727362224,0.11281004279173805,-0.37527762179419816,-0.1689623809742203,-0.015760064400754063,-0.40729873166587616,1.52169894837222,-0.08266671231848147,-1.2695055798739907,-0.2174641767359597,-1.223853159958549,-0.08031740451254099,0.1338795101430298,-0.6185312213924621,-0.8221213846487804,-0.009887393866235208,-1.0065592936080474,-0.9076721795112237,0.4183004904703988,-0.9549016390317956,0.13196549040957917,-0.6292386567999544,-1.2487744936515404,-1.1804908530313845,0.4725220477997265,0.08322384587529283,-0.9716410644053652,0.36298111161756424,0.43372228858447304,-0.3181413888775007,0.6393246693466259,0.26648317935016147,-0.49465345290746005,-0.9347495965689625,0.16865680785121745,1.979241286534724,-1.0945118360774873,-0.7255979972089697,-0.05626471657855556,0.5203428189512215,0.8591573262885522,-0.35418612373316966,0.7681206304595831,0.7765119807517435,0.7765119807517435,1.0598975114435334,-0.4616916175123028,1.9201849587727735,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-09-21,-0.25735008052368963,-0.4766634127310993,-0.6258662148412918,0.3067982472088338,1.508068322383403,1.5690691490432591,1.6257016137798335,-0.5915506131869686,-0.8043724270748164,-1.4139761190453428,-0.8410352716148413,-0.15793313070548387,-0.28560073739285186,-0.8013284509363977,-0.3125585403592631,-0.15793313070548257,-0.285600737392852,0.3527622323274541,-1.128991267361316,-0.575872055102187,-0.9685231655270861,-0.9139199498866378,-0.7582806263631693,-0.9053176999016253,-0.8093742832398054,-0.1653483075946289,-0.08072424402864481,-0.506918790329706,-0.2836017476498451,-0.11120481499473966,-0.40355953452309967,1.524682671800401,-0.3261651180863482,-1.0972308075881398,-0.43819293170338985,-1.0826362289515439,-0.080676477728411,-0.03664160632571537,-0.6011568599099759,-0.8088255221447653,-0.030789984395292583,-0.968381122351385,-0.9179110078678248,0.40982873327358244,-0.9603746465094027,0.21697623755099937,-0.7260592875431804,-1.1289119380655108,-1.1208524668768807,0.30362046092933176,-0.023578440266360134,-0.9793632656507717,0.10867924035612625,0.4586820435050994,-0.31869933234771786,0.6399274139388699,0.2727323005291465,-0.5043245137104843,-0.8327213335734546,0.44115199001837957,1.9256678088066095,-1.0692950972400763,-0.8307242928434967,-0.07854803028835108,0.4560618427869258,0.5847676163037039,-0.21647842065277367,0.3947780183915415,0.4033720759775749,0.4033720759775749,0.7768346377421959,-0.32735511253051347,1.8377375717587414,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-09-22,-0.8014263484770198,-0.5687168717567189,-0.6004735657630498,-0.008328275444503062,1.507563549921667,1.5703746074500649,1.6289349544314213,-1.037705658018018,-0.8185389452825386,-1.9592513581865458,-0.8754771375952026,-0.5251495531092715,-0.28036692900055254,-0.737183389062479,-0.4363868052867655,-0.5251495531092708,-0.2803669290005525,0.11481524685125796,-1.106537742428413,-0.6530401608618867,-0.9727718186789919,-0.9586159501650572,-0.7638109246278014,-1.0068766078443363,-0.8152194917211165,-0.1566593429952991,-0.2966395659075356,-0.6537834402262739,-0.41149844317817874,-0.21768715662383248,-0.39982033738032324,1.5276663952285818,-0.3157536576436,-0.9858806093928656,-0.4291007374176469,-0.9937333646825685,-0.08120789021437562,-0.2146966901585614,-0.6129960974426243,-0.7980521793197926,-0.054969388300281044,-0.9892364024662229,-0.9168188681758729,0.28164628459249436,-0.9973185941706985,0.2179541695431816,-0.7371643665813883,-1.1250311244726916,-1.0359509661768422,0.5390265831535108,0.45899249098572603,-0.8822968432682281,0.0871228684566798,0.3471190384361507,-0.20420745691210898,0.5967054363918531,0.3514858814716948,-0.5113216556309749,-0.8082476583829183,0.48419022387415933,1.8908640965295826,-0.385616114625338,-0.6741660798053025,-0.24317172898867143,0.05179552150643016,0.2033936887043232,-0.007036877717590161,0.17491040868399432,0.18362384393208261,0.18362384393208261,0.21712302225123575,-0.08945867037120905,1.52528576258374,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-09-25,-0.9509867939670898,-0.7108926257854934,-0.599703505540357,-0.3966231393354511,1.5067800927950339,1.570894831771466,1.6308458841737596,-1.7447434037201774,-0.828756434009102,-2.1105378820754432,-0.9840648949618185,-0.45515675904444125,-0.33275796945865843,-0.9123916081746883,-0.5290017465292538,-0.45515675904444086,-0.3327579694586597,-0.08441733246521195,-1.0641558317061621,-0.7329082973026316,-0.9361471546054368,-0.9810269676920831,-0.7083487852733402,-1.1669805059559801,-0.7721113028175667,-0.2190690843467524,-0.6427857753303405,-0.889230565597113,-0.6165369553578162,-0.3883950925157046,-0.39608114023754676,1.5306501186567625,-0.41809868865275157,-1.3063027748067237,-0.5163549464800421,-1.252686278787024,-0.08182276699544101,-0.4117096195263969,-0.6162112006479555,-0.7836317063458517,-0.07900322512842481,-0.8799482857048844,-0.8897496078663912,0.050565219129137556,-1.0282841559894444,0.23144256447419587,-0.6358917242559589,-1.1654909629984394,-1.0391297743844663,0.8547239135728437,0.6371217689732888,-0.6991341157494185,0.03030518099300351,0.21599948644809017,-0.188890257931591,0.5763856837163818,0.38093014023538074,-0.6051104451353471,-0.9218695506062572,0.6203892000451812,1.795387824376237,-0.6003551506036279,-0.6191091499083872,-0.2878138169731664,-0.6625736385816645,0.09630554750993275,-0.36087533969575314,-0.4282476560377371,-0.41920673462780905,-0.41920673462780905,0.06973692965953644,-0.4326628302479974,1.3197816341677904,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-09-26,-0.9957843488227962,-0.9334578764488609,-0.6292730838469982,-0.9256955291650547,1.5100355012504645,1.569820998548356,1.6251502497567043,-1.7302442256094712,-0.7947885409187851,-1.417895845695691,-1.0641001396070557,-0.948703709388297,-0.44069853503492334,-0.923419549457808,-0.7221023190119507,-0.9487037093882965,-0.440698535034923,-0.20156767483528099,-0.9304690643327604,-0.7704688774292789,-0.8295163155322055,-0.9719018970922715,-0.5933520219852592,-1.258467163038176,-0.6057010222210343,-0.4283491405158987,-0.6696895906526948,-0.9075304221511363,-0.6324733374861938,-0.40166317015536296,-0.3923419430947703,1.5336338420849434,-0.6175866285718773,-1.3252131363263937,-0.6761989865187641,-1.2670724735505214,-0.08201666917677328,-0.6129430326055463,-0.6633648578497898,-0.7771276407853671,-0.10565772571769746,-0.8194467651878982,-0.8382268738728655,-0.32832994276596483,-1.0948509251300502,0.12096163738082462,-0.6386365655162447,-1.1699988289291465,-1.053123816920146,0.8931893170223427,1.1510908443584287,-0.8334243032784866,0.2528939370466351,0.1180065650920848,-0.12189985800159234,0.6413124496144107,0.4242141725370193,-0.6638500069139701,-0.9838946983275688,0.7168859032615055,1.8082293738357513,-0.15284799129991475,-0.25153230301878,-0.3395180725594559,-1.7139429689294712,-0.2969495290627087,-0.30833482698384496,-0.3471229541056281,-0.3381260795530995,-0.3381260795530995,-0.4304714371175393,-0.37093125023776685,0.8135070861087694,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2017-09-27,-1.090737133475511,-1.1116986821353219,-0.7001820321943136,-1.2285138690242954,1.5141820785544007,1.5683643734439083,1.6177121365643168,-1.1397635733470102,-0.7507985354479303,-0.9455741113750857,-0.9869996246904111,-1.0502432494848977,-0.46660362192420524,-0.8730300772333721,-0.7447402529363827,-1.0502432494848986,-0.46660362192420524,-0.09070693655232444,-0.8690391064201992,-0.8424244987112999,-0.8297511481197903,-0.9835524293620928,-0.5871433335110828,-1.2688236103831738,-0.6188919910825608,-0.40482975522425957,-0.3922768767193977,-0.7188355173424674,-0.46814887407679845,-0.26485233561038246,-0.38860274595199384,1.5366175655131242,-0.6649670997824025,-1.2342444412703235,-0.7145426791087905,-1.192072794011372,-0.08174852500343265,-0.7922387720976546,-0.7178508703507018,-0.7748451801683355,-0.13471417872146377,-0.7313525181444341,-0.7956304471125396,-0.7058070085859883,-1.171438300708109,0.1650873059411434,-0.6926823077211641,-1.1652976528706644,-1.0071808539200964,0.788307988505851,1.383670684815703,-0.7682494973871975,0.27108830927313976,0.16780709032056776,-0.09040694851003439,0.6673614274148852,0.4583671243053299,-0.7005186245588073,-0.9229278191428187,0.7229870707621147,1.8568451170686955,-0.06848193349263522,-0.24722779207277676,-0.3406713742503956,-1.6436928938589417,-0.23618872282806588,-0.23405220922065986,-0.03999976064563257,-0.031169639389994043,-0.031169639389994043,-0.3672400331816127,-0.2953816804364921,0.8211379414683581,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2017-09-28,-1.0732354581716197,-1.153308291517664,-0.7947518625819402,-1.0995105857608314,1.5150487127610548,1.567738139225954,1.6154935479879151,-0.8966635056400786,-0.7390789403046782,-0.7518613944916841,-0.754782155668805,-1.1209509361879777,-0.409922708858475,-0.6653550687584622,-0.5995652401564823,-1.1209509361879773,-0.40992270885847554,-0.2560789277005605,-0.3670340634913137,-1.022554908329941,-0.7791048336323747,-0.9914046193070968,-0.5265089505348697,-1.2780406848500476,-0.6188919910825608,-0.332503522191565,-0.2672483939335922,-0.6337916946454566,-0.39408868392412805,-0.20319239641980985,-0.38486354880921736,1.539601288941305,-0.5597533210661767,-0.858450845551661,-0.6326466662957663,-0.8895066120361431,-0.08173781839353372,-0.9236072787013836,-0.7804108280528897,-0.777151620788409,-0.16496924929961646,-0.7255906000478384,-0.8623489678241151,-0.9455092770660136,-1.2499399977500898,0.1604665896400791,-0.8111744338411216,-1.2111308228592272,-0.9369209201527223,1.100832283226478,1.4155234967640165,-0.32272034390679627,0.39459440280645247,0.3286746351016894,0.02716071170569654,0.7631303849475058,0.5400160732277327,-0.6756932287393631,-0.7272904693622368,0.7508274106378311,1.864345611932601,0.4500575223453952,-0.1760796453818314,-0.40265291433828143,-1.2599676982090438,-0.06558005163670079,0.1739882662620019,0.00738357203520791,0.0161879663932678,0.0161879663932678,-0.1992789229199304,0.13747608455022386,0.6509434902148287,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2017-09-29,-0.6356604730359576,-1.1374070594950625,-0.8792419485606632,-0.8400379567160629,1.5152370714592402,1.5655414068824307,1.610759316366318,-0.6643607738463715,-0.7203733022853884,-0.5784652218151672,-0.3942406266771477,-0.896616665983932,-0.513481369760395,-0.760058853216789,-0.543253137336692,-0.8966166659839327,-0.5134813697603953,-0.32287864287680335,-0.290605201899132,-0.9190540162288297,-0.8667091230398823,-1.0555837100332495,-0.6374989150650772,-1.2770233870525982,-0.6188919910825608,-0.45164073616588757,-0.1553328690294649,-0.5576672480799895,-0.3277959091038887,-0.1479993371559337,-0.38112435166644093,1.5425850123694858,-0.7554174829684406,-1.0332833943213418,-0.7825555976829098,-1.0284817545913074,-0.0817569096422752,-0.9572194042234713,-0.8206174626676972,-0.7835040877998403,-0.19532755208666217,-0.7688660846898528,-0.9217770327508341,-1.0544537161675203,-1.2990243670973338,0.1826469207278269,-0.8925196396159287,-1.1256800158025089,-0.8617535790245294,1.336161136530582,1.0559435062744433,-0.44615653790709475,0.2543649071216186,0.3644471523176666,0.021227821757546634,0.7116500448717364,0.5392151013403819,-0.741820146186133,-0.8155528314249845,0.7037775365725898,1.9013194290818896,0.39738235560315655,-0.2832511591434781,-0.4409490817984578,-0.7310140902752249,-0.3124575869969762,0.01586885226857095,0.2409605173240029,0.24963809050237387,0.24963809050237387,-0.44483418819983217,-0.014995934560299753,0.75302330954512,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2017-10-02,-0.8422297548489299,-1.0809321933557454,-0.9434579940986008,-0.5222120854545448,1.5108707247321111,1.5617624191699377,1.6076288242040278,-0.7148103288417457,-0.7250819449130167,-0.6541297837179978,-0.016340543833521338,-0.7138894934535354,-0.6150838117305192,-0.6729315177962251,-0.5922186145410598,-0.7138894934535345,-0.6150838117305184,-0.5825035502956852,-0.3952668757068081,-0.8522350537034102,-0.9545539077354998,-1.057962885674756,-0.7472931044124121,-1.27207224778492,-0.6188919910825608,-0.5715515930463463,-0.20416923624152472,-0.5908855297211711,-0.35672396262819656,-0.17208382866930222,-0.37738515452366445,1.5455687357976666,-0.9652637504377735,-0.8731434053596128,-0.9308494517015501,-0.9004369833859068,-0.08174093091612433,-0.890355762276333,-0.8430455215693293,-0.8017839559955798,-0.22424269008178752,-0.8843663587938526,-0.9891711013012572,-1.0346043304471644,-1.34935300992101,0.20303823866074192,-0.9822581855946847,-1.0242544421261672,-0.8234285538347357,1.4911246276841383,0.9322959113685414,-0.4612579242382664,0.09675377615335334,0.4396633407453997,0.0672537323084214,0.9234883293575434,0.5417571079167514,-0.8207241618093466,-0.823682514441384,0.7015869176874863,1.905465825965792,0.48103047380995706,-0.3654301924234112,-0.4998196905647601,-0.10254414981409249,-0.42653707798518586,0.3496295262426801,0.2671548027067204,0.27581815363310824,0.27581815363310824,-0.564211019630374,0.3540314947577338,0.7103255960654388,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2017-10-03,-1.038797341116631,-1.0460691918160487,-0.9828405356526865,-0.3266757272148823,1.5071622013857722,1.558020725133966,1.603872117372994,-0.7611166592550369,-0.7249073772112724,-0.727340966565064,0.33660190736799844,-0.5298769980215184,-0.6132316574277926,-0.7945099633403087,-0.5750889461326383,-0.5298769980215181,-0.6132316574277922,-0.4461128330490766,-1.0891642346287969,-0.9763607753279184,-0.9547723463372834,-1.0996563057567408,-0.7493026612012248,-1.2726036699731214,-0.6179540358589923,-0.5725314720836812,-0.2514221128806588,-0.6230267280568071,-0.38471404097818546,-0.19538739466666075,-0.373645957380888,1.5485524592258475,-0.9616791792094358,-1.101106624091654,-0.927924255049862,-1.0794075982846854,-0.0819272312676606,-0.7432991289982285,-0.8466798826163178,-0.8146138461440746,-0.2531053778017006,-0.9538873887647203,-1.054181090397343,-1.031907269682115,-1.3848905699616174,0.19978975401248297,-0.9503841522011061,-1.0240746240096323,-0.7619472587194368,1.2300072966149944,0.9238998216322312,-0.43021689531241875,0.0027628882477966766,0.29429915980169613,0.02273552410903426,0.7927399884553404,0.49576181485120374,-0.8588299515407392,-0.9304151678563288,0.6232494514135156,1.946801049182759,-1.1196357645738735,-0.36495092304551763,-0.5568500024706363,0.7700921902879043,-0.412053286967313,0.1439799722456155,0.5282843239802729,0.5368058939877496,0.5368058939877496,-0.5484246177796209,0.15525058775571904,0.6312678363607999,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-10-04,-1.7489071977498998,-1.0280161804269325,-1.006944733401535,-0.21592319720924458,1.5069632508648168,1.5564168574054698,1.6007752509741648,-0.4058844118854028,-0.7138648808870471,-0.3051960481592096,0.3132525276212551,-0.49016395769712073,-0.4744211826005199,-0.9421703047607572,-0.5478283399684812,-0.4901639576971213,-0.4744211826005202,-0.3221133244911772,-1.059178234651294,-0.9859149765493309,-1.0426400060662842,-1.1720205838386506,-0.8990584707326033,-1.2739157344931855,-0.7124251221815134,-0.4676367655355184,-0.06263657284378824,-0.4946156361445749,-0.2728875780660681,-0.10228456993931496,-0.36990676023811153,1.5515361826540284,-0.699810795935509,-1.3956557361174875,-0.7355327723082601,-1.3017493947595733,-0.08178752653424512,-0.6179244495117334,-0.8406706654109539,-0.8097831851141994,-0.28605669296981123,-0.9433158479241279,-1.1233944117900603,-1.1198357831901529,-1.3997039330231733,0.13896058404915573,-0.9984327663388346,-0.9114357683156179,-0.6745561801385207,1.3036276525957575,0.7227796441104606,-0.7007090415364017,-0.2760534455024573,0.39518815214163694,-0.011789137800945263,0.7682554469887226,0.48498552391054356,-0.8336292812824703,-1.0876146526592771,1.1518678097058441,1.951417289025143,-1.088342222383287,-0.4466477075818082,-0.59197828321371,1.0171633035265017,0.07182297991415722,0.06817401089556313,0.5574467768790611,0.5659525130606665,0.5659525130606665,-0.0024176440799946347,0.08485103903478061,0.6209445538037874,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-10-05,-1.2390329769886252,-0.9458743010381172,-1.0223952196567285,0.04682281971282034,1.5065729290763785,1.5559555241427359,1.600240531918818,0.2146067010106793,-0.7133141503480308,0.49801995360597306,0.20368679555833208,-0.3983109265742742,-0.3983917213232855,-0.8615096507586453,-0.41869916534593493,-0.3983109265742751,-0.3983917213232849,-0.11347160435142936,-1.2597852137294534,-0.9043589168991054,-1.0021572415965398,-1.1541022978542543,-0.8177379296033959,-1.3060425422925659,-0.7124251221815134,-0.43644785195887037,0.28554333525600945,-0.25778519790092724,-0.06664441149588396,0.06942631931135415,-0.3661675630953351,1.554519906082209,-0.5451162504310647,-1.235263439364705,-0.6187958180414358,-1.1791904098152362,-0.0812104641378874,-0.5252420550492176,-0.8281133572404985,-0.8025978414720031,-0.3178693235026873,-1.0349392748584645,-1.193148977556538,-1.132360281026629,-1.4055994927994861,0.047901524978635986,-1.0553278362758238,-1.010880518498649,-0.700277693368081,1.3218451066590675,0.9311761606917709,-0.6512011053417187,-0.3796140401683239,0.3707432381990914,-0.0936263997053682,0.7784000636486145,0.45451992305757843,-0.7189074686054897,-1.0204118784409082,1.2703452283550072,1.9959210188866825,-1.174236021315527,-0.44684073757427917,-0.6071447755262352,0.6257921213652706,0.05597802721598726,-0.034981933928884525,0.8385928980124062,0.8469459852127391,0.8469459852127391,-0.02018952674008513,-0.02249558831058887,0.599884278674718,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-10-06,-0.5648733629693622,-0.7621452214256482,-1.0173158974602796,0.5330551013187361,1.5072632524459026,1.5562264349945096,1.60006163871564,0.5578399213673456,-0.7100008856908783,1.2029252560269397,0.4598059918314986,0.04062121152942846,-0.35005748343754717,-0.8361212771618755,-0.44012721162075713,0.04062121152942852,-0.3500574834375479,-0.07120855018285893,-0.8739036029038678,-0.751040008288421,-0.943378983934988,-1.1324896352659015,-0.7662954205894597,-1.403613260301977,-0.7124251221815134,-0.3273196706349873,0.48292077784597653,-0.12352993175675354,0.050271435232444754,0.16676638804223512,-0.3624283659525586,1.55750362951039,-0.4509046580936239,-1.1836104311879985,-0.5449492629307288,-1.1412619052878947,-0.08081740964452137,-0.3778774019281869,-0.7722140232945189,-0.7926204566770219,-0.3494700582583903,-1.2772085585666324,-1.262738749792186,-0.9656064361883123,-1.3756876816483508,0.12807577917374288,-1.0096636873830342,-1.0009876714850474,-0.7238648487182614,1.5725417769940135,1.0120945952217706,-0.962219329734542,0.20589472103242967,0.36974282137629827,-0.15324146752667483,0.8419106540939891,0.42725731983870824,-0.7493015920007023,-0.9830519358160072,1.1984232815770461,2.005042750694307,-1.108926595813253,-0.3987978586028877,-0.6806503475332142,0.9459265008900878,0.17213947866740847,-0.1605817246716457,0.7906981841158988,0.799077275869505,0.799077275869505,0.09748669607354876,-0.14034712077847672,0.4751081654041704,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-10-09,0.060846538162144,-0.5504102695012786,-0.9742445412786476,0.9981392348082015,1.5172006742200044,1.5608750992615739,1.5990315763533878,0.5292469763749011,-0.6682512056192029,0.8205044136352487,0.5549391942062617,0.3827884693812602,-0.05898940964938575,-0.7267768498172926,-0.39869582360531813,0.38278846938126043,-0.05898940964938606,0.2655776795759161,-0.8465893905913445,-0.8700935068685145,-1.0236642861759324,-1.1210925316382632,-0.834503054568134,-1.3873205207137997,-0.8327663492725442,-0.1631630314770057,0.514799306471509,-0.1018462971491427,0.0691545716121683,0.18248783081062178,-0.35868916880978213,1.5604873529385708,0.1219929025776646,-0.97514102092482,-0.0651676109577644,-0.9790162320405669,-0.08053013780181847,-0.24156419282931865,-0.6880479729518487,-0.764832128958744,-0.3774238659217586,-1.3753153051088112,-1.3263307778659024,-0.8391330313419166,-1.3414545313605122,-0.08845876972561431,-1.1005106279213634,-0.9691546264116235,-0.7140923177497818,1.718083225439581,1.0984104739500247,-1.0651370630511332,-0.2760298474380276,0.30359886330291797,-0.17394281378206952,0.8015070722445805,0.43220859895447994,-0.42991413390281213,-0.8512581947121656,1.0538969895504413,2.0110615302836443,-1.10344075483418,-0.6062469528323313,-0.6930286703388595,0.6992976731376798,0.5312692576416017,-0.053712660392684686,0.7710928658365436,0.7794826023461607,0.7794826023461607,0.5867985286185532,-0.018243642330369656,0.5103177348505685,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-10-10,0.24946408893767846,-0.37346097739180706,-0.8948335736110345,1.2756860127543197,1.5243065737516521,1.563433041081669,1.596714080379058,0.33614054624986994,-0.6324293064153126,0.6068269475544859,0.6497650322906929,0.7085121711011825,-0.19997379155254488,-0.7249410656372418,-0.3592554665717162,0.7085121711011813,-0.19997379155254563,0.2331758539845397,-0.9630808803691436,-1.3829500564374595,-1.0990542463887223,-1.120936981118639,-0.9816938643691258,-1.3492743271735146,-0.8327663492725442,-0.2480040367387157,0.42911142226600324,-0.1601308181581614,0.018397649216240302,0.14022938208152838,-0.3549499716670057,1.5634710763667516,-0.1404681601745104,-0.9716819149595115,-0.29504566544940075,-0.9763269556404682,-0.08063589972806617,-0.06745530215443218,-0.5828302531675081,-0.7479485785886896,-0.3987532020212397,-1.3764813876423143,-1.3841552337998284,-0.6357448613668282,-1.3035334370638185,0.03942059375328697,-1.1023833319476766,-0.8161232106017748,-0.7138744439548236,1.7201207160529661,1.100339919935465,-1.075820112973046,-0.6125787835935471,0.2999221750244109,-0.19702409848053967,0.8181551269403656,0.41048815119847,-0.41177882198599103,-0.8014317398864369,2.1002668204477555,2.0403323302401724,-1.1183301703441257,-0.8929645467092363,-0.7472279024550733,0.7148328871457437,0.12256556339397477,-0.23688175833589786,0.9172307205004012,0.9255411111006746,0.9255411111006746,0.1906161575152552,-0.20895640560716022,0.2941005342600006,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
