Date,GOOGL_rsi14,GOOGL_macd,GOOGL_macd_signal,GOOGL_macd_hist,GOOGL_bb_upper,GOOGL_bb_middle,GOOGL_bb_lower,GOOGL_bb_position,GOOGL_bb_width,GOOGL_stochastic,GOOGL_mom_5,GOOGL_mom_10,GOOGL_mom_20,GOOGL_mom_60,GOOGL_mom_120,GOOGL_roc_10,GOOGL_roc_20,GOOGL_mom_acceleration,GOOGL_vol_5,GOOGL_vol_10,GOOGL_vol_20,GOOGL_vol_60,GOOGL_vol_parkinson,GOOGL_volvol_20,GOOGL_downside_vol_20,GOOGL_vol_asymmetry,GOOGL_dd_20,GOOGL_dd_60,GOOGL_dd_120,GOOGL_dd_252,GOOGL_days_since_high_60,GOOGL_days_since_high_120,GOOGL_sharpe_20,GOOGL_sharpe_60,GOOGL_sortino_20,GOOGL_sortino_60,GOOGL_calmar,GOOGL_ma_5_20_cross,GOOGL_ma_10_50_cross,GOOGL_ma_20_60_cross,GOOGL_ma_50_200_cross,GOOGL_adx_14,GOOGL_adx_28,GOOGL_trend_slope_20,GOOGL_trend_slope_60,GOOGL_skew_20,GOOGL_skew_60,GOOGL_kurt_20,GOOGL_kurt_60,GOOGL_autocorr_1,GOOGL_autocorr_5,GOOGL_autocorr_10,GOOGL_mkt_corr_20,GOOGL_mkt_corr_60,GOOGL_mkt_corr_120,GOOGL_beta_60,GOOGL_beta_120,GOOGL_rel_strength_20,GOOGL_rel_strength_60,GOOGL_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2016-08-15,2.1414273031655835,1.8752500601751703,1.8639244929438752,0.34602885639627495,0.6835211030119028,0.5937654490690413,0.49354703626253554,0.4540293057193384,0.6620163303560778,0.7943452620630931,-0.12690774690456116,0.26727690344921,1.4207396888311885,0.7269990051040978,0.1397468359221491,0.26727690344920807,1.4207396888311883,-0.45125582196947667,-1.5700322013598593,-1.277579560867438,-0.6672677971674357,-0.3903038357915699,-1.028473676864263,0.40782620629644084,-1.8624725361400856,6.5846199159038195,0.7947921330746641,1.0118316050167806,1.0842846249490607,1.1077676403688785,0.8402994463797215,0.8402994463797215,2.1382936016956067,1.015045590739198,5.474457910446409,0.6497794422905989,-0.02937652430650319,1.0508420883953855,1.6580807587141517,1.0887846942372958,-1.10155668663761,3.5737989737401032,1.272341694823668,1.5907397027688241,0.7035193719259625,2.3301872633454,-1.2250373563875834,1.58822888738139,1.564757145648272,0.744344195194476,2.4674053672997296,1.3932124698846557,-1.4539763087386415,0.5351541474874888,-0.008011119263105179,-0.5554240765401495,-0.4525653712488796,1.5789582653528293,0.24844538879662761,1.3619208993633096,0.48303870134133753,-1.0361818755241328,-0.7445075005303983,0.10196318462051195,0.2155392415518274,1.1727273458417433,1.630326128715432,0.876504121286731,0.8848366244946961,0.8848366244946961,1.4709615050936378,1.3279807486411035,0.66436375765782,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-16,2.0464621796975657,1.790648525411753,1.8948101621683557,0.07495878873590281,0.6928125388194175,0.6095579490179074,0.5160150213371096,0.2515987275129993,0.6037799901301133,0.5585034909309774,-0.10288659741901499,-0.05016086212888964,0.9408084045350962,0.8222018086552162,0.0812542037098558,-0.05016086212888878,0.9408084045350955,-0.9555360476928921,-1.6017994925008436,-1.5363356400303938,-0.9394690074237186,-0.42024873924286876,-1.396152990342204,0.2986905155930436,-1.8641543646549645,5.680205472144509,0.5907789500986108,0.8516926527040075,0.934162024658735,0.9666530117392658,0.8431362981707958,0.8431362981707958,1.7056125776173936,1.1344547647764451,3.9253826553582294,0.7431595625612967,-0.029425110100007,0.9168440460739798,1.6230790092803105,1.1294209327687728,-1.0773638399832508,3.497134077109121,1.469158501462927,1.525146597974229,0.7582571417634402,3.1148512481331836,-1.2802939518734748,3.90241761908999,1.7085458241986828,0.8524703877765244,2.4602550702767334,1.1860762170528178,-1.7475219830028301,0.49545556892890763,-0.022850638294057347,-0.5893508729534735,-0.45830454228190803,1.029840125774643,0.26351982943136903,0.8718219544147549,0.45976029171770394,-1.0079304348288578,-0.8625815629879855,0.08471525259869363,0.344671641660539,0.9518647998474354,1.7817873598375447,0.5419562756470266,0.5504704224345581,0.5504704224345581,1.2869556275757732,1.4762352843410396,0.6206872615653881,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-17,1.5957420459049714,1.6558383883623067,1.9012953480772827,-0.26204379450366183,0.6948075416481454,0.6238598147458156,0.5431086628760621,0.3299756291451361,0.4978699492941775,0.7454517384987712,-0.3785777647724297,-0.1653656705348452,0.8231404055740986,0.6382060371306297,-0.07545344963060216,-0.16536567053484497,0.8231404055740996,-1.1922494428749086,-1.4525062615796447,-1.438620779627098,-0.8789268284501311,-0.41713789612656743,-1.302677843352881,0.133905468530936,-1.7029448993836287,3.512968490588789,0.7717005166030462,0.9937059760008983,1.067292715607432,1.0917953152704938,0.84597314996187,0.84597314996187,1.4679809644885187,0.9242749083085536,2.3183838900413165,0.576904704926274,-0.029396916240398287,0.7241486729951795,1.5738231885037581,1.1678651056396274,-1.0512692575569262,3.3500491946415147,1.6432506311736452,1.3873490406411983,0.8110935619573314,2.9143604321470638,-1.1911035127014837,3.5219327441602504,1.651700509890782,0.9483122650478503,2.391497112116279,1.3072584384778847,-1.4532671154936536,0.5029788461593916,-0.047700272782299144,-0.5892534178932783,-0.45255474290193926,0.9854590251755709,0.2244945151775238,0.7331371184065032,0.45192222253488396,-0.7096954445464873,-0.7997166995674493,0.0737813359449184,-0.020271477065949263,0.850471496063445,1.465185684754639,0.47755556090717416,0.4861046742219286,0.4861046742219286,1.102955475131662,1.1916736290964853,0.5816196385629062,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-18,1.6024652505923984,1.5647609422643574,1.8774451082396162,-0.42699584521586076,0.6984146265824865,0.6383293095649956,0.5688502481571288,0.19023047510438862,0.4045719736305009,0.16725083122745643,-0.2520041640621663,-0.006500647228695593,0.8308131925478625,0.7800799099691266,0.02516749733390994,-0.006500647228693365,0.8308131925478645,-1.046300507771641,-1.2208611577615658,-1.392851209843897,-0.877652463773144,-0.43175486289822035,-1.2959623145107237,-0.088041552690382,-1.7029448993836287,3.514480405890224,0.6575041275752211,0.9040681897066455,0.9832615828416883,1.0128063950770578,0.8488100017529443,0.8488100017529443,1.4787830553324812,1.0915620171474563,2.336035861369719,0.7057905997611211,-0.02941844735171546,0.5644503271772707,1.5410719452340895,1.201323791051867,-1.0250705769306934,3.1925293844014666,1.8115072009158109,1.2728544460657472,0.8591598070501377,2.8999150917058283,-1.272226946660242,3.4931411874760974,1.7477843209788835,1.135908097644319,2.3987165858999577,1.2897546341026807,-1.4361047168482541,0.5001184630799616,-0.058539073069531294,-0.599787525897445,-0.45785211236410367,1.0432288234505982,0.31979538436785376,0.8290724566529559,0.47562865181642333,-0.8543390920790832,-0.8885755868291642,0.07840143874166386,0.11811733463053783,0.5013668111404521,1.4341282877227517,0.6723370758505812,0.6807804320604288,0.6807804320604288,0.7008087755300461,1.160780204336895,0.6068920635571621,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-19,0.5572545383321494,1.446475535262099,1.8387466419046137,-0.6240646968612291,0.6939625337199822,0.6527988043841764,0.6030614826575362,0.0321859940603426,0.24507805610439867,-0.8271108931583414,-0.3454038251030746,-0.03541083310949843,0.834824136681546,0.4717843298333641,0.09157543422475431,-0.035410833109496116,0.8348241366815465,-1.0486183825441517,-1.196082262278537,-1.3731301234933238,-0.879850412044401,-0.5374347828959709,-1.2994717666158568,-0.41103197648991535,-1.7085979265712272,3.567483741488231,0.5249080441477004,0.7999876711288212,0.8856910800826149,0.9210905226139924,0.8516468535440186,0.8516468535440186,1.486799172925115,0.772071919301727,2.3751551222906286,0.42670399630556866,-0.029430888291725837,0.38118382655652044,1.5157323102283948,1.2472402704425851,-1.0040332995936194,2.896739241563247,1.9931179371166927,1.0817340829296638,0.9237548456249689,2.9070044269886295,-1.360148674586547,3.506924765876497,2.043354488248615,1.0227553769988467,2.5034839068627597,0.9813149955466229,-1.7599831191231867,0.32973274477333636,-0.12032439646865539,-0.7022646160928038,-0.47734023626262606,0.9181839126887781,0.15287898420327034,0.9489482425779981,0.4885417868874997,-0.8024460121560462,-1.208060390313064,-0.03617199842684787,0.1770504022017347,0.9938277878454561,1.1906816248555476,0.7784365639658894,0.7868223131964587,0.7868223131964587,1.7037592350962074,0.9912642389648828,0.5835159583542595,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-22,-0.3908958614414301,1.3043240642514693,1.7823089420640779,-0.838830006775762,0.6871664358641553,0.6648826084148056,0.6348668881205507,-0.12379924901275935,0.0871897793445331,-1.3557703877802554,-0.4223172373856084,-0.4074301582604281,0.6412135559721203,0.34186105135366396,-0.2505819613494188,-0.40743015826042717,0.6412135559721197,-1.1813425406225018,-1.1696166923007179,-1.7474080667248333,-0.8544149351260736,-0.5379676700498245,-1.341858887607198,-0.9378317511381018,-1.6758815777417786,3.296274060214807,0.40943353349103945,0.7093466307527275,0.8007194446512631,0.8412175337718267,0.8544837053350929,0.8544837053350929,1.1686727325069595,0.6161159359645395,1.7855501529185116,0.30736071707073065,-0.029433313860819904,0.19968592246855243,1.4486135908290216,1.2832073685670755,-0.9837607627348575,2.527645754672141,2.1654878366917867,0.8705372814998562,0.9880057536717759,3.007414456418408,-1.2908857786810541,3.6380933544522773,2.010537652841674,1.0714461425667083,2.5639382380639337,0.915389196306012,-1.7455049554901423,0.3178293961044258,-0.5139301949036974,-0.695724564824312,-0.6493233555651513,0.8247494311606292,0.12379278405932034,1.1115438201545476,0.4861245787455045,-0.893621833628497,-1.2994745668091452,-0.04270714556803217,0.05616578375641547,0.8078016119629987,1.1362486479218672,0.7133821943779075,0.721803265039215,0.721803265039215,1.513297047584675,0.9430527728012956,0.5605783921110874,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-23,-0.5400549510134686,1.1487206163012877,1.706539054768987,-1.0428321238808962,0.672368727019214,0.6766851450868028,0.6745073744376294,-0.21115349042233827,-0.13351086677075089,-1.3657308422769547,-0.48602757603311486,-0.43688874446275733,0.6213891337816039,0.32031898215604376,-0.248383026655276,-0.4368887444627579,0.6213891337816023,-0.9152597683516006,-1.163030203067747,-1.7315921549896547,-0.8454232612763144,-0.5340784921084041,-1.3243260381537993,-0.9535090559287567,-1.6584472867605513,3.1542316185263073,0.39403036075072284,0.6972560005839089,0.7893850577711329,0.8305632565861084,0.8573205571261671,0.8573205571261671,1.1321249410577867,0.5889326894414164,1.67659900190407,0.28747137074171714,-0.02942887383427946,0.005017342102529263,1.3734157224132624,1.318308636955166,-0.9594186378801804,2.1980173887037124,2.331054990138836,0.5956983966134288,1.0429563784882319,2.9844952169860517,-1.2761487299079162,3.5866948996213726,1.9861665245898104,1.1605213244998944,2.5601868432604533,0.8867288798634115,-1.8424804298255777,0.3158077124608076,-0.4777360936156065,-0.693799094871984,-0.6280499177916135,0.7451481137132632,0.10706467933187633,1.2231342301395671,0.5037160947346833,-0.963767525602347,-1.3142778694312798,-0.059246655160060654,-0.16694030222880238,0.6246584331639935,0.9694511337329613,0.8577615016229106,0.8661041811825412,0.8661041811825412,1.2240057672886195,0.7928670530649655,0.567673865536762,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-24,-0.4753045538919143,1.0055473917444038,1.6124058332344324,-1.1762889505743934,0.6495080878629561,0.6883409545665622,0.7223219819125242,-0.4726157722674894,-0.41821021205728054,-1.8500318884906723,-0.31364595456137606,-0.5117531297473276,0.609746901437357,0.14390852757731723,-0.1572806244898117,-0.5117531297473272,0.6097469014373561,-0.8427790936759193,-1.2503985045531931,-1.786789498920587,-0.8428323284886142,-0.5831588503700557,-1.3196941777308326,-0.9936930365748895,-1.6636456307109349,3.198133618558888,0.26614919901312417,0.5968764321537497,0.6952840185728502,0.7421086656421355,0.8601574089172414,0.8601574089172414,1.1125257658565975,0.385743383860793,1.6704307677967554,0.12150830186902255,-0.029429531121864524,-0.14229835135668428,1.288855929090506,1.3598993840971014,-0.9339985358690194,1.8724021803482171,2.513240000114104,0.2896140967977377,1.1113038709019154,2.986992048909167,-1.264943863528872,3.5830478276857507,2.1594086601522724,1.1739182414621214,2.7403778208497585,0.952217847015896,-1.9008872551755718,0.3119436203991015,-0.38949071137133207,-0.7294556964087178,-0.5994533883752761,0.6989597801404108,-0.035425712374388074,1.2030516420232724,0.46854805665821414,-1.2311801642504305,-1.3152806123252485,-0.06424232511028774,0.29222459192845857,0.6210683439404183,0.9368688432410328,0.44546178199226166,0.45402832070359206,0.45402832070359206,1.2190253674425138,0.7641584360334878,0.5943107637234336,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-25,-0.5757786296234559,0.8499204152875997,1.506259440709854,-1.312855581391433,0.6213143191684927,0.6978087100258769,0.7712755061622983,-0.8360896890566387,-0.7274292139442717,-1.6370243018296604,-0.5968768152206113,-0.6269632924011167,0.43429724222757254,0.07994100578502514,-0.17407514635411034,-0.6269632924011176,0.4342972422275743,-1.109953580151965,-1.6704803486595814,-1.800195804476931,-0.8236538152190807,-0.5767241186553121,-1.351504777041078,-1.0771238747722565,-1.646388376085901,3.081671578623579,0.1677732615093232,0.5196568165640323,0.6228943262567284,0.6740626517305328,0.8629942607083156,0.8629942607083156,0.8314562314755157,0.3046021762542031,1.2397145361947084,0.06152930856880936,-0.02943179183343766,-0.3440055575038911,1.1940974709623444,1.3902327531862415,-0.9101294169656894,1.5847660019606595,2.673802173318689,-0.033027935187863566,1.1744425669999885,3.1001215864513743,-1.2224489851525702,3.748039491303596,2.1102594960795162,1.1817089254097444,2.709789112552155,0.9525289386970583,-1.6491070897251887,0.3359779067447313,-0.36574148396529016,-0.7251056121135062,-0.5959529226248919,0.5850526776918406,-0.06030664124152685,0.9689124007310429,0.4638150154926199,-0.6765704382773751,-1.1542133774045262,-0.021732683784505623,-0.01285474165982508,0.3119224552944671,0.7459359655791239,0.4067341092237127,0.4153216752206814,0.4153216752206814,0.5905928616662328,0.5665855547544835,0.6529228400410216,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-26,-1.855906833553108,0.692559299202324,1.387819946901634,-1.4262585904357228,0.5829682895748315,0.7054295792051006,0.8271288542176289,-1.1968554859473337,-1.1036861724573432,-1.0512135990803135,-0.5838164865047223,-0.6852335413004539,0.28757277009719195,0.05200247000780069,0.016903849994577867,-0.685233541300454,0.2875727700971936,-1.0821833933437777,-1.6730109293541693,-1.8071558592460657,-0.8143983878879291,-0.5730821538681942,-1.3872561729643296,-1.1827690943049702,-1.6508372846441388,3.1328175598041224,0.24989504040682173,0.5841178256168161,0.6833234358305285,0.7308657669139469,0.8658311124993899,0.8658311124993899,0.6009136603997615,0.2689362854317719,0.9378466865181361,0.03547201352084865,-0.029434064444643488,-0.5255306705278376,1.0936865545268568,1.4099514816727343,-0.8873586946080124,1.5584258166171694,2.7668131050240117,-0.36534450694028214,1.2310350863976673,3.2311479444039657,-1.2032994954101084,3.9649815024652986,2.0848922189300083,1.1929273517975771,2.7948070846323687,0.9549985795910123,-1.6416747146986597,0.34448768196876656,-0.18784750182277765,-0.7184069377581933,-0.5931849897536141,0.4561085391505464,-0.05631363559817369,0.9839729878195108,0.4767310170241212,-0.8369541800164523,-1.1617418892827915,-0.037145282493907986,-0.33428264330600904,0.15889462257452894,0.8162797013271796,0.5124181004017729,0.5209482850145521,0.5209482850145521,0.359110073182116,0.6388207197646416,0.6615463104676989,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-29,-1.4820539512087956,0.5738643127273411,1.2591724347238398,-1.424454995047581,0.5816125200195174,0.7059923208718625,0.829702237556035,-0.9121111132553229,-1.119332055660032,-0.7183264974304924,-0.3865418858937752,-0.597043704055267,-0.2603298548165138,0.14656324265010132,0.02963119998112021,-0.5970437040552671,-0.2603298548165156,-1.580500989532293,-1.4649296155319043,-1.738742134147598,-1.8201694521365963,-0.5850658654566336,-1.8884311435139713,-0.599500977967465,-1.6508372846441388,0.8341865148434332,0.361098193434982,0.6714060888556521,0.7651520032277145,0.8077842846935198,0.8686679642904641,0.8686679642904641,-0.20398768420469143,0.3895053476303368,-0.25862320437916414,0.1256111484609621,-0.029431913514446913,-0.5958602678051494,0.9969560266700185,1.3801971239232782,-0.8599191774548679,1.5322305516983685,2.878777599649096,-0.5014404387858966,1.281633840224369,1.8655385134829863,-1.2655740803460631,0.723228421541369,2.168871278458842,1.1026437054247886,2.779152158932999,0.8385729199403442,-1.0699606370724455,0.39010647357810413,-0.09912322707071483,-0.7073762939090269,-0.5061138306813578,-0.09950285621162712,0.09061662741830866,-0.7553815940924976,0.48090408523356065,-0.8366118631703694,-1.2340958488035347,-0.04487459918441751,-0.33390402244563683,0.025294284649902105,0.9223046423431664,0.546563846107687,0.55507549120345,0.55507549120345,0.18286576196330545,0.7420495266946463,0.6697770592291703,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-30,-1.433898202465785,0.492975722124947,1.1306872739246252,-1.3325434134657792,0.5817641528078739,0.7044597678808933,0.826414925455006,-1.3400570464455448,-1.1057297662871493,-1.2176620677232424,-0.17658011228926568,-0.4905987366315773,-0.4159606034316822,0.32072680457850505,-0.09004560525655379,-0.49059873663157777,-0.41596060343168234,-1.2724834270127514,-1.3743272749479165,-1.663334165711225,-2.0277622874782737,-0.6294550106293696,-2.033605785311943,-0.1540056621691649,-1.6508372846441388,0.36451360399289945,0.19429182106288442,0.5404724044677299,0.6424079432596146,0.6924053716891363,0.8715048160815384,0.8715048160815384,-0.7206461224593448,0.6178596243773775,-0.6052029380848973,0.30055175012156105,-0.029434826087421772,-0.5944457370042975,0.8969741851037514,1.3296065842645797,-0.8216755127987201,1.4338270532914146,2.982272295228724,-0.5444312093005141,1.3202046104661118,1.9120949952398012,-1.3716050184422661,1.4974574148301594,2.431016384156741,0.9819108909077539,2.636659450112085,0.2929801772603167,-0.17048166812757365,0.3880448887980482,-0.10905412026668888,-0.7454604555960446,-0.5442353096227003,-0.3941509431914887,0.1677007907592981,-1.1889603236915631,0.4592213000969928,-0.8254889784999797,-1.251752805639068,-0.06176421366071227,-0.2598144161936064,0.11245852217271167,1.022779420963716,0.369146456716711,0.3777544310224997,0.3777544310224997,0.3317039703014117,0.8445318284139638,0.6701976349586812,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-08-31,-1.7809711479984698,0.38374371233670207,1.01047557183758,-1.3268384508751263,0.5836715435460765,0.7020052778823174,0.8194007479801061,-1.459998941585486,-1.0702785582330898,-1.485868728873775,-0.3174791813937317,-0.4669778214307246,-0.4844025204280845,0.3567466286560884,-0.2165478690547727,-0.4669778214307237,-0.4844025204280836,-1.2257289628325259,-1.2640022362331726,-1.6910253008160185,-1.9950764231582816,-0.6430324018571713,-1.9693561258214616,0.13666062020584682,-1.6050531446696117,0.24269552537929148,0.1057597200629205,0.47097965064972325,0.577261813889924,0.6311682772417853,0.8743416678726127,0.8743416678726127,-0.9406745382471158,0.6667609785036609,-0.7282691065631114,0.3384715470888938,-0.029435543079777554,-0.6213684523566257,0.8045185245691456,1.2719668069293637,-0.7866421371335276,1.3757871505796284,3.0585637286786844,-0.617954905427147,1.3402720273446964,1.8289509434746685,-1.3953994000173153,1.2882045216607685,2.5112915489658225,0.9703844048345979,2.6260658475891425,0.38348248699470766,0.1519607684303277,0.5401238511710904,-0.08017676898463647,-0.6823994154093437,-0.5383218925957562,-0.567897355400719,0.2799674843678,-0.9619003148509695,0.45123276700769205,-0.9025596800487385,-1.442546948564911,-0.0507273756953873,-0.7011525740372908,0.269761846790479,0.8116628576081616,0.3037810215643375,0.3124244861946814,0.3124244861946814,0.7260758514537654,0.6399252326187808,0.710834064390168,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-09-01,-1.8597236927227294,0.2701295221728063,0.8907774042979322,-1.3327608066133596,0.5865444404808469,0.6992903994297555,0.81084043348467,-1.154827356617373,-1.024763231252773,-1.0986972533613266,-0.2814276510352236,-0.6483321613154255,-0.5040023724509148,0.3084266926219079,-0.390230041918563,-0.6483321613154246,-0.5040023724509152,-1.2516322558060269,-1.2928457781969034,-1.8583604750106457,-1.9895982408748696,-0.6384953009423526,-1.95091070957658,0.33955421767961663,-1.6033372639334842,0.2384824875832866,0.17205776177668083,0.5230199099386355,0.6260470652694607,0.6770262134733179,0.877178519663687,0.877178519663687,-1.003834163027352,0.6053392696887391,-0.7678566742759009,0.2936879537431261,-0.02943235369051767,-0.6367252225564957,0.6945935417745202,1.2149119542226035,-0.7554929165452491,1.3280165768123458,3.1132816223687416,-0.7096028324255658,1.355528123958868,1.8461436985959911,-1.362733964075662,1.271517110103588,2.4722034103636257,1.0160544604758706,2.641691559240511,0.3594726256546511,0.28347836475632265,0.549331533290071,-0.20463588352211703,-0.6791905971948252,-0.5584334963204801,-0.4748621668658704,0.28438617730443544,-0.9725899794627525,0.4518335061031379,-1.252695094493043,-1.4237616199415473,-0.05259479257122886,-0.39778188082590726,0.1892384328308725,0.6733193759019402,0.3086965138015108,0.3173373095531967,0.3173373095531967,0.5669474589905379,0.5098038195166761,0.7687776780332037,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-09-02,-1.6122693019394088,0.18717155737505708,0.7705461334775467,-1.2641399656928753,0.5880209564768265,0.6975393767548115,0.8057148601388623,-0.5298873205635725,-0.9984690054764792,-0.33799129407980255,-0.12761169457719965,-0.5269954192646557,-0.432735036340511,0.14071862518717182,-0.43544096966969936,-0.5269954192646551,-0.43273503634051136,-1.1877527747652967,-1.2934342326315127,-1.8151492521389816,-1.9843298644409206,-0.7037299991637648,-1.9530906502841954,0.4847101955090367,-1.5872299741806513,0.19255875033828895,0.40600659040909615,0.7066566718649122,0.7981977369900055,0.8388471389116083,0.8800153714547612,0.8800153714547612,-0.7609657484024908,0.41173313042615106,-0.613477480809595,0.13235064070209576,-0.029426743106979524,-0.62090779671931,0.5993908278850201,1.1710763714902623,-0.7233599082298389,1.2923511356678974,3.1680966579257968,-0.7965354392225434,1.389086537614042,1.639621190171834,-1.4039892101393703,1.0179893204927573,2.7491123330471505,1.062020082164384,2.724776209514023,0.3611485703337871,0.2874851699397701,0.5898091922280558,-0.1707794284690085,-0.7111159041245276,-0.5471077523037526,-0.37291860462261767,0.15863205034005112,-0.9603743542418703,0.46583773803655326,-1.2478882384445997,-1.5813450032782193,-0.05241591576562398,-0.33764329012672,-0.07696542658084048,0.6260478329485678,0.4232848498664221,0.4318634295978567,0.4318634295978567,0.16494293001140797,0.46501965375464827,0.724452697689189,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-09-06,-0.9699698754843293,0.1646877618670379,0.6564917957963724,-1.06453180507924,0.5830280429614983,0.6945281236304519,0.8048160751615365,0.6798502333117241,-1.0150599800679028,1.2713988600237704,0.014251913446347823,-0.27784953398908263,-0.5237813699013469,0.2288850778452134,-0.37959001386321434,-0.2778495339890814,-0.5237813699013477,-1.090338228896513,-1.0973634812609636,-1.6380836586243732,-2.1656393802470313,-0.6946561476677662,-2.0386967773749873,0.6538196592690915,-1.5872299741806513,-0.26130261676111516,0.8829036696312064,1.0809942392397343,1.149121283004618,1.1687138330500666,0.8828522232458355,0.8828522232458355,-1.2172244285556137,0.5218690534592382,-0.7972612252222911,0.21704239482633406,-0.028837135824879602,-0.5581299758189147,0.5326774278944859,1.1153558588299546,-0.6919105422500534,1.1152769772883808,3.234037733863789,-0.7633742672566629,1.427923173105567,0.6250165679831576,-1.4443948033687704,-0.6822627498949033,2.7241967272974406,1.0552008435681686,2.733822017780957,0.3344529215352318,-0.2804482448024787,0.6027699748503998,-0.15291315265423952,-0.7032121224941305,-0.5359244153972175,-0.40378967534458693,0.1767278990602058,-1.0776037978286703,0.5007885098273873,-1.2295377194943753,-1.7173807507007008,-0.05231563156026068,-0.3249838646167788,-0.23051575653574538,0.6908335768287658,0.7092663162358799,0.717689621623396,0.717689621623396,-0.09118218929748698,0.5262672895558052,0.7416510222497005,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-09-07,0.16957157399425904,0.24129947906764188,0.5604052685589674,-0.6677149570742292,0.5856942120383938,0.6953632568219336,0.8037186276884222,0.6409579866515298,-0.9999350308795989,0.9002457654730855,0.3543780789874373,0.1279598443009029,-0.2409981529653195,0.5488025410440063,-0.3369979908770415,0.1279598443009032,-0.24099815296532048,-0.8029243730795803,-0.5998447995033734,-1.2368006944161398,-1.8447257684258456,-0.7068574283306548,-1.8439447075226294,0.679786080071782,-1.573549503369079,0.4286639272023359,0.8816222623426563,1.079988406098557,1.1481783625943682,1.167827491731289,0.8856890750369097,0.8856890750369097,-0.1447101752957504,0.927846472719617,-0.23213053572723327,0.540244664903943,-0.028806025770493893,-0.44051420598874647,0.48437451432378,1.0705521509411782,-0.6415537835686556,0.8837147105312648,3.2854593625743513,-0.6563016364938036,1.4662345731078517,1.5592334305609632,-1.5436506445016576,0.7971679279611923,2.886218456664061,1.0880508567023728,2.452558496634331,-1.0169462588536848,-0.3784144137173266,0.4795794500836744,-0.18799499431842817,-0.7252808633889967,-0.5302534118182864,-0.15287032518557955,0.3388042374172403,-0.48706484474602746,0.4798504009301047,-0.7787413042304693,-1.5937245980516557,-0.19163961608558025,0.022191881670934045,-0.04620569272526707,1.1574064857446968,0.5379421714849875,0.5464584977402938,0.5464584977402938,0.23269128577668569,1.0367054261830684,0.6069721960502192,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-09-08,-0.09370163642894072,0.29339334728826305,0.5000383726428935,-0.40893139422448865,0.5862249753476005,0.6955159165663711,0.8034724115509417,0.11124357022669064,-0.9968145090616143,0.276416265517243,0.5116986425270597,0.1377917594688259,-0.2912872689741796,0.5702109838632791,-0.35021436083152435,0.1377917594688285,-0.29128726897417817,-0.8396308153935165,-0.7807205864113979,-1.2395917390101499,-1.8550181499216596,-0.7095140327681944,-1.8894396057626446,0.6810605735239009,-1.5741163934368159,0.4389585503010528,0.6613483494408718,0.9070856891301774,0.9860903440724376,1.015465419033391,0.888525926827984,0.888525926827984,-0.2923715504825747,0.9554717749939073,-0.3302858065060515,0.5593808935239007,-0.02939776355186159,-0.2775742635604103,0.43469953957456775,1.0207066056335474,-0.5893989411219507,0.6625873715470029,3.2641753667187214,-0.5337508414013973,1.4984642320589157,1.712257478332745,-1.5589745012472493,1.0130021303738035,2.909325352892556,1.0471614177160289,2.466577401309081,-1.083311364499583,-0.37206114888274827,0.4966432720025265,-0.17148564160066979,-0.6877551215756756,-0.5111168763388512,-0.1964345698633726,0.2702319275638323,-0.506898297099211,0.438106157986283,-0.7921102794975848,-1.5371551180376177,-0.19781067035931202,0.031501068548985024,-0.23643744044871864,1.1745743730507339,0.19637375402623997,0.2050755356979318,0.2050755356979318,-0.16335097665763265,1.0566843947005242,0.6391773819735133,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
