Date,INTC_rsi14,INTC_macd,INTC_macd_signal,INTC_macd_hist,INTC_bb_upper,INTC_bb_middle,INTC_bb_lower,INTC_bb_position,INTC_bb_width,INTC_stochastic,INTC_mom_5,INTC_mom_10,INTC_mom_20,INTC_mom_60,INTC_mom_120,INTC_roc_10,INTC_roc_20,INTC_mom_acceleration,INTC_vol_5,INTC_vol_10,INTC_vol_20,INTC_vol_60,INTC_vol_parkinson,INTC_volvol_20,INTC_downside_vol_20,INTC_vol_asymmetry,INTC_dd_20,INTC_dd_60,INTC_dd_120,INTC_dd_252,INTC_days_since_high_60,INTC_days_since_high_120,INTC_sharpe_20,INTC_sharpe_60,INTC_sortino_20,INTC_sortino_60,INTC_calmar,INTC_ma_5_20_cross,INTC_ma_10_50_cross,INTC_ma_20_60_cross,INTC_ma_50_200_cross,INTC_adx_14,INTC_adx_28,INTC_trend_slope_20,INTC_trend_slope_60,INTC_skew_20,INTC_skew_60,INTC_kurt_20,INTC_kurt_60,INTC_autocorr_1,INTC_autocorr_5,INTC_autocorr_10,INTC_mkt_corr_20,INTC_mkt_corr_60,INTC_mkt_corr_120,INTC_beta_60,INTC_beta_120,INTC_rel_strength_20,INTC_rel_strength_60,INTC_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2014-11-18,0.14472572012270654,0.1680743100933467,-0.0857466203338638,0.6589322528418534,0.5319511500410652,0.5643065843994615,0.5943707241885289,1.139491609336333,-0.32725200421091644,1.2940873142270855,0.813888871287182,-0.0710846806785612,1.2284122977238625,-0.5351871129005312,1.5050197298840773,-0.07108468067856107,1.228412297723864,1.3632324985214515,-1.412083923581873,-0.8205868008335894,1.1788105515431133,0.7766595818163986,0.8840524514344188,0.49771733579851635,0.891360260657866,-0.08006165853755888,1.2185886672438027,0.8011366422727386,0.893323324191466,0.9739661259630715,-0.771167408832385,-0.9253598714526052,0.829219910707937,-0.4576603430305817,0.40896370523163683,-0.4980507598201725,-0.05233571056906385,0.17906399670209805,-0.13088986967490474,-0.5209937458484062,1.3014214323720048,-1.2444765964752642,-0.2049394184414681,0.5293969640814857,-0.8547706036652789,-0.44298969150684786,-0.3090802187253978,0.8003451924702306,-0.010742120678744213,-1.087271457819356,-0.5501877286477446,0.526044391985344,0.8956454363670074,0.14969233039039898,-0.7211814194146622,0.5626121526723691,-0.21552702597718437,-0.6385329554066389,-0.9328559636234486,3.3891825988784245,0.0768791612621113,-1.3286633796443073,0.20310045125166548,-0.18586315024504238,0.43176324795897186,1.583478955780141,-0.054344417046808646,1.1961251196263727,1.2032063047040742,1.1912780810154684,1.2746827809648795,-0.13046152588746296,-0.8876440466024975,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2014-11-19,0.26931596688795467,0.3175208122286958,-0.031717186248407615,0.9197693822403827,0.5516100376252454,0.5794549419467052,0.6044424251892214,0.643693600537374,-0.27921200914566185,0.5527355143000552,1.2105169892938457,0.087335202579961,0.9074610080036065,-0.37287931960876236,1.5084545958284108,0.08733520257995915,0.9074610080036059,0.6243431450134527,-1.3375274720718973,-0.6406051809584572,0.8665359487160166,0.810081305125286,0.5833784804764367,0.7949983566196566,0.891360260657866,-0.3204100036892535,0.5836697359494655,0.6019210650263304,0.7256716039453881,0.8323322292466974,-0.7666784465478385,-0.9208413988992302,0.6547192901627875,-0.3045203472442166,0.24092015214602036,-0.3721348762860553,-0.0523447553702082,0.3610822700394785,-0.10516704092073662,-0.43875863890923406,1.2703305505816935,-1.2477949126939831,-0.24834964231468112,0.5628593878500711,-0.8004702159081797,-0.7135954189456364,-0.4015003320597286,1.3433915941324945,-0.06432143818342749,-1.0002930360594409,-0.5512452875948163,0.5501610628515797,0.5668003668042472,0.19331610203737834,-0.6544711157093488,0.6128496860518315,-0.14163593344883935,-0.6960942464833743,-0.888844491432283,4.018506498052657,0.059745598807624735,-0.8803753610172853,-0.27139876548248615,-0.13111123351045287,1.0068503409129306,1.2417849379688526,0.12500617604230335,0.6597852530907802,0.7370078344520264,0.7754703219311588,1.1941826541659304,0.03242703319831968,-0.9465493916501475,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2014-11-20,0.9376483787624713,0.36723594010948496,0.04321879836247035,0.8644033557937782,0.5494656732066477,0.5944577875276319,0.6380594665956719,2.307308992860335,-0.4539674499467219,2.6504703028367342,0.8011016196400643,0.22219039782598374,0.9084123514096824,-0.4680054920833253,1.4321101932235725,0.2221903978259813,0.9084123514096826,1.2731138971606122,-0.4268053368796263,-0.8852282498076748,0.8658334182634664,0.8321534259115076,0.5824789888504286,1.0384600129463832,0.8906551403293596,-0.32008534433986113,1.92116417636333,1.4873358592075103,1.4708006517215864,1.461824908702656,-0.7621894842632919,-0.9163229263458553,0.6556288410452737,-0.3940285885421427,0.24154594072564925,-0.44561644821901325,-0.05234639967941148,0.44753956464170536,-0.060304472017759764,-0.3531205914489277,1.2356695337010422,-1.133789297590181,-0.2828570746152628,0.46016749462396744,-0.756517029039034,-0.7141104138581227,-0.3321792309115628,1.3457398292821987,-0.11957853047100651,-1.0821186812700256,-0.5634142964898884,0.6325510587671692,0.6968798806163125,0.2275886506422114,-0.6326220648529363,0.660114666664977,-0.10975892308178727,-0.5431271839374544,-0.9525281748383284,3.478430016100253,0.11160916686106988,-0.36271162237683907,-0.34778206067821027,-0.1137541147722808,0.6578694238604141,1.3144944028053527,-0.012847817236128782,1.1931570840752774,1.2006264225809866,1.188977054579833,1.3131769347675923,-0.10272437417036545,-0.8512224369821731,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2014-11-21,0.9984462836119485,0.6678347383645177,0.1137170994580953,1.4843172954356463,0.6058261343662533,0.6172086282466459,0.6238329781716034,1.3854223566690826,-0.1075639102127535,0.5940550469527259,2.0113688041207873,1.2509356339862152,1.4791494238118401,-0.03036008887642149,1.7227014883178928,1.2509356339862143,1.4791494238118392,1.5062078751504016,1.153596454842211,0.5741590266659095,1.4065189350367047,1.1393111895666956,1.0311474822309354,1.0810562569982263,0.8906551403293596,0.10339476918622457,0.5940536683238241,0.822379662375116,0.911200585159771,0.9890690198065711,-0.7577005219787454,-0.9118044537924803,0.8895483464929091,-0.05785251651755589,0.4923524532487282,-0.14997498281161928,-0.052330714914996614,0.7542099928893058,0.0648651199116002,-0.24410712397584586,1.2132726800100508,-1.0016214153173593,-0.28432086064585677,0.6111913350436166,-0.6684393503988555,-0.11385670945569153,0.0696375626773394,0.712858304105926,-0.150864326492854,-1.2765075612118961,-0.3159615845333562,0.6280699957273976,0.8478148384389288,0.32166443623353386,-0.5740436824781134,0.9044671034101138,0.023825419293339485,-0.07436139089496349,-0.6569793724655543,4.561005668126147,0.11460685121115674,0.2955175433135819,-0.17725747805280506,0.007972169338496555,1.3324181665724135,1.4686782221529693,0.2622437627109904,0.8665696642994523,0.91674941659499,0.9357838992037898,1.3703596030974827,0.131414317683734,-0.6992721574252414,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2014-11-24,0.6152135472741516,0.8319826844606231,0.2339025832428619,1.6189990346801277,0.6409465536377953,0.6344122303545089,0.6212765767318548,1.6578886271351347,0.07570145805374451,1.104205353463574,1.408678563012287,1.180322676315313,1.040762925893848,-0.08913342945114443,1.647766343849636,1.1803226763153107,1.040762925893847,0.3200167505887738,1.6070210793005835,0.643295019464082,1.4413633795333132,1.1567014845799275,0.9527489954877687,1.1039696571995785,0.9035481093498594,0.10780759704064434,1.126733990456095,1.1789722245827696,1.2112943695284708,1.2425913337924703,-0.7532115596941988,-0.9072859812391053,0.5786064659242215,-0.10891322414902571,0.26294938550385133,-0.19412326305052444,-0.05232883120003414,0.967170147818533,0.18144108757940725,-0.1631946711739694,1.1928556335040157,-0.886830814762233,-0.2946973522663607,0.7360758452945533,-0.5955770636796552,0.15515080361416966,0.10229566303537124,0.6336493473443797,-0.18495261013256079,-1.4315303215912443,-0.35602967426365056,0.6423001474876472,0.9290024982509576,0.31693305347478606,-0.5582323711578715,0.90701440185003,0.05528274550358905,-0.3698138867872441,-0.699797626631061,4.568602462470221,0.1465300426948565,0.3607969721134346,-0.19453551512554246,0.007924683978960116,1.0398166222070448,1.2935402987594313,0.25707195481936285,1.1614243520595722,1.1730436303149596,1.1643756460097363,1.2052933493430351,0.12664212762908875,-0.7334904350781516,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2014-11-25,0.7734530892960818,1.058871512031948,0.36488304316027986,1.8928489700349733,0.6914201886353796,0.6558091665050041,0.6106671239592796,1.3600124475453363,0.37047808492129486,0.9209868177610092,1.7368720653600567,1.8594566146051497,1.3520009685797527,0.014507577879515583,1.8022459796160741,1.859456614605149,1.3520009685797523,0.557135211950996,1.6892105995101503,0.5348599924347898,1.5208323286700642,1.205060156130586,1.24218436597843,1.1195452406919735,0.9035481093498594,0.11954284848780443,0.9406243339343414,1.054384706491198,1.1064465859467383,1.1540148483919082,-0.7487225974096523,-0.9027675086857304,0.7773115734278624,-0.024597414911891408,0.4241523105212277,-0.11726921202913272,-0.05222066745439887,1.223226820822412,0.3524235433528127,-0.06399958401890657,1.1779612068183813,-0.8018238826901601,-0.29993937769992884,0.9174887148474858,-0.4979131431280042,-0.03497671069224553,0.0764276596139728,0.4535762219037832,-0.26226663722952404,-1.4836608451895161,-0.306152995966821,0.5676217280047807,1.0075937427442372,0.39222764724284814,-0.491474162532489,0.9860433339136806,0.1309665597616754,-0.39112273103791934,-0.7361495873225047,4.314324737766762,0.14422485631487955,0.32294343604202846,-0.15341972213890587,0.04513817324706258,1.542493883492925,1.5850534369933291,0.37442760401906805,0.8126616547321323,0.8698913827946076,0.8939906817805324,1.4714700817119706,0.22587166993583363,-0.5789981075679416,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2014-11-26,1.2219201203263794,1.233117696560318,0.5178130526800937,1.9725591484039369,0.7372466734729941,0.6741501722210941,0.5987710802351925,1.4638182793261556,0.6467576245275795,1.2664236916577152,1.347996533325996,1.869978585433915,1.1027794842807455,0.13305554428038377,1.6464555651578878,1.8699785854339164,1.102779484280744,0.6390820289943954,1.7237151630634224,0.5301783232150448,1.4636943691688693,1.1829073544094533,1.0108330219934996,1.1301124704998173,0.9035481093498594,0.11587582227871943,1.3479493855688305,1.3270606019180995,1.3359195195889486,1.347875941704755,-0.7442336351251058,-0.8982490361323554,0.6178454355781727,0.07584277297703201,0.2952996644405195,-0.030975436702201577,-0.05233867170021603,1.4161138001377085,0.5286614775387403,0.013097758463615905,1.1604172604954062,-0.6677048498592283,-0.30817006417077214,1.1433867315445492,-0.409705410066102,0.12531168451921862,0.003082147338896362,0.5846942892634852,-0.21852862419819274,-1.4709897382746355,-0.37011598153733166,0.622616289109325,0.8141636687241766,0.4111188810572352,-0.45900108981281756,0.9852428125914163,0.15000204575391232,-0.2627031229743434,-0.5392099309024988,3.9022626009061887,0.17854307316927182,0.3466972528792659,-0.24579152663879372,0.044266428893849095,0.9330168340251296,1.2314425511372746,0.3822298158154034,1.159946332833117,1.1717589033249125,1.163229783282049,1.169891901512629,0.23323710120368688,-0.7142044701330894,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2014-11-28,1.3555030211529542,1.4498951676517375,0.6771319719203291,2.148927557344111,0.7944127445164927,0.6951192527052131,0.5799495555066021,1.363188057831852,1.0077992323674425,1.0722467478917919,2.2271748303727987,2.2111072345317493,1.2870481237151576,0.29173134012731017,1.88695033894491,2.21110723453175,1.287048123715159,0.32677350657969567,1.2720891186513625,0.5334114099930926,1.519920823314917,1.2223402336985842,1.1822048154197995,1.1420518970154714,0.9035481093498594,0.1312310670984034,1.1598173378266083,1.2011192330512517,1.2299323903065995,1.2583369253438872,-0.7397446728405592,-0.8937305635789805,0.7335125639904078,0.20192109629093866,0.3907463070500981,0.08359673481307707,-0.0523259041621717,1.788836765983472,0.7308056222760997,0.09742847365156304,1.1466105707825254,-0.5124573559006124,-0.3038015487465692,1.436602755082312,-0.3073251089551008,0.010771245318398988,-0.07507495882901255,0.4541969789856057,-0.2831976387585367,-1.4509834590387911,-0.44727003587656633,0.6349444765960576,0.8579483290585892,0.6485231692793697,-0.3563701540732409,1.5671350676078126,0.2861383210373371,-0.20663438138556522,-0.808105869495638,3.8659194397497516,0.1827199355734864,-0.10138481082678044,-0.17866834940296225,0.05496141133789272,1.7653422999267112,1.518853357390686,0.6874329312823387,0.8779483794182191,0.926640047355049,0.9446054661429671,1.421115344385216,0.5094965040907662,-0.5139131684653598,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2014-12-01,1.6225466950134664,1.6588493547270982,0.8505871265235995,2.2693103819345297,0.8407860439713861,0.7271021477625962,0.595890172280938,1.1214311838554945,1.1450444201744672,0.8306194606017223,1.0252846779456253,2.2234366027537575,2.1849481949200014,0.28823477559491506,1.8645398525693175,2.2234366027537593,2.1849481949199996,0.825412580762738,-0.04060361675774975,0.5331148695160137,0.6417381503319523,1.2212821079307785,0.6925552736229911,1.3077705388133516,-0.7822155169530454,1.9700144045558463,0.8222794193206613,0.9751609871741191,1.0397751287676027,1.0976901159872563,-0.7352557105560126,-0.8892120910256055,1.658060335409206,0.19920441825308907,1.9409023812413522,0.08109149378563112,-0.052226034168709225,1.7920233337078728,0.933483222946059,0.24196106415248927,1.1338418940082289,-0.2885392174069102,-0.28821182078651275,1.526532346398257,-0.1880215105558601,1.293524766710025,-0.07343353078462576,0.23719047858781064,-0.2813947719393441,-1.3780854437192231,-0.23874625628438276,0.6512972713667942,0.6870326070905819,0.698086325431909,-0.3740852729393202,1.6538984740948977,0.2630115302238341,0.4228289753279806,-0.8623527251225177,2.718228648851729,0.1339316051108881,-0.5846215446629462,-0.4939157499160693,0.05404585776018776,0.9808855345555109,1.8552648807755965,0.663010404259038,0.3463451742826291,0.46455878791756705,0.5324698945747528,2.0033962094764823,0.4874633655624582,-0.6726427799210477,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2014-12-02,1.8293034710401097,1.786983034398041,1.033691174328908,2.1516468469639713,0.8878148452246285,0.749254166433322,0.5906225901567304,1.1461103562186703,1.3869161071007932,1.0570202995908904,1.2851619996564438,1.9713052682080816,1.3689284109576132,0.24065872948556974,1.950901771619536,1.971305268208082,1.3689284109576147,0.1701067834385316,-0.5183841332350697,0.6380022081083743,0.03467264043372345,1.2230822799744008,0.06830615462883684,1.5216248160971124,-0.7960176938151647,1.2351127622282188,1.1572275140782466,1.199385525520255,1.2284733726233805,1.2571043322064646,-0.730766748271466,-0.8846936184722305,1.267314875894916,0.16035964173769954,1.2114474702703972,0.04790571537057017,-0.052325677110040575,1.9401135737578474,1.108924761640063,0.3342235729548357,1.1239998932487547,0.09735344788177214,-0.24536591714202405,1.752554333395291,-0.07077800459990738,1.290427943947552,-0.040688597604854,0.8702454365884756,-0.2864716001839245,-1.399587577032207,-0.20742787770150567,0.654155678301385,0.47544868764678516,0.5764425325762151,-0.4200220373032289,1.282921364371217,0.11255746115083547,0.3869062714065056,-0.6110451767916009,0.3329184643576965,0.14124739561205676,0.7906396360661084,-0.4326654835647985,0.17918931133824237,0.15404043404302006,0.8900016631771306,0.3745822505975574,0.4197670819026311,0.528378733349799,0.5893916353962366,0.9055176823120201,0.19389903425639024,-0.04154132550192696,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2014-12-03,1.883590459495558,1.9360989151136008,1.207364284734567,2.1130657475509365,0.9407091581491845,0.7722706906686745,0.5807411968190834,0.8879762679131906,1.6755379670259227,0.7885530129414988,1.0593750232305137,2.045588146586269,1.4171034088543564,0.2619569971978135,2.0532244928862835,2.0455881465862675,1.4171034088543566,0.1805379389135955,-0.7777613195106876,0.6444431692630603,0.05185591257535965,1.2302409921725792,0.11260787424587146,1.5671134499999984,-0.7960176938151647,1.2484762937532696,0.7534167465659836,0.9290621997817811,1.000980265863763,1.0649158169965671,-0.7262777859869195,-0.8801751459188556,1.3058641975006435,0.17692079223692292,1.2591094881335074,0.06325315012253124,-0.05229118104258755,2.0301625379916204,1.2854339112569673,0.4297506230092777,1.1181148968081307,0.48324611317140925,-0.1895472207784839,2.034818674357604,0.0654621861293075,1.232487675256052,-0.049841648826924004,0.7816293552528647,-0.29851851654114475,-1.3630841793669912,-0.09783291003932956,0.7196575554220181,0.3671738161717016,0.5802975914790469,-0.4286234984753222,1.2969122258971582,0.1292749087028271,0.6553351913204998,-0.6126651457473974,0.3846157736522528,0.16600635158440608,0.48459413356491343,-0.506242836257368,0.17593114246211433,-0.24519771185615713,0.7063071901378605,0.4453407974361217,0.6682501102068373,0.7443656754118986,0.7820328646172579,0.736983268593282,0.2574140886507775,-0.1473824483830072,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2014-12-04,1.732260429049919,1.9990589218709347,1.3779450527805903,1.8541058553787921,0.9820888853211475,0.7926766471716761,0.5780131921273906,0.7780305605489127,1.8748008100797924,0.7980547950680211,0.848526253686889,1.5987051224963151,1.2193615770757285,0.33699959773757004,1.3808362491567936,1.5987051224963136,1.2193615770757287,0.3034536526740191,-0.4995885420982506,0.7450839402307006,0.09353365873490445,1.204171119119047,0.07759428301774136,1.521506664767452,-0.8071717433522638,1.314372339132762,0.7765662652512191,0.9445591983358075,1.0140219090030438,1.0759335311881635,-0.721788823702373,-0.8756566733654806,1.09971960832086,0.2406521868992691,1.0714637619531928,0.11924351683678357,-0.05227712197110809,2.0907685967653236,1.4178304097255177,0.5076833007903813,1.11313685790314,0.8681669752224624,-0.13035700289802493,2.2770373618941053,0.18274731154882154,1.3640734073301077,-0.08564280941078643,0.751860491318169,-0.2503937278430768,-1.3865006857661633,-0.0420190401958707,0.6140257538947376,0.2947787441720866,0.5275846767083693,-0.20509290386983403,1.2143921813725695,0.3196273840365115,0.24537998640297673,-0.6653043608814764,0.45356411651233436,0.1593133302632215,0.6628857288749528,-0.45705194005865624,0.15565381461074906,0.1905861281911218,0.8594958279569279,0.7155847930655989,0.601078368060282,0.6859785119978379,0.7299566843471591,0.8838091930628448,0.5033390485142866,-0.30576011738756204,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2014-12-05,1.6879623745453762,2.027431423435027,1.527769734136659,1.5553685909764534,1.0170524296505616,0.8169147879282744,0.5902909777984322,0.760226925537781,1.9704868737978942,0.9121913797739367,0.3628538089189581,1.8739457603119418,1.5219350301461665,0.3132455076058251,1.345296317551759,1.8739457603119438,1.5219350301461678,0.6043566638120452,-0.8127690190011806,0.5134264956215954,-0.1500615861803255,1.2036329353168496,-0.17491540694623503,1.4950371700628176,-1.2060166111195718,2.219202042636663,0.938620569709486,1.053043325198679,1.1053177340552087,1.153061182709395,-0.7172998614178264,-0.8711382008121057,1.5078513312656312,0.22147054263798124,1.8650080741112525,0.10218919093534513,-0.052201655598560714,2.0015972484934874,1.5793551660436556,0.6073545853156876,1.1059429981439595,1.2329316005752466,-0.07244237861582081,2.392224137207195,0.30141004633382873,1.7461840015455539,-0.06937764970421055,1.1916759488704969,-0.25016546149218843,-1.3818110219605562,-0.044919994521466805,0.6061843379739423,0.4055460009127423,0.6010655069621098,-0.209514595549235,1.4217293824120034,0.3163419302107002,0.5645636348481797,-0.4435090870723349,0.174074983720188,0.15996546263309105,0.26339231528869805,-0.4737481664706589,0.14019979240754396,-0.46885185429745296,0.8895528966216362,0.5434795974091845,0.6076232250526913,0.6916674463998028,0.735030710145613,0.9247110707212653,0.3541407004576645,-0.30547798957769756,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2014-12-08,1.6775444623174522,2.0586508389477927,1.653650103091899,1.3239158961162663,1.0514547085784332,0.8421357003826152,0.6052311436878786,0.48192419552591065,2.0497502597785857,0.587404066215977,0.2397095969593743,0.9087381825895049,1.5901262344923381,0.36995940990133214,1.4150570938497349,0.9087381825895059,1.5901262344923397,0.10300891745057783,-0.9346792753937846,-0.7124334401457765,-0.156310235544708,1.206550368414496,-0.11277869201050157,1.4016469731107903,-1.2060166111195718,2.1885487903750196,0.5225897765577301,0.7745395391128302,0.8709402848731819,0.9550567042503018,-0.7128108991332799,-0.8666197282587307,1.579895295427611,0.2669869860037794,1.9512381912856958,0.14284106392675586,-0.05233320075106396,1.875559686350682,1.63830724682051,0.7095257545356667,1.104997419646404,1.6242525642187229,-0.01248077680133483,2.491634602071152,0.4233754885516567,1.6831153053572803,-0.10735175746867247,1.1642637714128474,-0.2538257054817445,-1.4006492795203542,-0.025021160015725956,0.637633696743212,0.3858958071899991,0.5833569548710171,-0.22426458924955656,1.3944516094586463,0.29732947339995747,0.7167655658724327,-0.34268133552988445,0.1351797728966973,0.1235115587617749,0.24550928469707067,-0.46733941047100414,0.13669171454831033,-0.5250837930707285,0.8404904035538351,0.5760296379233216,0.24176868588831024,0.3736585920610147,0.4513949680118167,0.8678115176796443,0.38424944398480043,-0.3681411178111383,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2014-12-09,1.2417631050083873,1.9773988832439275,1.7609791351630937,0.8409892621853626,1.0682377986412248,0.8658498840611722,0.6363027925832779,0.29937183618178675,1.9729161122115382,0.3838149502505391,-0.09072119201007937,0.8498024952774554,1.4930870929138378,0.3591093057921114,1.3060556245126087,0.8498024952774567,1.4930870929138367,0.44354246613788645,-0.43711753570932016,-0.6068294739899326,-0.0605043750822942,1.2118252293782863,-0.024283833239556133,1.428453743753209,-1.013940731405247,1.6952405111933777,0.2838117549001668,0.614694200353344,0.736420954674428,0.8414133912454544,-0.7083219368487333,-0.8621012557053557,1.432723333041196,0.25759743703325483,1.565386737507355,0.13428330894331733,-0.05234312458598773,1.6819007757071855,1.6981947856782091,0.8040935783422141,1.1003488719942573,1.9361978492284402,0.03778567445641782,2.4320627782886515,0.5183122109939503,1.489249942207206,-0.10435586193391765,0.970051723266713,-0.26265776197822055,-1.4610975031063762,-0.07471590372892871,0.7169971060848347,0.7190566435237565,0.657043221330364,-0.15424647111002418,1.3871368353979825,0.3419096874245165,1.0038419952844801,-0.1671485131759665,-0.10621801692238939,0.12810310692364393,-0.16204033574964255,-0.25922328956163243,0.18162544443780934,-0.3313638389302686,0.6464741867038449,0.4950193106426523,0.2878498612472391,0.41371336851929863,0.4871202822341854,0.579493784943553,0.30000859311978484,-0.44042100165043807,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2014-12-10,0.8852211745581818,1.835858183268533,1.8296007558483796,0.29503536851594797,1.0701564636141467,0.8896295359103608,0.6837697763103018,0.05639889798542963,1.753116191819106,0.08946011685976638,-0.712284817308024,0.22624353307996642,1.514592562763325,0.29776308031561943,1.182029060490695,0.22624353307996697,1.5145925627633248,0.1545006459335956,-0.7957811799232766,-0.7448513490807298,-0.08016432376973406,1.2267160318779362,-0.04393726569477848,1.4069700968695673,-1.049242506647373,1.776858340841025,-0.07820604184505442,0.37234837239146057,0.5324725711501052,0.6691157002634784,-0.7038329745641868,-0.8575827831519808,1.4638578156831183,0.20631831319381447,1.6334594576124604,0.09052562521435376,-0.05234794279154646,1.3355133095710945,1.7083586611810346,0.901637704070336,1.0877535214196703,2.2028566002737846,0.0799826925761907,2.226859575908825,0.5997881494705272,1.5226120887692716,-0.0680104498431248,1.0121975228632405,-0.2925783215466073,-1.3520668940091203,-0.1298249972020685,0.6579275023287277,0.41157787641838517,0.5680638021942237,-0.20611811826911672,1.259967797953625,0.27663687513937857,0.7820689156775288,-0.32443055314920344,-0.19541781889914137,0.08370347526430423,-0.18375391457123325,-0.2687408059545014,0.17051939391138146,-0.3751295082749554,0.7049071420188443,0.5830247991597798,-0.15774869075249548,0.026389255115884476,0.14166146606407115,0.6426014421322378,0.3810349817752023,-0.4749428414406957,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2014-12-11,0.8090387886092811,1.6217905542475073,1.854463220431656,-0.33374054876837345,1.0603665185753886,0.9100027583280467,0.7369435027347455,0.1301491621903644,1.4569770316331643,-0.09735057701109524,-0.9680017395819955,-0.11064434466259658,1.2609823524120147,0.05772604329618225,1.035141978329712,-0.11064434466259825,1.2609823524120152,0.15012238306132994,-0.606649274436507,-0.49482540540907344,0.08826994210508836,1.2434723164595274,0.1404315576064529,1.3187850021135907,-0.8482144253764385,1.37329946168035,0.1374597348574431,0.5167216647762896,0.6539712569479949,0.7717590390268102,-0.6993440122796403,-0.8530643105986058,1.1414856131398707,0.008466215231245904,1.1476412288164093,-0.0847626460281243,-0.05234605872772313,0.9582100196250604,1.6890341104421802,0.9911300185377102,1.073272834167502,2.233877715972232,0.1329401195498557,1.9105788753267947,0.6769352575055753,1.367544196527621,0.06742792936677809,0.6832644722887399,-0.3256354110077221,-1.2696519572479106,-0.03985932309947098,0.667148381436439,0.656070687945157,0.685562758664733,-0.12460445054695574,1.35718940513993,0.3581500473880295,0.9639199560890286,-0.4138693113247969,-0.21150192127785633,0.08292265485450766,-0.15894384791516114,0.05752371589195735,0.2687512257248277,-1.4909972650402161,0.3274742752354637,0.2660265830329206,-0.16558507206860026,0.01957769921667864,0.13558616128498205,0.1872199805139733,0.07943167874433388,-0.39204110670084313,-0.3644202585395019,1.361191687222835,-1.066697994527421
2014-12-12,0.2592777915031979,1.479456647696735,1.8289281993725095,-0.6468484701319547,1.0475311228326303,0.9317516754665656,0.7963158368673974,-0.1505568072253016,1.1209014705396254,-0.5671813855783542,-0.7566519349104717,-0.29542436131868166,1.3589798478655704,0.11933286944897314,1.0942941854311612,-0.2954243613186826,1.3589798478655688,0.06405691847370847,-0.31027033874837556,-0.750394840915016,0.091569983704216,1.251638270891504,0.2309747285324758,1.3021046087012966,-0.8482144253764385,1.3479981402672898,-0.22455231733642234,0.2743796823934553,0.45002610970645607,0.599464082089799,-0.6948550499950937,-0.8485458380452309,1.2332751566494848,0.05852097994300238,1.2479214367402445,-0.03958006601324524,-0.05234862917542032,0.6246973406660584,1.6348004424942741,1.0850645203655176,1.0681991426599053,2.114968525789008,0.19227203755441802,1.5984784926557472,0.7616276136819928,1.2649260709806511,0.027370752832535924,0.6149520408671173,-0.3399250664591417,-1.3137083913335887,-0.04207805963868349,0.7260056685563303,0.7183787449785585,0.668257696638824,-0.13802954345575202,1.3419043317989339,0.34409641030890986,1.2889751314961082,-0.29666388479548234,-0.14265684533613077,0.0351542676807753,-0.09197255902103009,0.060342036264035975,0.26860644098363023,-1.3965689500088074,0.28433329977468635,0.22383614233601914,-0.6449927464225902,-0.3971340508431878,-0.23608382485378718,0.14680020165522384,0.04286598828399253,-0.366309387073281,-0.3644202585395019,1.361191687222835,-1.066697994527421
