Date,QQQ_rsi14,QQQ_macd,QQQ_macd_signal,QQQ_macd_hist,QQQ_bb_upper,QQQ_bb_middle,QQQ_bb_lower,QQQ_bb_position,QQQ_bb_width,QQQ_stochastic,QQQ_mom_5,QQQ_mom_10,QQQ_mom_20,QQQ_mom_60,QQQ_mom_120,QQQ_roc_10,QQQ_roc_20,QQQ_mom_acceleration,QQQ_vol_5,QQQ_vol_10,QQQ_vol_20,QQQ_vol_60,QQQ_vol_parkinson,QQQ_volvol_20,QQQ_downside_vol_20,QQQ_vol_asymmetry,QQQ_dd_20,QQQ_dd_60,QQQ_dd_120,QQQ_dd_252,QQQ_days_since_high_60,QQQ_days_since_high_120,QQQ_sharpe_20,QQQ_sharpe_60,QQQ_sortino_20,QQQ_sortino_60,QQQ_calmar,QQQ_ma_5_20_cross,QQQ_ma_10_50_cross,QQQ_ma_20_60_cross,QQQ_ma_50_200_cross,QQQ_adx_14,QQQ_adx_28,QQQ_trend_slope_20,QQQ_trend_slope_60,QQQ_skew_20,QQQ_skew_60,QQQ_kurt_20,QQQ_kurt_60,QQQ_autocorr_1,QQQ_autocorr_5,QQQ_autocorr_10,QQQ_mkt_corr_20,QQQ_mkt_corr_60,QQQ_mkt_corr_120,QQQ_beta_60,QQQ_beta_120,QQQ_rel_strength_20,QQQ_rel_strength_60,QQQ_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2017-04-25,0.3210681829956003,0.02821358112167308,-0.11750028180553647,0.313107136654302,1.0988963454644687,1.1820820290611795,1.2619486753529034,2.3856265913842156,-1.190542859270641,1.3060883614974006,0.8439668317816674,0.34731569891157826,0.3507740762763305,0.5157831344880506,0.9305490174823161,0.3473156989115781,0.35077407627632995,0.5572479848076335,-0.4207372705571465,-0.5786603808360212,-1.139718712361302,-1.637508805966616,-1.2077191898131894,-0.9715708980829387,-1.2682380969427565,1.4281351213517075,1.0090578776934858,0.9476238066660028,0.97020934042803,0.9792530184075144,1.185485642781304,1.185485642781304,0.7294488301328284,1.4152314556238614,0.7794192148249408,1.4533052492064513,-0.029422561755284224,-0.1100601233767881,-0.32662014205775025,0.010335088806796932,0.8791718645826052,-1.2305668587548746,-0.158645813633163,-0.26746733854334126,0.4271456620455719,1.3505892120968157,-0.049768832385825544,-0.40180553363300253,0.34116180280620645,-1.277884493210128,0.8661015513932555,-0.6649762383070256,0.405937055497743,-0.22235101399385476,-2.1465232728421353,-1.6408211030381405,-1.1155792920953345,0.5065265005246345,0.6879838827967695,-1.112753395236281,1.3499424244726275,-0.6764459727780121,-1.1248239062745278,-1.4979135502565124,0.865321489185813,0.4691826612381212,0.2437926180327767,1.041709877479609,1.0499526818139724,1.0499526818139724,0.8106703243959722,0.7097870923771649,-1.7356224678121681,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-04-26,0.5427222102566801,0.2595902284954959,-0.08779731914222548,0.7814696943149637,1.129571003681843,1.1920134961499431,1.2505459004270183,1.5170664093140878,-0.9480507463173313,0.6406322160659355,1.2957278226434394,0.6100821082580211,0.5174188119355111,0.6318895617814027,1.0774398736848003,0.6100821082580188,0.5174188119355093,0.74526079897972,-0.5959812336789222,-0.5225904402151846,-1.085947742504279,-1.612037633378112,-1.1016482320292291,-0.9956414950673902,-1.2682380969427565,1.5691912154066021,0.5948170242723086,0.6383960896027558,0.6717308789381928,0.6832086160905452,1.1901543656233102,1.1901543656233102,0.9442139639224194,1.5632899676155985,1.0630194808946907,1.6408978108900054,-0.029267110948849755,0.16217553988200994,-0.27748264280599927,0.030070926010965626,0.8846335887772703,-1.0894665594761022,-0.2962137577563814,-0.12548997865665162,0.43550473616428165,1.1283663630280654,-0.044977387832098904,-0.6916617676511295,0.22339517207871215,-0.7683829244527551,0.7460007935808135,-0.7035625690257078,0.5051549263812252,-0.11848656937093867,-2.1127478667801642,-1.5654158781529208,-1.100214489384593,0.4319446859732492,0.6049589809894107,-1.0565127105158507,1.338136484332848,-0.7386512734817818,-1.0585026659788779,-1.463921114772795,1.2669962885557853,0.5940930539250476,0.3382116032016842,0.650607630792599,0.6590627850583414,0.6590627850583414,0.9469576236477226,0.8217746406459003,-1.6044204575435548,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-04-27,0.7415182927741413,0.4130509319872783,-0.013774051235458697,0.9772984003964639,1.1519869519517845,1.1996531178939895,1.2429855323864905,1.6370227777521256,-0.775811085485021,1.0228712506287536,1.1397012856443791,0.7230417814356948,0.2942874538592465,0.7733764271050119,1.1890498190205863,0.723041781435691,0.2942874538592484,0.590434271985863,-0.43762688827924884,-0.5939697576206772,-1.1082694576415428,-1.6664080748845007,-1.1904934445084088,-1.033311502359146,-1.2739978937311447,1.5538870061517567,0.882347086244557,0.8530351429853812,0.8789087316795681,0.8886969561268391,1.1948230884653162,1.1948230884653162,0.6051836008167613,1.8772306558999945,0.6945437831393059,2.063554489957595,-0.029399029087444642,0.4188736350673476,-0.20997811321989418,0.026065440072982768,0.8865789441500829,-0.9401871648731155,-0.4319032559134737,0.03386473454751062,0.41874653905080594,1.4153284669280197,-0.000369677033284607,-0.4696457569462118,0.4537392387424664,-1.0954919643892804,0.7480941392104977,-0.26734130213421375,0.4584340612576746,-0.19623274183300926,-2.1937857169355115,-1.667805466801187,-1.1117152166742525,0.45479117431328736,0.6377742354885967,-0.9626700775371654,1.3676310909132072,-0.5373389255640165,-1.0800961849429682,-1.5319164208659335,1.1281739103481954,0.33389446725282,0.46987669583383673,0.8569994200448497,0.8653425133785566,0.8653425133785566,0.5785633006785249,1.0584266821968695,-1.7071036052951358,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-04-28,0.9074976162914729,0.5971997950489353,0.07878013441228457,1.2044081194273415,1.1803302030966047,1.2077556982375284,1.2302781049191254,1.3595682727067648,-0.5404024645816056,0.830407213974899,1.0182131122492164,1.113417201857194,0.3346523485266458,0.9508976998350936,1.446456221129513,1.113417201857196,0.3346523485266484,0.8982175647672924,-0.486088181327889,-0.6989382592343409,-1.0904666185802832,-1.659537574328699,-1.1646972058370892,-1.039059724256693,-1.2739978937311447,1.606165457182535,0.7470542411494137,0.7520400400682242,0.7814243818838634,0.7920075805300997,1.1994918113073223,1.1994918113073223,0.6545562221600968,2.1508152905423215,0.7641535220298551,2.3659839297136624,-0.029294482802217296,0.6415684298748365,-0.10122325254056384,0.019086745402730886,0.8901091785871111,-0.7669750498974964,-0.5509037629921101,0.27463192507412043,0.405283903461478,1.3604053850428242,-0.10400920755613584,-0.561556915877901,0.44446582992808636,-1.0643659647694323,1.0095142186701753,-0.41514653106813526,0.31353299510918675,-0.3043958983159899,-2.3294293393277363,-1.6817096243971756,-1.169113723001847,0.54312145489165,0.9207726076770063,-0.917162691605749,1.3708690304709648,-0.5586357017213209,-1.0599487675700543,-1.5484570543830587,1.048998831384163,0.3862704433023936,0.6752339044382559,0.7558104799667203,0.7642085140855134,0.7642085140855134,0.6434607664886672,1.3698053902072471,-1.785172214575328,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-05-01,0.9937268168800905,0.750006070411899,0.1928253037148244,1.314146856277858,1.2066030671025259,1.2159045295190203,1.21978894352422,1.5916242047042386,-0.33023332339856876,1.2134543621807705,1.1213863775159232,1.3389383847078409,0.33774114033632197,0.8371175749944927,1.6625487470675449,1.338938384707844,0.33774114033632224,0.9880740093574838,-0.567543237421972,-0.8540649110864174,-1.0903305966772143,-1.6812555315132172,-1.1627246786411307,-1.039700532244336,-1.2739978937311447,1.6052754939162588,1.0890753340746115,1.0073562428986638,1.0278653805692113,1.0364388798541382,1.2041605341493284,1.2041605341493284,0.6594267874652182,2.0072812334959718,0.7694762787625201,2.1723218759782483,-0.029424130278917854,0.8895787348101183,0.03561269560426243,0.016435406301898707,0.8902965268132442,-0.5940031872682846,-0.6636935397766845,0.523615120496785,0.4039914104463889,1.3556161538142668,-0.09303958126070114,-0.5643913722548083,0.5593684355224642,-0.9781390506123562,1.0086814269885462,-0.6958634811750447,0.24903591478226222,-0.13676662054342756,-2.4200947887368685,-1.7159447016998104,-1.3086825799230102,0.875530140860231,0.8189282642267385,-0.9173764435182695,1.4388812037786267,-0.5431350709858006,-1.0714774097709523,-1.618241124641275,1.0313549705479963,0.28573658979346345,0.4734526181778355,1.2074456715626936,1.2155984892380725,1.2155984892380725,0.5024637268474901,1.1319482759675241,-1.7151266828401546,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-05-02,1.1849562420414192,0.9672004530326554,0.31725485203036374,1.549745118229435,1.2437375705383897,1.2270630596346674,1.204237299811244,1.2984301632716548,-0.029901759140506367,0.8057765924609563,0.9589483600710456,1.362978185582089,0.6221249668831011,1.054263927517229,1.8952993148269455,1.362978185582089,0.6221249668831025,1.0224436268403203,-0.7669392623751197,-0.839004375086389,-1.0144389330974082,-1.6453487639059776,-1.0077502525721067,-1.0316893445063713,-1.2680104556850142,1.7731288662999156,0.7426641590003386,0.7487628763856303,0.7782611377111849,0.788870132267304,1.2088292569913346,1.2088292569913346,1.0254037034359615,2.2880026427051368,1.2397455301049605,2.535772577161378,-0.02926551248221579,1.0664251270386267,0.16808409735090055,0.029812486475339864,0.8962057927713766,-0.6152213998827234,-0.6027088538383227,0.8255928319497984,0.41470852621257553,1.0624446896222135,-0.08539722652454072,-0.8731005846443597,0.4149154095273223,-0.9181326517202956,1.4886724595491136,-0.22122871281096232,-0.04384778305767664,-0.31067069305863243,-2.4771780340976584,-1.6635560630413246,-1.3044504197545483,1.1623278072277092,1.1361383559389897,-0.7069097010009591,1.4173442716328084,-0.4858366669819567,-0.8707727225513866,-1.5200653910283435,1.0681729455357665,0.5556958886611019,0.6768767423369981,0.584773063573532,0.5932639628802445,0.5932639628802445,0.7630442886916466,1.347383586523012,-1.5219116815124805,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-05-03,1.5213494938010614,1.14074634313262,0.46397863952820534,1.638025649267501,1.2775467381298893,1.2389392560647698,1.1935491704241887,0.8900442591806171,0.22235849318067225,0.5905757933316523,0.674103863711942,1.4890952017669066,0.6904895036293485,1.027528193129299,1.4870299907912758,1.4890952017669103,0.6904895036293476,1.1499170049973397,-0.8031017246846058,-0.9204740484478855,-1.0235726158543061,-1.6466200678742415,-0.9874695710313458,-1.0251629580337036,-1.2626924595817195,1.7023894456404287,0.5086748492501694,0.5740915964438563,0.609661713964128,0.6216456183608546,1.2134979798333407,1.2134979798333407,1.1401917109118334,2.2481731099345006,1.339006461628173,2.4906331380214457,-0.029360398324716267,1.1628191234725422,0.31646338119978756,0.04977816611333809,0.8998724558563251,-0.47607536647317933,-0.5313472244093469,1.1013740875905491,0.42855081197616735,0.9912507864472389,-0.0641365092575415,-0.8724524146250137,0.4189102895947814,-0.8853641558986767,1.460128979427822,-0.279632401818481,-0.06325466215104142,-0.18173796190905697,-3.171099084963613,-1.5320408946369206,-1.4757487743957407,1.1722519666993452,1.3509116896596036,-0.7047196778575602,1.410401792086705,-0.29170144674007137,-0.8413547501889875,-1.5028551944207391,0.44320862624302393,0.2973707555577395,0.6197589676102164,0.5369205271634585,0.5454374081230741,0.5454374081230741,0.40331695844231263,1.250861259529665,-1.4173887738279989,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-05-04,1.5729623458126003,1.215482040769189,0.6190562546723126,1.4818245676128632,1.3019376202789066,1.2493106592302894,1.1894845901694493,0.7550775451541567,0.3824792396370154,0.6064507798933174,0.581711071690738,1.299695861265409,0.5469270678232838,0.9292553833839376,1.3079240825487979,1.2996958612654064,0.5469270678232823,0.5664876992309767,-0.682205942309641,-0.7791694675069654,-0.9859426660994407,-1.6308396039051598,-0.956757870424643,-1.0122976214680528,-1.2427801937381246,1.6340366857936146,0.5261261903144202,0.587118892791915,0.6222361604214792,0.6341175215841296,1.2181667026753469,1.2181667026753469,0.8814215730215615,2.0634412338395705,1.0474173291240376,2.30465166431553,-0.02934523353330193,1.250721609436538,0.450497403906696,0.06125643611944767,0.8996760107997838,-0.22744830205298053,-0.46012540658797507,1.3235960650465184,0.4309983873762779,1.058695325713609,0.011455889023160396,-0.909762819131925,0.30478539861040765,-0.8781646526686167,1.5367829571498601,-0.31154296536039383,-0.1258026647708522,-0.18323974985911223,-3.190951717857545,-1.4715860186899072,-1.4790809951781791,0.9922917592295784,1.1492681445369874,-0.6242637737619532,1.3739664397716098,-0.3296938503774467,-0.8623112995043201,-1.5296594913223618,0.49051348854124144,0.3508497241830144,0.4411079182840227,0.2857820093336853,0.2944352465722012,0.2944352465722012,0.48430862190947915,1.0151438322740998,-1.4208937546227791,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-05-05,1.8967101153365264,1.2577590777295804,0.7593528427999366,1.2823526426084497,1.3236686153961086,1.2610479343890475,1.1909110158073466,0.7752598192488412,0.4952546056803511,0.7701854051496497,0.29431473973603933,0.987705549299738,0.680149001476324,0.8561812560359157,1.2303998604410455,0.987705549299736,0.6801490014763258,0.6466475532437211,-0.7297717715598986,-0.8073480861551344,-1.0350792844474253,-1.633584245776743,-1.0272178836137908,-1.00966703216925,-1.2917974560146126,1.9001809391488098,0.7006283128967319,0.7173834298194947,0.7479724914591186,0.7588284866091016,1.222835425517353,1.222835425517353,1.1386449694573029,1.9528724482475397,1.4129108521439924,2.1811941254941107,-0.02904623678432622,1.2498769269191885,0.5500300107754995,0.08631656143044192,0.8988538644041708,0.13035774577576895,-0.3728505266229388,1.472886931800636,0.43570808377988623,1.0700266871135975,0.06930028548799917,-0.8594291489889689,0.3111508062083456,-0.844112264915438,1.4719681108680518,-0.329310543723161,-0.20720313528741727,-0.13810964665951186,-3.0823195907646403,-1.4632796738951785,-1.270265258343034,1.010514656293056,0.9711802026728231,-0.6887973295697142,1.4044922485908908,-0.10102674228661204,-0.8076199362078891,-1.4824928618572268,-0.13749069730998417,0.27684685698185907,0.2885148879147913,0.49618772508281267,0.5047267220179819,0.5047267220179819,0.36150617726101464,0.7636048934754519,-1.4044263686385159,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-05-08,1.8502234802855373,1.3161877417355394,0.8807737619418674,1.1598522592608618,1.3469535748095873,1.2737805499474668,1.1927548515975397,0.730383355369642,0.6137830446493091,0.8372789962182311,0.3900394004109477,1.1388931971583345,0.773678084535522,0.9002119229913746,1.5979280139880936,1.1388931971583374,0.7736780845355193,0.6705363799054629,-0.7157736773696645,-0.8461125004079324,-1.033893084294598,-1.6300714662243645,-0.9682657168866414,-1.0069765413449192,-1.2917974560146126,1.8672881880313854,0.7669070980377176,0.7668600501228862,0.7957292244199374,0.8061957686415377,1.2275041483593592,1.2275041483593592,1.2805042847315091,2.0162775827124086,1.5766769104975102,2.255631754266782,-0.029305248595602233,1.2635489426137023,0.6599814642205817,0.11749320436026255,0.9041315822741868,0.4586614301266896,-0.2772532644633838,1.625303539042806,0.4460680117440337,0.9436292044648011,0.03804506486090281,-0.9051254488829213,0.29493918394464885,-0.8617651374391609,1.4790235454941654,-0.33047047603516994,-0.0685468342103836,-0.13176421532395258,-2.12339567707034,-1.4725920023022436,-1.1615401583952476,1.1322032347056248,0.9454355791910408,-0.7114658772592382,1.4094701050755996,-0.00249675166433842,-0.8251962996644555,-1.4803080744882808,0.12257387269212722,0.5506062011810331,0.29502892951796267,0.5304986736562723,0.5390190413771201,0.5390190413771201,0.7285721816964605,0.7714351232661353,-1.4620514767504724,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-05-09,2.012550698778245,1.3679190914957013,0.9906026904483318,1.0464778129518475,1.3694845180630408,1.287369921549169,1.1971045326110248,0.7387253844460582,0.7130739013014157,0.8989900474758102,0.049914226458532204,0.756266716886574,0.855373302513559,0.8679565876758791,1.6305149470378142,0.7562667168865765,0.8553733025135594,0.47578762916719236,-1.108163498747458,-1.0891194277752791,-1.044687889896402,-1.6331598352754977,-0.9370206126471717,-1.0045367407250394,-1.2871835720778773,1.785243905894718,0.8292767070371134,0.8134184995025787,0.8406692267980579,0.8507692902207719,1.2321728712013653,1.2321728712013653,1.4209452405982008,1.9707709836612903,1.7019448618827155,2.2011157794646956,-0.029363593728917343,1.180052779840517,0.7270625235274569,0.15648199821871858,0.9088902227019786,0.7679688728892342,-0.18770874709093394,1.7522085784789938,0.4628712598963638,0.8555756899679581,0.05946609680186575,-0.8992664770516379,0.31011567375848237,-0.8785189432373994,1.515465404388446,-0.24584690680738824,-0.09982716953217488,-0.11250139125484168,-2.119230529150569,-1.411365623672025,-1.143017562405273,1.246053772120807,1.1322324555406431,-0.7277499647240409,1.4330037061717877,-0.7825712869312903,-0.826178881654048,-1.4810651604941132,-0.4788339259971593,0.559601025256054,0.3113851675201476,0.6927090908187609,0.7011413859927357,0.7011413859927357,0.7409729684490234,0.795152132653217,-1.5131118584805836,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-05-10,2.0293668779341125,1.4306296484281151,1.089703199304172,0.9809817715092972,1.3928618148054797,1.3019546335505316,1.2025978196163984,0.6402767420535411,0.8099361516334033,0.7613007702792915,0.1414005008754213,0.6119717913268082,0.9490184317746507,0.8718058498163447,1.8866639911210246,0.6119717913268076,0.9490184317746493,0.408596855746481,-1.0568780702078666,-1.1680728303024361,-1.0478369557585665,-1.6326678057082094,-0.8783374694433544,-1.0024488061438575,-1.2871835720778773,1.7350541527182652,0.6900127448947726,0.7094589872362376,0.7403235153166231,0.7512418870295573,1.2368415940433715,1.2368415940433715,1.569661959558891,1.9759974694304354,1.8637280394241187,2.2076257204996614,-0.028885589148689526,1.1104280483620936,0.7759212571410947,0.20297752261043533,0.9152370672544317,0.9891504613237462,-0.1139528961272221,1.8731930467882463,0.48848818810493605,0.7342955467381993,0.05733108009171447,-0.9173011155170806,0.3075182689572127,-0.9263374500382718,1.4875663644892276,-0.1413743106751989,-0.19621397648117117,-0.20526816476027684,-1.826512679601064,-1.4239000456047233,-1.175720579760529,1.5296013842530343,1.3360471467317319,-0.7504537418453124,1.4742225210466082,-0.7353350798222963,-0.8328545591692537,-1.4739559340524384,-0.05283317491325242,0.7216250910383788,0.39094905380312983,0.9768186552011968,0.9850966923850634,0.9850966923850634,0.9584741636819738,0.9031651927201999,-1.5253565583175166,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-05-11,1.9591500525560073,1.4638421546077416,1.1826059357260443,0.8608701597932924,1.4114468496941335,1.3180441388164774,1.2160513374693145,0.51497947067122,0.8338631080311064,0.6882193358238067,0.3342266747401847,0.6887512146701449,1.097928688877509,0.7596451957795162,1.6386180024389063,0.6887512146701443,1.0979286888775122,0.7510338235878635,-1.3288328872163149,-1.2137088398153157,-1.1157850725211436,-1.6453393302864636,-0.9493566067048358,-1.003198077662861,-1.3655122796132413,2.230685540725387,0.6241105125896643,0.6602634608250354,0.6928381049696749,0.704143715004783,1.2415103168853776,1.2415103168853776,1.9217296172814131,1.8192199479577442,2.517396362011663,2.017473916850609,-0.029061181958881466,1.075181225063573,0.8302041664637363,0.26545469003290206,0.9238911634642085,1.3285487538883356,-0.03492731574070359,1.9073072345797688,0.5213982381085912,0.7986423392531015,0.11621074589627789,-0.8434214160887167,0.36938057721079864,-0.9987120938864321,1.4099213164257989,0.015749181174833447,-0.0928435962411637,-0.267654662615962,-1.9231152225675372,-1.4351469220440776,-1.3320982335432223,1.6480960520010726,1.2782168455448004,-0.909963319204503,1.4909665276154556,-0.5587456269976179,-0.8261488637915011,-1.4481821873171055,0.4018237564608824,1.0136996561039529,0.46846641346225915,0.8479492913789443,0.856297298502376,0.856297298502376,1.337494246095188,0.9942049765503371,-1.5396231410994192,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-05-12,1.8981098934953653,1.4557938591276618,1.2641427266694276,0.6700638984045616,1.4224191421316714,1.3351059245243506,1.239283112834752,0.5201995046743891,0.75945085865465,0.8355499518230547,0.2750369199718921,0.4271725942825632,1.1968397033545453,0.6681361101045655,1.5136522501766632,0.4271725942825645,1.196839703354545,0.8049212246971128,-1.2527331671191664,-1.2366570366646128,-1.1710215514718878,-1.6452704529241229,-1.0108410731814141,-0.9992015608288971,-1.4575405463400346,3.075928311017497,0.7315594588893792,0.7404733003198612,0.7702597207165768,0.7809339659522071,1.2461790397273838,1.2461790397273838,2.1979699600387055,1.6722399411869149,3.40116583382066,1.8661036963123954,-0.029233019987826108,1.014479150362805,0.8647793050274392,0.3389670107870096,0.9251617400444893,1.6644969670651864,0.0592220805951368,1.8391980706487872,0.5539027024681188,0.9253522524167724,0.19357115658213056,-0.8015603874097343,0.35642567746790116,-1.0597004121611253,1.4300912045505079,-0.22553006882097168,-0.17513091224211688,-0.25843831391637934,-1.73165633805762,-1.4171569486469495,-1.2617648512194408,1.7036167493444034,1.3548071639059434,-0.9667976925121675,1.5179399596432959,-1.3358705062560936,-0.9730627690691516,-1.4459873774618834,0.9038859799159943,1.296396296020986,0.5132555777598686,0.917523261827978,0.9258334935922147,0.9258334935922147,1.8706852959094167,1.055446203973738,-1.5963216052249265,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-05-15,1.762547956074787,1.4547808509033613,1.32762386476697,0.5335688689189219,1.4269617791900404,1.3540892298758433,1.2729979754187353,0.5807206131994191,0.5899577278337584,0.9985795502137415,0.2036009174109332,0.44536363332401613,1.3873093627294772,0.5877436593027825,1.4210526700248114,0.44536363332401474,1.3873093627294761,0.9773915438834233,-1.3051975607110822,-1.2361504174178148,-1.2539880494923643,-1.6603466873064807,-1.043820182096567,-0.9822164502868579,-1.5828201322854338,4.897429728008694,0.8145098493223261,0.8023951500148866,0.8300290667671311,0.8402158995298998,1.25084776256939,1.25084776256939,2.7351416509539943,1.5656925876574581,5.6221892710602965,1.7284282749564281,-0.029353412304360126,0.9157055461538709,0.8950549551848064,0.4305157109451187,0.9319501578655411,1.9042110206522247,0.163462479776874,1.6965766570128984,0.5988209223982994,1.0667781931526972,0.21644071682942087,-0.7396620245891032,0.4405431338448409,-1.0375755607176373,1.6184645721248678,0.012084965238574667,-0.49217400287914526,-0.37089037582826734,-1.8116548544778062,-1.4637640905562113,-1.322684836730567,1.7887038904820738,1.485989977233529,-0.9459212936784543,1.5386017766528002,-1.3559447049315643,-1.120534524610756,-1.436458928931964,0.8650001715042998,1.6125534664197734,0.579517746807082,0.8737642992595432,0.8820982900606489,0.8820982900606489,2.5352557728903076,1.1410374474187637,-1.5848093750612429,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-05-16,1.6880418901762433,1.4714361965017573,1.378188724071362,0.4649317512962652,1.4358036813302122,1.3715907457679926,1.2993050569187192,0.6722701342748342,0.48737961799168467,1.0461082037156402,0.2540091243708171,0.22712173058777166,1.2316666511027767,0.6642159522937813,1.5490652608002107,0.22712173058777585,1.2316666511027785,0.5723794501978291,-1.2738770606091854,-1.4915030060282315,-1.307110305079734,-1.6592969912503472,-1.1400581918522508,-0.972635461344382,-1.5828201322854338,4.571300698604516,0.8623896757380161,0.8381370844320954,0.8645285537369138,0.8744340469608131,1.255516485411396,1.255516485411396,2.6018414296475147,1.6883395455373875,5.10636894449666,1.8569875987164282,-0.029376614306300432,0.8463956241296865,0.8990240705160851,0.5069572194309749,0.9396738621042143,2.1017578571753743,0.2481193790547626,1.6091291507503216,0.6449562488259898,1.2757788362117901,0.15084758876574886,-0.4507735984796407,0.4433193580163542,-0.9977285767140416,1.636114260829119,0.13466799193138812,-0.9309626496973322,-0.4245972067937742,-1.8562718442931447,-1.5443285046239277,-1.3989703984627866,1.6794284228025105,1.3686654045633475,-0.8845669927003321,1.5870800866825951,-1.5347099807176257,-1.2565848668766968,-1.45547480828351,1.0100233118302782,1.375476035293661,0.7354584458736149,1.0618448844409274,1.0700767564235008,1.0700767564235008,2.385106931642243,1.3752026212470103,-1.6040407842407356,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-05-17,1.9434199956394869,1.5148492137454357,1.4222585765603906,0.47144610943395904,1.4416224297998061,1.3908982007526238,1.332365595307409,-0.4542499085895175,0.33037941676866583,-1.3172612376271857,0.28906284011618094,0.3224293944018908,1.4059537232204853,0.6606981089733484,1.434546463061723,0.32242939440189494,1.4059537232204824,0.6698733604455076,-1.2353272154808563,-1.447214094129981,-1.3430041755971416,-1.659993188415383,-1.090007873727475,-0.9624581355789555,-1.599837845267423,4.795383587968821,-0.5574111074567597,-0.2217336435415582,-0.15849935355441874,-0.14025117975848433,1.2601852082534022,1.2601852082534022,3.0437315836589605,1.6837523409831916,6.043304037638077,1.850977732286325,-0.029445543020155677,0.7681305998774122,0.908471199458653,0.5974960388291266,0.9512961630487083,2.2737788111004633,0.36557789290786474,1.4904088810508853,0.7045361913295721,1.1777293302396976,0.15177208614594065,-0.41006669832964027,0.4473991715024553,-1.040278910942297,1.6758778117801143,0.23194057024992418,-1.3139326691993878,-0.5375904758198263,-2.0227770247241037,-1.5907697446853708,-1.4995485397379364,1.9031162946210078,1.4635569231518424,-0.9136768912537739,1.4455685112590804,-1.352606961434824,-1.218994276469071,-1.4184221282783762,1.2365260506669764,1.6171823243818197,0.8486663888061816,-0.21840801450731834,-0.209481026049341,-0.209481026049341,2.709127078662095,1.501201044744281,-1.6282689818449627,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2017-05-18,-0.39651073654106733,1.1926228638093506,1.4669448710266977,-0.3626924000814702,1.4237819203528945,1.4015009709129,1.3721093257934955,-0.13887751071370122,0.007127871654838378,-0.7208695097093014,-1.036215084844552,-0.5325079123777078,0.5764767608471388,-0.004425611688648193,0.9104660317830418,-0.5325079123777089,0.5764767608471375,0.03853944216066479,1.0123751456667989,0.17874821718195638,-0.2853429230299122,-1.2108588556937203,-0.6322744764908219,-0.600057505480095,0.3039743668318574,-0.8929317393415293,-0.14855405857004678,0.08347510346705145,0.13609984377994647,0.15194559337745803,1.2648539310954083,1.2648539310954083,0.4276167284626358,0.2515330574203285,-0.07648630861478822,0.0170678732211656,-0.029439882982829697,0.43646546213435894,0.8398514679357519,0.6448676873780197,0.951840891652694,2.1326359003429447,0.3941734179858345,1.0712148499662113,0.7109352881586666,-2.8796292725557433,-2.4582359807040444,4.065434964326473,3.462526794567345,-1.1898391838665012,1.4908149874918875,0.9084012765224267,0.3081123447941493,-0.06718371076989509,-1.384584697284169,-0.6444122080514442,-0.8803870589883991,1.2068042839737738,1.1860589935053645,0.13376223082504193,1.5057462803728598,1.4920060287655126,-0.06709641914677132,-0.9921282404730642,-0.45401095644184236,0.8696755598129441,0.13926446369675952,0.18627203749229937,0.19497930391594795,0.19497930391594795,0.7048800781038884,0.31123759615821806,-0.9345570396470434,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
