Date,IEF_ret_1d,IEF_rsi14,IEF_macd,IEF_macd_signal,IEF_macd_hist,IEF_bb_upper,IEF_bb_middle,IEF_bb_lower,IEF_bb_position,IEF_bb_width,IEF_stochastic,IEF_mom_5,IEF_mom_10,IEF_mom_20,IEF_mom_60,IEF_mom_120,IEF_roc_10,IEF_roc_20,IEF_mom_acceleration,IEF_vol_5,IEF_vol_10,IEF_vol_20,IEF_vol_60,IEF_vol_parkinson,IEF_volvol_20,IEF_downside_vol_20,IEF_vol_asymmetry,IEF_dd_20,IEF_dd_60,IEF_dd_120,IEF_dd_252,IEF_days_since_high_60,IEF_days_since_high_120,IEF_sharpe_20,IEF_sharpe_60,IEF_sortino_20,IEF_sortino_60,IEF_calmar,IEF_ma_5_20_cross,IEF_ma_10_50_cross,IEF_ma_20_60_cross,IEF_ma_50_200_cross,IEF_adx_14,IEF_adx_28,IEF_trend_slope_20,IEF_trend_slope_60,IEF_skew_20,IEF_skew_60,IEF_kurt_20,IEF_kurt_60,IEF_autocorr_1,IEF_autocorr_5,IEF_autocorr_10,IEF_mkt_corr_20,IEF_mkt_corr_60,IEF_mkt_corr_120,IEF_beta_60,IEF_beta_120,IEF_rel_strength_20,IEF_rel_strength_60,IEF_rel_vol,ew_ret_1d,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2016-11-04,0.7814306513742748,0.024539480603635106,-0.8322960779368469,-0.9075281480949196,0.07910133135402231,1.2667521323641322,1.3648484198792117,1.4553685317822205,0.5985572026757332,-1.4748919375189933,0.7601872057327131,0.32258410304143365,-0.37637331469583263,-0.2734951600514496,-0.8888268513011799,-0.2491514745066739,-0.3763733146958373,-0.27349516005144714,0.3550383900726258,-1.3575383462243746,-1.4406756668191867,-1.7220151800463683,-1.3899584976096095,-1.7664345504014067,-0.9335457745732062,-1.2321162765819693,-0.5668797501007934,0.8679390421994768,0.18485747442473657,-0.09867029506582772,0.2018986486588482,-0.9204291978381136,-0.9204291978381136,-0.3893668361547718,-1.3553681297931914,-0.4746163293343087,-1.3670465370995901,-0.033620670331807004,-0.47229595321394524,-0.7578712389259866,-0.8305228765743384,-0.12389218184241545,-0.4906656729326399,-0.21409396369649644,-0.36290300611187015,-0.8084827923022619,-0.3049924247627895,-0.06203546348161525,-0.5097538056536806,-0.9256571801094176,-0.35608315889096215,-0.7249831749672734,-1.1170090291856276,0.7447508812878564,2.5805658219026393,0.7285270588982793,2.4263111544902345,0.7896610945559104,0.9910766236124504,0.6423244292666944,-0.6319661373905664,-0.4430016597468688,0.7750802402577484,-1.1916632972657164,-0.8933638535524662,-0.43689568471624723,-1.4335039791805777,-1.5603760242351021,-1.4036784493041492,-1.0739723887158363,-0.9795977931425327,-0.8838521544974599,-2.238711024951224,-1.5176820911122648,2.252073468941217,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2016-11-07,-1.150237116292813,0.17260040391476517,-0.7155951072264214,-0.8998946836447714,0.35880398507305805,1.2673177986361905,1.3650248504352864,1.4551576355508589,-0.6744379257466092,-1.4699990912019294,-0.5402931957731621,0.6804701596184165,-0.1941660638039199,-0.16465385028914414,-0.6061924373145875,-0.13758093875149746,-0.19416606380392418,-0.16465385028914342,0.4172925482221502,-1.1518983248876948,-1.2281392929222334,-1.6209282836328212,-1.427864150338152,-1.6719115649859428,-0.9401629127088511,-1.2321162765819693,-0.3038454157996298,0.42111879241994565,-0.07394852473235494,-0.2937866884626237,0.023103170965897802,-0.9153667586130524,-0.9153667586130524,-0.17342403428511988,-0.8758718128571124,-0.30551218212351366,-0.9478984849311274,-0.03362160342842019,-0.2806779621870919,-0.749125470186298,-0.8149057223497174,-0.13987455713075272,-0.7619618193045219,-0.16519917200211962,-0.26661677450054366,-0.8017247788144325,-0.06530366283435517,-0.06997161783146175,-0.5763670838551436,-0.9290040290671492,0.13479473620252205,-0.4775959915500766,-1.1905118264963794,0.851722363168016,2.7120130555251603,0.6849644803733258,2.526854381634805,0.7248222761162247,0.9729956283230565,0.8547852714246171,-0.5121250256589645,2.388738610627919,0.8628475896318937,-1.168871601648986,-0.8906897002823845,-0.4439129227242741,-1.3748279059016932,-1.5945759303428773,-1.5656304044649019,-0.3055942792820137,-0.23891097643193068,-0.1856286125080978,-2.2851513150043816,-1.6871619245456932,2.2960459350078457,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2016-11-08,-0.9847251446236996,-0.8170755737847065,-0.7162569175563778,-0.8692504374509211,0.2826146337817478,1.267262337909738,1.3639886614858039,1.4531529827785261,-1.7056808126904675,-1.4575658257449735,-1.6427711000948297,0.06524909592725278,-0.4510157878533472,-0.2676915935390704,-0.8832878310290365,-0.038504613445566535,-0.45101578785334834,-0.26769159353906763,0.5812453734953138,-0.29256245618642185,-0.9348570477871234,-1.4889624913110497,-1.4228326856804572,-1.582432573352008,-0.9860570631371655,-1.003194949980598,-0.5864458934101247,0.042328422326701184,-0.2580824106797252,-0.4591959574080194,-0.1284700963596727,-0.9103043193879912,-0.9103043193879912,-0.35683680487095876,-1.3599333172624655,-0.44786770441253715,-1.373310655680892,-0.03362228107157834,-0.2304175855510299,-0.7655334862564578,-0.794320667393813,-0.1544379802261185,-1.0028261655797601,-0.12678195175862725,-0.30839410601345346,-0.7954330646643093,-0.44577139794313214,-0.03820340071853247,-0.3615612065171257,-0.9617559338952477,0.04854972924590871,-0.2876654468493451,-0.7200064661624234,0.07945664237726277,2.2260388265140967,0.5302735687801496,2.0850840401483373,0.6558709805124217,0.5075899166294472,0.38429759891036624,-1.1023006002646423,0.23461031396951304,0.8736313873931663,1.076915974456551,-0.2563523920625341,-0.24585652585928514,-0.21029349219626298,-1.078048246248663,-1.1220760611614886,-0.21118520580070588,-0.14790427641415796,-0.09983928968287482,-1.256474685602313,-1.2014744239119548,1.797682664013971,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2016-11-09,-4.126633853771209,-1.2760307148219272,-0.7939888588686401,-0.8448741923305239,0.024690149850073066,1.2723501079711792,1.360390674281242,1.440949770355263,-5.519014854668638,-1.3478169133472657,-5.284207656175442,-0.37505367741352147,-0.7574261617036363,-0.48553692795725917,-0.9050191917092638,-0.15337065197364338,-0.7574261617036324,-0.4855369279572614,0.49326142252489535,0.013829811232615636,-0.7703326270881898,-1.3523581514287175,-1.4094180062514696,-1.392796695187326,-0.9703658438666576,-0.8352667189821578,-0.7512454149067205,-1.579803240864994,-1.1981861652823003,-1.1675445156769841,-0.777567369243623,-0.90524188016293,-0.90524188016293,-0.7063819195113108,-1.39210781739225,-0.7072326626785009,-1.3987075194065968,-0.03362533280776715,-0.264873984109975,-0.7986309131564235,-0.7885130609802735,-0.17495334683363917,-1.1340197278619835,-0.056495463594598505,-0.4220981721246307,-0.811323946143325,-0.29583207114400967,-0.0514261912739451,-0.7153654535879773,-0.9779306022428542,0.35441961631214586,-0.14711401700035368,-0.4229445214444229,-0.1512692156976986,2.190190374363525,0.5173753230938545,2.059785734300638,0.6337214829320819,-0.00702697772860789,0.35046610157802566,-0.8695755792010823,-0.3077284389463024,0.864770902115925,0.9238937220545339,-0.48016254464383945,-0.24826796912910915,0.31161529131396354,-0.5384743905241767,-1.1411786209735986,-0.28875622708072674,-0.22267974452740916,-0.17032791054399934,-0.7143297037978379,-1.220190280982236,1.774639333727901,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2016-11-10,-1.6472084288422701,-2.09093978858314,-1.2030465356469424,-0.8417170666113696,-1.0284395519678984,1.3390090776604398,1.3449088431465346,1.3439953669726068,-3.457385589659709,-0.3101170420349088,-1.8164740483574855,-2.602928899212757,-1.9455432961398718,-1.4959815324284291,-1.3883835404146516,-0.5524765160846671,-1.9455432961398744,-1.495981532428431,-0.34386277128678866,2.299805793508685,1.4667210096548648,0.3965546689181804,-0.6931814838715089,-0.5049767555042416,0.5452907895091706,1.8990386044679306,-1.7669194965145198,-2.2111568069562337,-1.5640860927864946,-1.4432424743856842,-1.030203999965103,-0.9001794409378687,-0.9001794409378687,-1.3953286900814579,-1.8018377321099028,-1.0089448260069644,-1.538127373239539,-0.03362750508622803,-0.7410065662842377,-0.9229465207168471,-0.8340711338918012,-0.20541953563659773,-1.0962592097171184,0.04549720413521912,-0.8209921314831683,-0.8871369450883165,-4.206770435234263,-4.276374287132144,6.7360345042406315,7.375650113134032,1.689772191165277,-0.8806860369458912,0.29714309397184396,-0.3824946852552904,1.512974510669934,0.38417826184052983,1.5265874624579043,0.3358920862265516,-0.6108581826737151,-0.08931912501328045,0.32639453528749895,-1.3560309517925857,0.8179636217565293,0.7510595665301002,-0.4762311600747003,-0.25601289358572704,0.5659648982187347,-0.5855654488908901,-1.079344690257354,-0.6985406155435989,-0.617696065921462,-0.5426981064821929,-0.768198231844382,-1.1614268785462254,1.6288731949913022,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2016-11-11,-0.5855724419490889,-2.4121735363419896,-1.6504166276607402,-0.9251995826479426,-1.9688607735465766,1.3924583779703683,1.3231668837500488,1.247711951281118,-2.468010117154881,0.6431442782297129,-1.412606888761669,-3.251174746931079,-2.1769904352203424,-2.0244127829839296,-1.6562600322964616,-0.7172556056248834,-2.1769904352203464,-2.0244127829839322,-0.587698167556884,2.1236245843062487,1.5804229333749509,0.4744401104601519,-0.6224684716618525,-0.2762269587454007,1.3624716380306157,2.032701826685675,-1.8098621023457961,-2.4248069117736732,-1.687906661897951,-1.5365386889627883,-1.1156962590308717,-0.8951170017128074,-0.8951170017128074,-1.8479573370164746,-2.1290434263737352,-1.25923093202791,-1.7760808770219894,-0.033628111249417836,-1.319093769373005,-1.0612904618724437,-0.9060542554596398,-0.23851437197558023,-0.9874939221128427,0.14207007416457818,-1.2493541500148702,-0.9745688585132877,-3.597180036982512,-3.9208956208763333,5.193019718834439,6.335611737333789,2.83292236421446,-0.8143348945880773,0.6359668214168749,-0.3333490703749075,1.4583211727078598,0.3878006352369716,1.4706469467857575,0.31618478879528,-0.9456562002088472,-0.2106848690628043,0.40811274939242864,-0.7816208135854292,0.7921097568471943,1.077846568043286,-0.34942330880389444,-0.21065800355839576,0.2395857449973282,-0.8227117255723971,-1.3613289877463588,-0.9248838283926846,-0.8358821799594731,-0.7483756991158387,-1.0107763334430726,-1.4248137863822263,1.574646381149532,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2016-11-14,-1.585305282417114,-2.42778409223785,-2.0313837401360826,-1.0860493570539342,-2.5514874607866775,1.4316504830736643,1.302276176867054,1.1672753767847963,-2.31071765031442,1.4076663328122607,-1.6657607976637265,-3.863874081150728,-2.3763300356544828,-1.9576535761026077,-1.7898436056771694,-0.7273217959456703,-2.376330035654482,-1.9576535761026057,-0.6893648987931137,1.232226558035233,1.5266673317786141,0.4594516703912692,-0.6341611002685388,-0.3357881411206176,1.932790335882031,2.0217525650975654,-1.8083176613510015,-3.0270346187085577,-2.0369267453239894,-1.799518037456362,-1.356678154087064,-0.8900545624877462,-0.8900545624877462,-1.7936474184712061,-2.31698597415904,-1.2271468661801859,-1.914942728537352,-0.033628598802428515,-2.063710002722484,-1.2132662824981981,-0.966864442542454,-0.2732055496162383,-0.7795705893207504,0.2119147215045047,-1.725989024925423,-1.05768686955571,-3.708874261140094,-3.8403320897456177,5.426415410504979,6.321960440362415,3.0509376831116803,-0.8455335824932667,0.5324874989932028,-0.3205531499221843,1.4491504315325252,0.4111862757803943,1.4625253932784712,0.31855989796525525,-0.8532701354957736,-0.20022209798177024,0.3794968336770359,-0.52478274055121,0.7755550318019476,1.1618305778000915,-0.3201068418501315,-0.2069420645153398,0.08415260144033639,-1.0415068605743438,-1.5848176706617452,-1.0698157241736295,-0.9755909290868017,-0.8800750023325449,-1.2386631287977858,-1.6364437762074115,1.608154583380008,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2016-11-15,-0.03922478978144064,-2.5449966379379747,-2.4409380921495516,-1.2948310883429854,-3.0906510247548296,1.4687662811400317,1.2752678152108743,1.0767396408994878,-1.8266570247885348,2.227321474576382,-1.2578542455687303,-4.058215595893044,-2.9649063658658106,-2.4733413287273756,-1.8736636815879788,-0.8585007264584537,-2.964906365865814,-2.473341328727372,-1.3637390588254488,1.1593405164021224,1.490474977959803,0.48514835288436653,-0.5820863995684787,-0.1258310519544561,2.3879155239685854,2.1072853515462215,-1.8556348824794497,-3.0270346187085577,-2.0369267453239894,-1.799518037456362,-1.356678154087064,-0.884992123262685,-0.884992123262685,-2.2500821640171225,-2.3970776583179485,-1.471921366663723,-1.9677265780582323,-0.03362933791394413,-2.795967724997315,-1.4190188800449361,-1.0618018444950093,-0.3098348369606602,-0.48165787497344126,0.2864643708485855,-2.210746882128584,-1.1692093806077655,-3.2537436671535893,-3.697989967135328,4.4395173705263264,5.746741092981881,3.297030381344722,-0.6210111111265305,0.3131784567914315,-0.2279414162753882,1.4267259119885454,0.42435680474814347,1.4371833488852102,0.3059691065567478,-1.1456013645782617,-0.2683500968121453,0.4327529349827859,1.3544083946113847,0.8263029563196348,-0.6017450089067404,-0.31312749498664794,-0.20982588683817113,-1.253213514151843,-1.0842811647802313,-1.564750604222796,-0.6255321201153123,-0.5473186964887823,-0.4763554430884972,-1.2820866622969966,-1.6181447793072155,1.349320783171163,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2016-11-16,0.21066806527362084,-2.5014052041602044,-2.7365588412194466,-1.547969120616904,-3.2307945687739013,1.4848089063475864,1.2466960994069685,1.0040180372328023,-1.499127667205947,2.8026491640889324,-1.2022537375267524,-3.6354629823173767,-2.9681124270307553,-2.601288015583991,-1.9510150796148962,-0.9342377226980069,-2.9681124270307544,-2.6012880155839877,-1.7676964683515262,1.6309961929905312,1.4885294098293136,0.4167217713818226,-0.6054451144401716,-0.24095231339965434,2.7223533677904466,2.1072853515462215,-1.890682978469448,-2.9299333037696647,-1.9806518369288912,-1.7571160684893974,-1.3178229858226909,-0.8799296840376237,-0.8799296840376237,-2.4047863173070283,-2.5168073223389573,-1.5368837446665709,-2.044998229520224,-0.033629413238530914,-3.406194396387443,-1.6169614163101393,-1.1628863803054763,-0.3491438203239458,-0.19396016478102748,0.36452766200324066,-2.5822006885928195,-1.2666365083954234,-3.3692832571584375,-3.7342624498932184,4.729968668113183,5.912067434903253,3.1481116867997474,-0.9193460693209137,0.0445534643112622,-0.2839177915420233,1.4469798134561032,0.4293469371077949,1.4607649381292898,0.3278528898811849,-1.2289683664010789,-0.41413317066399535,0.34871122177106606,-0.40996561195504105,0.8138122584864494,0.28557520265277336,-0.24148726073050064,-0.14523828203431263,-0.7392032053722237,-1.0039304620953664,-1.317710389582477,-0.734884616858245,-0.6527302792986582,-0.5757238226191046,-1.1749348843891587,-1.3714374606919022,1.4909622571988936,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2016-11-17,-1.2159878296333564,-2.3108747226915813,-2.9183174258638775,-1.8126365840969032,-3.051904676767794,1.4857518462546104,1.2184805673245522,0.9469956229932233,-1.5305017450664158,3.1833408208500957,-1.4636254672041418,-1.6768175065995643,-3.15043350541863,-2.570019031520623,-1.9154360896968035,-0.864574461208802,-3.1504335054186257,-2.5700190315206224,-2.0636357879309832,-0.139989556757726,1.3019246862295786,0.4319898387238986,-0.5985661567555914,-0.21279658564730833,2.9960365161407005,2.1072853515462215,-1.8863927493010972,-3.386395655163399,-2.2451938467529473,-1.9564429516584383,-1.500476758131711,-0.8748672448125625,-0.8748672448125625,-2.3672641793901006,-2.464066502564454,-1.5209956019704982,-2.008870285564286,-0.03362944229351975,-3.5242479856526336,-1.835084680420179,-1.2635246872348753,-0.38857706446726414,-0.04132901774481404,0.4323983526273789,-2.851738311504811,-1.355270713479678,-3.3478988690601494,-3.741948042189688,4.665398680237136,5.873685814894972,3.16070937371775,-0.912853627158747,0.1623310563322223,-0.3445099766517762,1.4326814820662115,0.4340557444195325,1.4465363745955477,0.33312090723827414,-1.109715129433335,-0.3429618987016505,0.3513702557070096,0.4079452776454671,0.8307639099261902,0.2868984841220009,-0.2554077778782441,-0.14912354909014816,-0.7861321667407364,-1.1829634471863313,-1.4575730096201718,-0.5864777437108811,-0.5096717862209577,-0.44086681491378177,-1.3654393826515525,-1.5024163241599773,1.4133003069482353,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2016-11-18,-1.2214690301482098,-2.434212132013583,-3.1298208531090497,-2.0625870035790217,-2.9848135366213073,1.4877630622070468,1.1876318008861972,0.8836783208945861,-1.5392061711944658,3.6136405774414593,-1.4972003727240601,-1.4803373731493037,-3.4841587004635985,-2.795468856480128,-2.0558603907975583,-1.0012333363955925,-3.484158700463595,-2.7954688564801318,-2.3636957671837218,-0.3875349374734467,1.2329851425642544,0.46430914456920674,-0.5629877454448072,-0.009485944579876403,3.209898830735426,2.1267295269380146,-1.8887728002527004,-3.8429577837140068,-2.5097936822652187,-2.1558134052766746,-1.6831704563492702,-0.8698048055875012,-0.8698048055875012,-2.556056429799102,-2.628444600995957,-1.6305337668409658,-2.133546917808879,-0.0336298214045329,-3.566505932273397,-2.088208909588813,-1.3743078272418836,-0.4258922171597489,0.15350452299890183,0.4999193171396376,-3.1500222493392034,-1.4552326192005167,-3.033997841721889,-3.516545796069074,4.101525289289354,5.372697464752699,3.025088514225333,-0.5871728758054376,0.18118490108035984,-0.367395844451408,1.3851917026757927,0.4167257105123159,1.397753545300671,0.3047310262852329,-1.358197496336328,-0.5491316837551866,0.360290392239601,-0.8434276924129449,0.8026393989458911,-0.008855761535448784,-0.22415720089155486,-0.15010046771921434,0.02356913749228911,-1.031993337267633,-1.2571736861600218,-0.8326998152430889,-0.7470203521522053,-0.6646082838474211,-1.198813244314326,-1.3158902439832505,1.3938156242971615,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2016-11-21,0.18746491629523968,-2.6075391141250055,-3.3622401628095577,-2.3070179202522834,-2.9845966667216657,1.4850844271449042,1.152585249804812,0.8166728978368616,-1.3190359119956052,4.041165192849091,-1.2164828984114562,-1.769964226879683,-4.143868039617261,-3.1482035896365805,-2.1534053319448745,-1.1007615618152162,-4.143868039617263,-3.1482035896365783,-2.7945064626087537,-0.28748251885174136,0.7383420769738238,0.4328527364649708,-0.5294882157574958,0.1845644277894787,3.3623994249945715,2.097053929377869,-1.889439938373808,-3.6857930411704682,-2.459148893150004,-2.11765361368137,-1.648202619725359,-0.86474236636244,-0.86474236636244,-2.9025718031988466,-2.734518913472946,-1.8191618925665438,-2.2115095147013233,-0.033630262580144336,-3.638852759264574,-2.410286345913502,-1.5069190134232804,-0.4614970356434816,0.417991638000585,0.5796214146996571,-3.427355230336728,-1.5708395944583842,-2.7789158454713276,-3.3504535216036966,3.83011398714904,4.96379943756994,3.1746697196550917,-0.4843381861955242,-0.15456031311306107,-0.3116162742925991,1.4129319397999829,0.4478708239988418,1.4225073904351218,0.3308244716531196,-1.4243328681409717,-0.5674212473200705,0.3187328639029643,1.2003385326295875,0.8480302803277747,0.020700378128965066,-0.1967077125414833,-0.1353377713840766,-0.004801488801895612,-1.2732856741368044,-1.359138323647868,-0.4353155958214988,-0.36395731472225235,-0.30350609495285674,-1.4358293707586596,-1.4080980571917419,1.4674542774113026,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2016-11-22,0.21262761947692121,-2.52300826958392,-3.4894755751214026,-2.551430995314602,-2.715598038923269,1.472698257794075,1.1192449250728727,0.7626968494655285,-1.1475425923571414,4.32372387735492,-1.170477994727018,-0.9608080541265512,-3.7038100327712846,-3.0075098852752813,-1.9912596088061956,-1.1551496322080457,-3.703810032771281,-3.0075098852752795,-2.5670204046704668,-0.4396233773398257,0.9941265121951729,0.48622150244057016,-0.5462792548790731,0.15537850550823015,3.4582132595794635,2.147886325789647,-1.8955568878190068,-3.588553148382598,-2.402831929708931,-2.0752199571149896,-1.6093184144365933,-0.8596799271373787,-0.8596799271373787,-2.7369095056038444,-2.530577916947543,-1.7323134385359367,-2.0574885258834796,-0.03363009751064752,-3.527124906310044,-2.68690279201947,-1.6367120757470648,-0.49572334733242257,0.6845412517965541,0.6555717035164964,-3.626579097844234,-1.6916891827951657,-2.772877867327467,-3.5477265083094407,3.667227850071395,5.278810654321953,3.369046861794495,-0.6596083378983446,-0.16149086880467717,-0.16482086713692223,1.4325022276966315,0.4471150105362955,1.4448138865505191,0.34345576517461784,-1.4494735389754927,-0.6344667938634438,0.3064923019936162,0.5053568726605417,0.8685759228092633,0.18256592899735527,-0.07462368275198303,-0.08979862548703901,0.7870645928060274,-1.0816253725937426,-1.0485411281467358,-0.2554443562363608,-0.19056838779892443,-0.1400574848698689,-1.2050977369362514,-1.1160040926083736,1.4311794205176747,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2016-11-23,-0.9972175323930479,-2.754918074064403,-3.5307122136716416,-2.773713895237996,-2.2806066373398686,1.4499900706193003,1.0867583115853372,0.7206656315906251,-1.1847944364426284,4.463725130850643,-1.345239085023097,-0.8454160056086728,-3.3080432233697925,-2.935596145769212,-2.1007754568483907,-1.3547743431177128,-3.308043223369787,-2.9355961457692143,-2.296574591768963,-0.3408800906454689,1.2000219642380507,0.5206894405952317,-0.6052322560130763,0.19964244086781494,3.494643755883437,2.156488761103089,-1.8964587044500234,-3.9579431116884107,-2.6167659485829997,-2.2364147753382135,-1.7570297575180451,-0.8546174879123175,-0.8546174879123175,-2.6496257569782107,-2.7198455373865777,-1.6934690075252603,-2.1654928000034794,-0.03363017620421073,-3.394861406211911,-2.9313502394705915,-1.7562967128191633,-0.5259696272026644,1.02200927180561,0.764265615168851,-3.725047381233385,-1.7875322014714738,-2.7435844031519854,-3.7943697082709984,3.546531401166913,5.69197170050666,3.399709996642553,-1.0884892333627332,-0.040397390817740804,-0.10564652953541218,1.3643800764981824,0.4580668357420688,1.3829892827927,0.41290829937528845,-1.5472178074190388,-0.6374748671605835,0.3672165921964125,-0.5814587301402832,0.8498051448198782,-0.15061200255020316,-0.04067352986862691,-0.0937257830047178,0.3973325129674901,-0.851574693690336,-1.067938629333428,-0.4197771634469485,-0.34897886612920337,-0.2893863547412115,-0.9765505775818152,-1.134088665801547,1.3175410637732394,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2016-11-25,-0.2663985432535968,-2.793609068445944,-3.606049970995499,-2.960210605544908,-2.019767899767973,1.4292864212585084,1.0532726559207648,0.6746584057056355,-1.108592205369654,4.643403600960079,-1.297645068346863,-1.3978450328826248,-2.265220980606509,-3.026528276746149,-2.221445646752523,-1.3782114403265293,-2.2652209806065104,-3.02652827674615,-1.438350222815382,-0.43285829418764094,-0.5745850885174587,0.5333672861072558,-0.5866266217223308,0.28202806923910145,3.4860219810390913,2.163092223432325,-1.8972475672611928,-4.045343739678182,-2.6673844532944804,-2.274554762183884,-1.7919794460017116,-0.8495550486872562,-0.8495550486872562,-2.724131283034786,-2.869441898942104,-1.7376064128309952,-2.2805672425188086,-0.0336304872800175,-3.388725162832876,-3.058182470667361,-1.876923684350473,-0.5599265031455788,1.3965899798819914,0.8524348494527662,-3.8525052485380464,-1.8900485462877015,-2.6191064482716415,-3.6152258912765505,3.354755339430461,5.372868003827028,3.292833927956874,-1.1568342231353406,0.5567733569637178,-0.10262990185426699,1.3684088633564437,0.47699253771100925,1.3850409987628152,0.42775845215685443,-1.6398187880041968,-0.7182620227974765,0.39626018902057286,0.3178967700682326,0.8635808715615041,-0.08051091854520578,-0.05507620338447009,-0.08776357037310613,0.31861365091921023,-0.8038505411775038,-1.1252726040737646,-0.2991746051460868,-0.23272265854301685,-0.17979506837328738,-0.9335271787829846,-1.1858388577719914,1.3385967889019408,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2016-11-28,1.1712007881120128,-3.1599620278827496,-3.645637719763244,-3.125248444508401,-1.719728354224729,1.4098148412940248,1.0218478154746473,0.6315244102431636,-0.8429150455327015,4.812194896932186,-1.0286160306349852,-0.963759046590974,-1.801180412011609,-2.860554993095281,-2.210809044506519,-1.433185898279872,-1.8011804120116124,-2.860554993095282,-0.7902297129292232,-0.6258652848596353,-0.8086671616357204,0.5322954790017971,-0.5867859595087321,0.1317424831304833,3.4397064487038054,2.185527864392913,-1.899912070293445,-3.5787955748973963,-2.39718078290606,-2.070961935943622,-1.6054165642839355,-0.844492609462195,-0.844492609462195,-2.5746494396395714,-2.85513909420819,-1.647762203362397,-2.269139998180072,-0.03363054112534876,-3.2944956583304945,-3.136449116212044,-1.9856116129287695,-0.5936668726243929,1.7475529231095015,0.9368689328546714,-3.9824426216174915,-1.9932791887133054,-2.799427532026307,-3.627814694256964,3.566822897307949,5.385545991536953,3.2985661361412313,-1.187916499620025,0.542610181442144,-0.13607600521870122,1.3666214682767177,0.4704082489190714,1.3833915238734,0.4235757083345746,-1.7275185978173528,-0.8062476343352403,0.42315507493409116,-0.35452919583203735,0.8530374315650258,-0.09354078501004966,-0.06040947881390489,-0.0869291958225427,0.27727953722043786,-0.5482800937093139,-0.9809453308313701,-0.39147941495511446,-0.32170092966386354,-0.26367225130735494,-0.689065072007117,-1.054086957240967,1.372817383096949,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
2016-11-29,0.23712926059443232,-2.602261826137509,-3.5357386630515726,-3.265602411491507,-1.0976438447288008,1.3783023470298792,0.9936965426569127,0.606851929713371,-0.7387751997302204,4.782388508429111,-0.9504625171247623,0.13689000535322468,-1.2073039652806108,-2.580840907336389,-2.108367455637853,-1.3525014422117436,-1.2073039652806132,-2.5808409073363854,-0.5914688784559589,-0.3128343523641798,-0.23961794231106948,0.7525962752862572,-0.522365315748607,0.3841380961814164,3.3824121292139178,2.185527864392913,-1.6754375685249034,-3.471979644875212,-2.335317810277054,-2.0243494772044124,-1.5627031014034924,-0.8394301702371337,-0.8394301702371337,-2.2113136284646995,-2.669539969527431,-1.5075849751899661,-2.1680624561020534,-0.03363028082215189,-2.9609115401463257,-3.1620837635653696,-2.078654222254256,-0.6271608357079616,2.083165177238642,1.0507106291547474,-3.9418241556182445,-2.067837266039074,-2.3071098339047267,-3.3302178488093452,2.870247531322339,4.968750119834957,3.334360937038199,-1.2840431724705685,0.36421637800924694,-0.22686844751384225,1.2915404174089928,0.43254500620107805,1.3057006580187172,0.3690203771708393,-1.5856717828667635,-0.6972967074862768,0.5502629047102341,0.3520569251757718,0.8680538630181707,-0.34462171384290313,-0.07296932692858983,-0.09200826469836312,0.5016939843727305,-0.49019465291744346,-1.121900812571676,-0.26001484079755166,-0.19497415836798432,-0.14421067439953136,-0.6339303979591056,-1.183234468883524,1.3081480351097274,-1.0505121761815974,1.3101757552153603,-0.3466375393928784
