Date,HYG_rsi14,HYG_macd,HYG_macd_signal,HYG_macd_hist,HYG_bb_upper,HYG_bb_middle,HYG_bb_lower,HYG_bb_position,HYG_bb_width,HYG_stochastic,HYG_mom_5,HYG_mom_10,HYG_mom_20,HYG_mom_60,HYG_mom_120,HYG_roc_10,HYG_roc_20,HYG_mom_acceleration,HYG_vol_5,HYG_vol_10,HYG_vol_20,HYG_vol_60,HYG_vol_parkinson,HYG_volvol_20,HYG_downside_vol_20,HYG_vol_asymmetry,HYG_dd_20,HYG_dd_60,HYG_dd_120,HYG_dd_252,HYG_days_since_high_60,HYG_days_since_high_120,HYG_sharpe_20,HYG_sharpe_60,HYG_sortino_20,HYG_sortino_60,HYG_calmar,HYG_ma_5_20_cross,HYG_ma_10_50_cross,HYG_ma_20_60_cross,HYG_ma_50_200_cross,HYG_adx_14,HYG_adx_28,HYG_trend_slope_20,HYG_trend_slope_60,HYG_skew_20,HYG_skew_60,HYG_kurt_20,HYG_kurt_60,HYG_autocorr_1,HYG_autocorr_5,HYG_autocorr_10,HYG_mkt_corr_20,HYG_mkt_corr_60,HYG_mkt_corr_120,HYG_beta_60,HYG_beta_120,HYG_rel_strength_20,HYG_rel_strength_60,HYG_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2013-05-23,-0.8787370876792305,0.45495849894215445,0.8278712077059951,-0.7787649857514485,-1.063600973972243,-0.9281774102712345,-0.7952532668216534,-1.1988635248932746,-0.5913333700851486,-1.7643651372332798,-0.16845608017738128,-1.0479183641697378,0.0798664081222775,0.6779622115667007,0.9829044040979033,-1.0479183641697347,0.07986640812228374,-0.9401827454565681,0.09031417106052256,-0.1650066667820781,-0.2648288585287697,-0.8140932286776228,-0.2723297262678034,-0.8978471202985906,-0.08824114555809733,-0.6179415681566196,-0.613719758335549,-0.08161531152985221,0.10513606650767073,0.21145837545226806,-1.0747357257331978,-1.0747357257331978,-0.017037312787648373,1.069056353834161,-0.20413677381468875,0.9722429351619346,-0.05975425566156227,-0.17727554493371675,0.6563004182437692,1.0345483537587854,0.8937127993274169,0.4050217853428957,0.4927283022898618,-0.060706524025047184,0.8450080185217108,-0.5979624089440504,-0.589984848934656,-0.32629557961420824,-0.16088385514419715,-1.0626835069250358,-0.3654358317200118,-0.7483362050380903,-1.2097601910270026,-0.8248488571553781,-0.657593700768678,-1.2189698534909086,-1.2026669507498697,-1.6583851393817908,-1.773811184859616,0.06721759350912954,-1.492783799018347,-0.02312571137857357,-0.3327414712972917,-0.5241804767464853,-0.6171078707282409,1.6801215161727605,1.580779909240766,0.24910573670324576,0.2577788874146253,0.2577788874146253,1.7056290703893593,1.6721340814120738,-1.117999985633911,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-05-24,-1.2323323918820013,0.29395387007381407,0.758939053365311,-1.0163021680477657,-1.0616551282800761,-0.929157863534989,-0.7988488743553491,-1.4614410700793576,-0.5693551865139277,-1.6171741298888702,-0.714186241981882,-1.0341751534755332,-0.24393130497110693,0.5182468325142932,0.8024875834821785,-1.0341751534755368,-0.2439313049711062,-1.077008434845171,0.003430811677626641,-0.1699883183130057,-0.26078253457108824,-0.7954340213290351,-0.27198463279898266,-0.912427018563317,-0.07593289404153047,-0.6404374362300638,-0.7921155501013464,-0.19278234391935228,0.015928982012909543,0.13804352460708091,-1.0626587577549533,-1.0626587577549533,-0.3944005907448949,0.8122936572667057,-0.4842535534848809,0.7219134005989619,-0.059758961533831895,-0.3263429891749865,0.5221962568696358,0.99067252105107,0.8936909245507759,0.16687650895592945,0.48036188440615124,-0.24102433490109473,0.8145637503221538,-0.27302392791350866,-0.4647758262547187,-0.4250201768676573,-0.26370395716491546,-0.6419721314642167,-0.44448691550998853,-0.45807958821676387,-1.0860678113371438,-0.7744067141004407,-0.6270283289049408,-1.148151682249278,-1.2043542766557156,-1.5956234780451721,-1.4318392211309456,0.023611661808721318,-1.4925021879765383,0.007113560320101775,-0.34736889193503045,-0.5564435797127625,-0.35787953501834474,1.533027963187018,1.4324380786082234,0.25289730891890416,0.261568400986779,0.261568400986779,1.5586584523235403,1.5366398048485448,-1.2167117833754433,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-05-28,-1.4076297082917149,0.12595186748208217,0.6692644058908237,-1.2235169479809622,-1.0573116089283174,-0.9308317123080159,-0.8059044658626175,-1.9415346257648627,-0.524302972538797,-1.8181848343662927,-0.914648892229248,-0.7750020091017664,-0.29420001113626637,0.4654243104912223,0.7171633429981744,-0.7750020091017629,-0.29420001113626343,-0.8155837216256597,-0.02462534472860405,-0.3238287544527361,-0.25009341869365764,-0.7854732196323577,-0.24281842175091944,-0.9267214512676925,-0.07183818267406582,-0.6445868552441069,-1.1391519245427804,-0.40903746684575587,-0.15760707997108173,-0.00477163608303287,-1.0505817897767091,-1.0505817897767091,-0.4521614158995173,0.7256635691833792,-0.5273710607738016,0.6404110887923525,-0.05976269978973804,-0.5194324652995691,0.42686010480803255,0.945176661033355,0.8889107378137477,-0.034778088877765505,0.4450612779335238,-0.46434105287135274,0.7741238875156727,-0.21446530905442016,-0.4209304783642879,-0.4843750789245537,-0.3176699132656919,-0.4985302491764271,-0.39884573438998455,-0.07643395090344592,-1.0573023181612085,-0.7791412925483652,-0.6114441980290496,-1.1353173718528233,-1.1951818175196218,-1.6707442312932435,-1.5132342433949952,0.052231362254688704,-1.4742890351336708,-0.5973723135171429,-0.40102083294909396,-0.5594725033124757,-0.8603473369615224,1.643750311115237,1.4534364144731409,0.4981166860962261,0.506654635697246,0.506654635697246,1.7244959080949411,1.5612779907731287,-1.2295274150092315,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-05-29,-1.5427954619610145,-0.07924160937548948,0.5614951127341917,-1.4806282913828985,-1.041229063367217,-0.9370633838568562,-0.8320929638409997,-2.1831232379656904,-0.3571447072409838,-1.7650381079179926,-1.4146313485689472,-0.7445947786950544,-0.6232881229525058,0.26198518557411343,0.49898988362656493,-0.7445947786950572,-0.6232881229525056,-1.2454639856455312,-0.1470723963191217,-0.3469693312550571,-0.21689599882091584,-0.7563542335109625,-0.18051165034996253,-0.9407118190562112,-0.03204543876024322,-0.672680806811318,-1.5160024714466942,-0.6438712403277387,-0.3460517638215207,-0.1598561614411157,-1.038504821798465,-1.038504821798465,-0.8248391531915221,0.4051086793150034,-0.802510017620204,0.3220573110431795,-0.05976555298661758,-0.8002219320505235,0.34136860931460444,0.8822552941220109,0.8813610020896211,-0.1989301633414666,0.3897840968274342,-0.70803071572098,0.7259059760741767,0.09160041278748966,-0.31525612973238104,-0.6081051399755893,-0.42977479562845083,-0.34437853280357544,-0.4497818182197933,0.30618438415807364,-1.545935107661561,-1.1338995565570835,-0.4901388519736064,-1.2125232687811252,-1.1690422200975512,-1.8770544439655565,-1.7735744631206958,0.11345678225451632,-1.5017393620192827,-0.2437995307598221,-0.5227213188082195,-0.5509798925750006,-0.4983581349548467,1.4448985660061022,1.5858530163894577,0.1285292719742563,0.13726788997514397,0.13726788997514397,1.6054497089341602,1.697109481131703,-1.2293627812998753,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-05-30,-2.1064919232028925,-0.31717970261029665,0.43127404919120943,-1.766735730358283,-1.0173501326057572,-0.9491414499773481,-0.876304450630754,-1.5461932599176127,-0.08657318715005731,-1.1371809779490527,-2.0342743106732994,-1.1410634333371619,-1.0429758757630574,0.1146056919854818,0.3990676096259429,-1.1410634333371619,-1.0429758757630596,-1.310598268445272,-0.7282972801855829,-0.30436440115257435,-0.223916371659707,-0.7176041523170968,-0.14962586486562154,-0.960080489008963,0.007956468671773107,-0.7643105237698773,-1.3276068490861967,-0.5264728306136549,-0.2518442489692663,-0.0823261010143547,-1.0264278538202205,-1.0264278538202205,-1.3107347055116783,0.171864079635966,-1.1419582457642141,0.09397638805234045,-0.0597648808054694,-1.1891445766580426,0.21983406965435354,0.7919838191623054,0.8711134575066242,-0.33477086072887485,0.3520394545651932,-0.9476862852033329,0.6634432279136744,0.408832673257641,-0.2788103919170413,-0.5355177775607188,-0.5570757429328862,-0.07777758506033096,-0.5425830532745622,0.25230987002278915,-1.189141994332096,-0.9779381496976598,-0.4196719434696527,-1.139354866805454,-1.1354815473156417,-1.8042090136018274,-1.5346092220111678,-0.03438320590389526,-1.4775545299552117,0.02579535785422933,-0.42177174299530884,-0.47414192687479395,-0.8629745775004815,0.8108658926808143,1.299022577303171,0.45415051432890136,0.46271233547153695,0.46271233547153695,0.815045658949562,1.3407048851882293,-1.168883722791585,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-05-31,-1.767517376965914,-0.4653614305467437,0.2760691850865375,-1.7751866642060345,-1.0053478304885173,-0.9580146711655321,-0.9038105967713085,-2.648515378944318,0.07157870170112104,-2.6410536014953148,-1.174544583260219,-0.9920539941265408,-0.8133629922714516,0.11438349626250352,0.4091747385474626,-0.9920539941265405,-0.81336299227145,-1.1916141959672177,-0.3688745769249357,-0.22429931796280508,-0.19980733935706657,-0.7176515439751946,-0.14586420677566625,-0.9685651035337491,0.03565122447822631,-0.7869676057251356,-2.567015059318455,-1.298807936094084,-0.8716121921438515,-0.5923771957731199,-1.0143508858419763,-1.0143508858419763,-1.0354100145702418,0.17155926687079204,-0.9429820592708815,0.0936726812730495,-0.05976951832370681,-1.3889340425330325,0.1082602506176691,0.7203353487712585,0.8637154328037263,-0.49026928443030404,0.32467410237199723,-1.1662293321119055,0.6125606319525552,0.145719378910828,-0.2787136202173556,-0.6654254906399876,-0.5569028492362839,-0.17124227959937874,-0.6875050267534656,0.2952008996894699,-1.0996995394648992,-1.0129078434725118,-0.40812125793672266,-1.1311263215742846,-1.1318670492727265,-2.164224243496392,-1.3710016564848986,0.23643432901826764,-1.5043880082631584,-0.14458242467709298,-0.41545299098729754,-0.49590477239842035,0.19622336677835303,1.1629807533666265,1.2513439632131225,0.09286826435576291,0.10162624458886697,0.10162624458886697,1.20292659782661,1.3041521556918894,-1.2759493332370127,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-06-03,-2.0052619909328,-0.8262097163531417,0.12012635888424102,-2.304240802001273,-0.9649583449278446,-0.9829115373608268,-0.9870151634568549,-2.0521495459708348,0.5658458872554831,-1.401827612681878,-2.287199853132633,-2.2112729972759584,-1.9582626375682604,-0.33449471780079354,0.036657269707809075,-2.2112729972759553,-1.9582626375682608,-2.472224131089241,1.045654738173914,0.5655381715955172,0.18125350583346106,-0.37329292362420285,0.09328938307357505,-0.759616893431544,1.094003258340074,-1.7113552438899233,-2.647710504725355,-1.3490931648230833,-0.9119640712184781,-0.625585625354301,-1.002273917863732,-1.002273917863732,-1.9818778817518512,-0.4844444575202106,-1.3410387883829287,-0.523994456173226,-0.0597713955207913,-1.7353406242481884,-0.1086989294740748,0.5756961728394026,0.8445145226180463,-0.4441511056379495,0.307581859470341,-1.4571047826140013,0.5161996000072072,-2.1416411376721345,-2.3672565029450907,1.5139364014552923,1.562610094846379,-0.4585586989055427,0.035604965883059884,-0.1314973571865321,-0.12345347474161014,-0.5870452223320569,-0.2482418952077476,-0.6891570439590307,-0.8922287819758532,-1.99847971443328,-1.2737697434993502,0.35025949089901887,-1.5088294053217528,0.23763131431695306,-0.4858884867125763,-0.42486299467824856,-0.4124029495495567,0.41770972931422223,1.065994108780637,0.033069907097032454,0.041860354995991264,0.041860354995991264,0.4015789413771707,1.0686597474711506,-1.313893430261176,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-06-04,-1.9185090050341882,-1.1185393797467849,-0.08201513699385561,-2.5592074260219366,-0.9461812235996452,-1.009801835137709,-1.0545755403290373,-1.6916096614916627,0.9174770829956391,-1.3394572522057298,-2.180739823356973,-2.2784341153305303,-2.098187543928913,-0.4173668274195518,0.05184792660482796,-2.2784341153305316,-2.098187543928915,-2.6310425009428196,1.098629803647622,0.5420863251801341,0.14711398541018908,-0.37599636652072627,0.06969477509087577,-0.639191222881014,1.0722987466036196,-1.7117160310080741,-2.647710504725355,-1.3490931648230833,-0.9119640712184781,-0.625585625354301,-0.9901969498854877,-0.9901969498854877,-2.1445752883499907,-0.5865192003913579,-1.4218216495502505,-0.6045355068136283,-0.059771146853371745,-2.0397798279787573,-0.3346390215593472,0.42317479663856916,0.8264576219851377,-0.27545805569539855,0.2883689764593389,-1.687836459658956,0.42191988753088955,-2.1357804945142793,-2.306065899211036,1.6297376645952706,1.5477388209521001,-0.319190514599011,-0.0014975285209014148,-0.09819457063792711,-0.23222889140690706,-0.6414282752003203,-0.2607649297423747,-0.7190457174058708,-0.9009716733129342,-1.9076699510364137,-1.4635598521968254,0.4238736572790053,-1.5117415858878098,0.23481956721456584,-0.5695660301397696,-0.45040905198886966,-0.5007397011323369,0.09479676352823224,0.8519898433331292,-0.00613929027793339,0.002672446351638796,0.002672446351638796,0.0545094942206493,0.8596413145838476,-1.4057803675086287,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-06-05,-2.0372866127277542,-1.3377658184847068,-0.30642111962291585,-2.5836445938400625,-0.9435382138861445,-1.0372089270411367,-1.108625662144898,-1.974095444042917,1.1547645048515738,-1.9384539832402392,-1.7940262071257351,-2.3586071320988067,-2.133960498762121,-0.4582344678327097,0.03096891971522916,-2.358607132098805,-2.133960498762124,-2.593020320685504,1.219966396780869,0.5005857876999927,0.1380763193993984,-0.3785902482252733,0.04826936016514208,-0.5518202868872402,1.0722987466036196,-1.7059336927260544,-3.4450654179343623,-1.8459635146517448,-1.3106825970922826,-0.9537194419903249,-0.9781199819072435,-0.9781199819072435,-2.187365126822591,-0.637134542689752,-1.440695110725568,-0.6443243866057918,-0.059771918261989465,-2.24415795430664,-0.5709128161366633,0.2694662342351055,0.8093881518738874,-0.08490377492922448,0.2960404925173761,-1.8574576447700681,0.33167610633630856,-2.134571997436024,-2.2797781884450017,1.664471104054947,1.5506536465702059,-0.31256292592442203,-0.005426654046547143,-0.09023230471242451,-0.4897058588290124,-0.6945439875119777,-0.2778160098105341,-0.7496994950555689,-0.9138325146589434,-1.6231768256456411,-1.2152721815694123,0.35738956721021187,-1.5430048162005108,-0.03954194519103481,-0.5880148984141178,-0.45172395197677456,-0.894680231500126,-0.07783740850357905,0.8602266614122479,-0.42706311011145975,-0.41802283185366973,-0.41802283185366973,-0.14567109426148894,0.8688938794276422,-1.4201598870686267,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-06,-2.233689912403465,-1.6561968875005473,-0.5329610325309198,-2.8468335877959836,-0.926965311830074,-1.0709408216383436,-1.1871073011315072,-1.2468939466371587,1.546862997953825,-0.9173527538377458,-2.280922171701041,-3.1641489450091376,-2.5882497404964298,-0.7387130155895841,-0.20311171440186931,-3.1641489450091393,-2.588249740496429,-2.9012113436605773,1.4349037163152414,0.49943958858966364,0.29699068909490794,-0.25398234151193905,0.3215269508160794,-0.41241078907739936,1.3043654784172196,-1.7538449405329273,-2.727442289659823,-1.398777890177586,-0.9518340704217381,-0.6583974817363684,-0.9660430139289992,-0.9660430139289992,-2.465715717831095,-0.9570901329983045,-1.5856292582603235,-0.8861479355524172,-0.059770594801831035,-2.5169090633684688,-0.8841892148040753,0.09146914369016634,0.7869933442040088,0.17512664214717127,0.3332506209779289,-2.111680306767512,0.21268512704576084,-1.648963759429091,-2.2392857436596305,0.5427921301094787,1.0219812211506552,-0.3123568930984191,0.4591206639925526,-0.2957161355989144,-0.060371829616626536,-0.33253836065956194,-0.055265474242111014,-0.5638200726698339,-0.7981362696479611,-1.1462062139912377,-0.9038409066004687,0.2642070331882152,-1.5307817911171098,0.054764218818445266,-0.4865768296583397,-0.36251472416131303,-0.9725715775533244,-0.18124380996016032,0.574170253853982,-0.262493986685466,-0.2535430616399437,-0.2535430616399437,-0.281953311782177,0.5332373796060803,-1.355595999255415,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-07,-1.7648588751269905,-1.746665466253608,-0.7824834353684924,-2.49752570973278,-0.9554206162091291,-1.1013675266809648,-1.2189319599155186,-1.1077279300433005,1.578872409286655,-0.8821704753581493,-1.6736421598466995,-2.0954057095314336,-2.343901922211297,-0.45138448568625794,-0.08618068863972995,-2.095405709531438,-2.343901922211297,-2.2354096174913503,2.170572886360243,1.0972901508143256,0.510305584461195,-0.15180278065030983,0.4687742044322232,-0.19914973335601047,1.3043654784172196,-1.320658684727642,-2.3991624079701652,-1.3615051076482554,-0.9219241574828108,-0.6337824883236778,-0.9539660459507548,-0.9539660459507548,-2.0749479582825434,-0.6146024035449076,-1.4657935673716735,-0.6281849524078568,-0.05976998036783013,-2.668460155869002,-1.0888660621002746,-0.08015243328514783,0.7688705547586432,0.4479611894876988,0.37115661315411513,-2.1319322519862385,0.1178909236811884,-0.7432984953078652,-1.7791548108814235,0.5554384282297934,0.7829665135061664,-0.8917915597753956,0.6066936232307409,-1.0071411034308195,0.10596116716990454,-0.25387736353144086,0.010672008847810733,-0.441115149799603,-0.7298093317951685,-1.1537418478813766,-0.9992371570914337,0.42382452534217924,-1.4960861675266648,-0.3153543387216547,-0.5880583073381944,-0.36398161227641623,-1.1929582020892404,-0.33614748091722235,0.7051779471096439,0.2046431027042783,0.21334039451266915,0.21334039451266915,-0.4525755287019277,0.6674941398229447,-1.404283435798124,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-06-10,-1.7137429219068587,-1.7886547840515057,-1.001503176718438,-2.0990179157278566,-0.9840933170314679,-1.1288617599668949,-1.2450321389227932,-1.124617352432376,1.585831979562829,-0.993564309860161,-0.1952542486140212,-1.834899391391393,-2.140399655677035,-0.4360943168192486,0.015268497899166488,-1.8348993913913936,-2.1403996556770317,-1.7477232619307919,1.1386071788500118,1.1391754745252902,0.5245777516483207,-0.15113474765009993,0.3911998837753346,-0.029194382536173583,1.3464309903129696,-1.339682718266062,-2.329288599818171,-1.4795178785070164,-1.016624672511156,-0.7117182736387629,-0.9418890779725105,-0.9418890779725105,-1.8975682653665606,-0.5975271502955098,-1.3535439553948352,-0.6145413373244858,-0.059770785511064545,-2.478699618548264,-1.2685612976125271,-0.2354291097704809,0.7526687116186511,0.7190802921015652,0.3860718273822051,-2.133218307262392,0.02616679345849762,-0.9099829901424434,-1.7897923884782578,0.5526193962586807,0.7837061923640702,-0.8299505977174629,0.4215302295497293,-1.0341694386926856,0.033915178679200256,-0.3481965470703916,-0.10637984179449306,-0.5288147571331799,-0.7946640055053258,-1.6608702672767766,-1.3400438815621392,0.24646131727970372,-1.4782615075992094,0.25653223084681515,-0.3870052024481131,-0.30601349165632286,-0.04056798706088517,-0.027350537969933676,1.0065952350281744,0.4446318648652382,0.45319885418212374,0.45319885418212374,-0.12494716826506753,0.9453435154708234,-1.3488013179372542,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-06-11,-1.8466275356696664,-1.8418680880135294,-1.1857239653275757,-1.8077769632356793,-1.001231552994437,-1.153694155708466,-1.2764685796019049,-1.337141947962275,1.6575389938497693,-1.3277283726531068,-0.3209346804003224,-1.8473819209550735,-1.959232002412523,-0.6410537402785753,-0.016558267283756742,-1.8473819209550761,-1.9592320024125205,-1.533673652533572,1.16347574400783,1.1388228558459714,0.4847150393205808,-0.1693728977576407,0.282818918326819,0.09383031600530287,1.2998490675617869,-1.3244472119520456,-2.90066790810591,-1.8335377140563924,-1.3007113905232266,-0.9455134273317382,-0.9298121099942663,-0.9298121099942663,-1.7729841294842732,-0.8292464724055888,-1.2794448852323907,-0.7983338608157868,-0.059772520531346664,-2.340089242090442,-1.4428863439388993,-0.3661261566328001,0.7338151410000746,1.0469102793755691,0.4195715613560109,-2.1975953637647185,-0.05928200836511381,-1.0903236882647995,-1.7178553793350417,0.8291759897450204,0.8146543832483317,-0.847517354063695,0.5052677158406013,-1.0781833599550001,0.22603554629878686,-0.3781746659933479,-0.11561680234143953,-0.5531931536204076,-0.7872132843308361,-1.388417814888285,-1.3579809806935406,0.2117034720023438,-1.5203397193472554,0.3122530046910178,-0.43702080770631707,-0.3054164890560119,0.375057744656377,-0.10427214968995635,1.189399817468728,-0.12190337297152516,-0.11302878194716391,-0.11302878194716391,-0.20190786255949902,1.1288335874704143,-1.3419998816415477,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-12,-2.116308492244941,-1.9787809948606983,-1.3445126788445065,-1.7803442565247467,-1.0043850528963434,-1.180102953872931,-1.3234324509040543,-1.162086999547639,1.846772249458939,-1.2766828258221048,-0.9773488587809107,-2.0399508841968594,-2.080411323096467,-0.8523352402837213,-0.2596583435022693,-2.03995088419686,-2.0804113230964703,-1.341384093357199,1.3863808876399275,1.1982276734097823,0.531442457007888,-0.11260793430137495,0.3552747629433042,0.20829653013865634,1.371206796843452,-1.3476005250732845,-2.8304756300849148,-1.7900474119726582,-1.2658121675315297,-0.9167923760266836,-0.917735142016022,-0.917735142016022,-1.8441314048785689,-1.0545548550849182,-1.3175352508170692,-0.9749635863536841,-0.05977298756375611,-2.348624141833793,-1.6242573377788614,-0.496647216872829,0.7098643429868382,1.388701495202133,0.46737970051829264,-2.3703961544531884,-0.16342143849555194,-0.9907015448491061,-1.584972057899421,0.5638335282420152,0.5228355648069261,-0.7353690749579532,0.48919074825340264,-0.7103852329312944,0.3948017200197746,-0.21860897464378326,-0.06322403224950039,-0.477687272339524,-0.7466880146036463,-1.0006862432700163,-1.2652516011557682,0.13815323541990351,-1.5330539057407861,1.0627878021512704,-0.17968523372907658,-0.19092039076135542,-0.35075253084012836,-0.7108184502595553,1.0199002583404875,-0.2930854245161541,-0.2841178897738603,-0.2841178897738603,-0.8574582377560591,0.9019102236785047,-1.2203159765022396,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-13,-1.9377040135108845,-2.0525237839195083,-1.5009058822139631,-1.6032569380657609,-1.0193010785705736,-1.2067664779559486,-1.3603165968257735,-0.5332251447585922,1.9505651976350162,-0.4721975969776069,0.025479434418836426,-1.6701503438272838,-2.09678736299454,-0.8332646769791218,-0.25410537738391176,-1.6701503438272836,-2.0967873629945424,-0.9683713358674959,0.8088112596670537,1.2239894280587003,0.5269525397136523,-0.11135323108590928,0.34547140409767263,0.26860591438660975,1.371206796843452,-1.3478898386683378,-1.777964228107861,-1.137923843552993,-0.7425091610681414,-0.4861291346043745,-0.9056581740377777,-0.9056581740377777,-1.8603298826137658,-1.0331186658961773,-1.3253424512897214,-0.9582380592500404,-0.059771395889804096,-2.1102936106391508,-1.7675010264845465,-0.629553943442222,0.6868612180200684,1.771642320114165,0.5197386769767096,-2.4652671350008135,-0.26293040800378703,-0.9856299196555435,-1.5971310285106541,0.5790158037612364,0.5214001989378129,-0.7661303063974259,0.39432832754736813,-0.7553780446679842,0.06300911321511583,-0.3083901956862854,-0.11397886355962755,-0.5243240858952155,-0.7579037852808732,-0.20568549875467362,-1.1602298821353134,0.1977760553332846,-1.5048150413804295,0.762438397569631,-0.16552786922994558,-0.17378912135836141,-0.0035744088328466903,-0.893561483696478,0.9472774949398245,0.08711874937860664,0.09587985132507645,0.09587985132507645,-1.0419112208836765,0.8230188933545142,-1.132186467045964,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-14,-1.0762806518728323,-1.8811969815361294,-1.6418352645019822,-0.8597142305190909,-1.0488338152439003,-1.2244236535502406,-1.3670964456746049,-0.4329567937438906,1.8720790801917697,-0.32460041772185616,0.4049833108568747,-0.9430488564240052,-1.4468512943632124,-0.3780110320718637,0.04748001677926197,-0.9430488564240082,-1.4468512943632141,-0.5796250998764607,1.4165906882927994,1.846557757018474,0.9799293967150707,0.08298073067481786,0.7324131473512165,0.47909783350101287,1.371206796843452,-0.7246743773889142,-1.6677366305995853,-1.069628132845823,-0.687704592620745,-0.4410265596128475,-0.8935812060595335,-0.8935812060595335,-1.1727961988196904,-0.5284832985722859,-1.0171897244144952,-0.5615910332885428,-0.05976972079300371,-1.8504981528626554,-1.8512871088174552,-0.7303193579724627,0.6711888959524921,1.874942156558888,0.4758778179123941,-2.344664635773956,-0.33092706744126055,0.10650259304862786,-0.6632404403837024,0.4451073516923543,0.5406524940424438,-0.6027364020705827,1.1457238098062401,-0.434559272168011,0.4945818963048968,-0.07908188418117754,0.043305979777543115,-0.2958838007705216,-0.5933601413045646,-0.13707353250459506,-1.2967967181279731,0.4276558384017087,-1.5133601543407542,0.9611063300422574,-0.06653869856697578,-0.1388785030315265,0.29816882865744193,-0.7533834484707352,1.1685868747261656,-0.02793147262956372,-0.019107903880728166,-0.019107903880728166,-0.8900493553283856,1.0207980326871284,-0.9939825362420939,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-17,-0.9443183499382694,-1.706616807490439,-1.7178361612498436,-0.2568900234814659,-1.089457915922109,-1.2431099733803281,-1.365859317660804,-0.3922460141051774,1.718476501252098,-0.18122401139685013,0.4622030258838373,0.19925483519318737,-1.5178476012087403,-0.45141972926798485,-0.009325633770876498,0.19925483519317921,-1.517847601208742,0.41360081627747763,1.416194471694113,1.163876032553151,0.961260648069928,0.06925430570805433,0.6903570951880069,0.6108335221640564,1.371206796843452,-0.7297506826560721,-1.6777790096218141,-1.0758502716569531,-0.692697609441756,-0.4451356680682813,-0.8815042380812892,-0.8815042380812892,-1.2272109114853007,-0.6033488820874894,-1.0506823299078447,-0.6250297335413697,-0.05977020846813426,-1.5677570756198584,-1.8145423404529195,-0.8338130410742438,0.6575256796916699,1.9160354670908921,0.42744897977543683,-2.1342247905998524,-0.38439960387528915,0.1479715480476013,-0.6408926689718766,0.5224704239407063,0.595392043607422,-0.43392497097544674,1.2097987765364329,-0.5383796146145347,0.5089418410734837,-0.22818156870322026,-0.05818944834203776,-0.372614760631802,-0.6417093957876722,-0.1213033326311678,-0.9439650206437932,0.3934941558112434,-1.481963110592466,0.5534053190381707,-0.06519709297646016,-0.13182595347646323,-0.516574286780207,-0.7600008049529606,1.0093863756946388,0.39479399283971695,0.4033880417523843,0.4033880417523843,-0.8964242430118321,0.863815784253234,-0.9567641535990942,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-18,-0.8109650877183858,-1.555319780298388,-1.741196554079586,0.16818764965052968,-1.1349700532639442,-1.2618830481566357,-1.3603974457164572,-0.21267653645382015,1.5284755401240389,0.15584728605121628,0.6710708254454615,0.26004303825256625,-1.5240911778441295,-0.392233219914972,0.05811262484340188,0.26004303825255753,-1.5240911778441313,0.5372392820825403,1.339716687484165,1.1573551354146696,0.9606403140232335,0.06479251360315147,0.6940580692377524,0.6878418576415194,1.3679693215339654,-0.7280805359276118,-1.4471994265487038,-0.9329858996074869,-0.578054681275298,-0.35078785343602215,-0.8694272701030449,-0.8694272701030449,-1.2317077985411589,-0.5432673656812418,-1.0542855385142906,-0.5737811626873561,-0.05976928825391052,-1.2328295102151996,-1.7695759757488019,-0.9404478125876997,0.642796915501362,1.9033440723715107,0.3801509808681072,-1.8900077714032524,-0.44371283723459215,0.15286741082030042,-0.6857343230069369,0.5254823119022538,0.6239054499803105,-0.44368182135461565,1.23743330851361,-0.5220205680291854,0.5529969577844543,-0.2760702018579593,-0.1434865289727073,-0.3792090815292471,-0.6632354522983558,-0.0408507811037489,-1.4043211147388948,0.43050716262401617,-1.463705301015965,0.8393130086140568,-0.024114393801615445,-0.14225212713750882,-0.2599734928010868,-0.7141490757008772,1.4080173656851016,0.6406146221178048,0.6490752021123032,0.6490752021123032,-0.8481708987093682,1.2538437124047015,-0.9553375533433172,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
